A357444_1,Puppy,Austin (TX),Owner Surrender,Normal,Dog,12.0,male,true,red,unknown,false,dachshund,03/11/2016,03:43:00,AM,Mar,Fri,Transfer,Partner,12.0,true,red,unknown,dachshund
A396810_1,Raven,5801 Ainez Dr in Austin (TX),Stray,Injured,Dog,13.0,female,true,black,unknown,true,field spaniel,08/22/2016,04:13:00,AM,Aug,Mon,Adoption,Foster,13.0,true,black,unknown,field spaniel
A427866_1,Gus,Outside Jurisdiction,Owner Surrender,Normal,Dog,8.0,male,true,black,tan,true,german shepherd,05/14/2014,11:36:00,AM,May,Wed,Euthanasia,Suffering,8.0,true,black,tan,german shepherd
A495740_1,Yoda,Austin (TX),Owner Surrender,Normal,Dog,9.0,male,true,buff,white,true,golden retriever,12/14/2015,12:58:00,PM,Dec,Mon,Adoption,unknown,9.0,true,buff,white,golden retriever
A515831_1,Patches,5403 Aldford Dr in Austin (TX),Stray,Normal,Cat,14.0,female,true,brown,white,true,domestic shorthair,11/17/2016,11:30:00,AM,Nov,Thu,Adoption,unknown,14.0,true,brown,white,domestic shorthair
A530589_1,Chica,Wm Cannon And Sunstrip Dr in Austin (TX),Stray,Normal,Dog,12.0,female,true,black,unknown,true,labrador retriever,08/23/2015,05:25:00,AM,Aug,Sun,Return to Owner,unknown,13.0,true,black,unknown,labrador retriever
A540861_1,Wesley,Decker Lane in Austin (TX),Stray,Normal,Dog,12.0,male,true,tricolor,unknown,false,pembroke welsh corgi,05/10/2019,04:36:00,AM,May,Fri,Return to Owner,unknown,12.0,true,tricolor,unknown,pembroke welsh corgi
A556804_1,Kathy,Austin (TX),Owner Surrender,Normal,Cat,11.0,female,true,black,white,true,domestic shorthair,11/30/2013,12:19:00,PM,Nov,Sat,Adoption,unknown,11.0,true,black,white,domestic shorthair
A563563_1,Copper,Westcreek And Cana Cv in Austin (TX),Stray,Normal,Dog,5.0,male,false,brown,white,true,bullmastiff,10/24/2013,02:10:00,AM,Oct,Thu,Return to Owner,unknown,5.0,true,brown,white,bullmastiff
A564767_1,Diego,S Oak Dr And Overcup Oak in Austin (TX),Stray,Normal,Dog,7.0,male,true,white,unknown,true,miniature schnauzer,11/27/2015,12:23:00,PM,Nov,Fri,Return to Owner,unknown,7.0,true,white,unknown,miniature schnauzer
A581317_1,Louie,Round Rock (TX),Owner Surrender,Normal,Cat,4.0,male,true,white,lynx,true,siamese,05/22/2015,11:47:00,AM,May,Fri,Transfer,Partner,4.0,true,white,lynx,siamese
A592545_1,Sapphire,3403 Merrie Lynn Ave in Travis (TX),Stray,Normal,Dog,4.0,female,true,black,unknown,true,labrador retriever,02/14/2014,03:15:00,AM,Feb,Fri,Return to Owner,unknown,4.0,true,black,unknown,labrador retriever
A596753_1,Ms Kitty,Austin (TX),Public Assist,Normal,Cat,4.0,female,true,black,white,true,domestic shorthair,02/16/2015,10:58:00,AM,Feb,Mon,Return to Owner,unknown,4.0,true,black,white,domestic shorthair
A609281_1,Star,Parmer & Metric in Austin (TX),Stray,Normal,Dog,5.0,female,true,chocolate,white,false,american pit bull terrier,07/10/2014,02:58:00,AM,Jul,Thu,Return to Owner,unknown,5.0,true,chocolate,white,american pit bull terrier
A611032_1,Trousers,Jim Hogg And Houston St in Austin (TX),Stray,Normal,Dog,6.0,male,false,tricolor,unknown,false,basset hound,08/04/2014,07:42:00,AM,Aug,Mon,Return to Owner,unknown,6.0,false,tricolor,unknown,basset hound
A613088_1,Bella,Austin (TX),Owner Surrender,Normal,Dog,4.0,female,true,blue,white,true,pit bull,12/10/2015,01:01:00,AM,Dec,Thu,Transfer,Partner,5.0,true,blue,white,pit bull
A619107_1,Braulio,1442 S Meadows Dr in Austin (TX),Stray,Normal,Dog,6.0,male,true,red,white,true,german shepherd,04/30/2017,07:49:00,AM,Apr,Sun,Return to Owner,unknown,6.0,true,red,white,german shepherd
A630918_1,Pepper,1614 Kemah Dr in Austin (TX),Public Assist,Normal,Dog,3.0,female,true,white,brown,true,great pyrenees,02/23/2016,04:33:00,AM,Feb,Tue,Adoption,unknown,3.0,true,white,brown,great pyrenees
A631003_1,Kinetic,7311 Westgate Blvd in Austin (TX),Stray,Normal,Dog,6.0,male,false,red,unknown,true,boerboel,06/17/2014,10:38:00,AM,Jun,Tue,Adoption,unknown,7.0,true,red,unknown,boerboel
A632891_1,Cooper,Austin (TX),Public Assist,Normal,Dog,7.0,male,true,brown,white,true,pit bull,06/18/2015,04:14:00,AM,Jun,Thu,Return to Owner,unknown,7.0,true,brown,white,pit bull
A633175_1,Lovito,Austin (TX),Owner Surrender,Normal,Dog,4.0,male,false,black,brown,true,german shepherd,05/27/2015,12:00:00,PM,May,Wed,Transfer,Partner,4.0,true,black,brown,german shepherd
A645667_1,Dexter,Austin (TX),Public Assist,Normal,Dog,5.0,male,true,black,unknown,true,chihuahua shorthair,12/24/2017,12:33:00,PM,Dec,Sun,Return to Owner,unknown,5.0,true,black,unknown,chihuahua shorthair
A656792_1,Tigri,Austin (TX),Owner Surrender,Normal,Cat,1.0,female,true,blue,tabby,false,domestic medium hair,01/03/2015,12:13:00,PM,Jan,Sat,Transfer,Partner,1.0,true,blue,tabby,domestic medium hair
A661662_1,*Jake,720 Harris Ave in Austin (TX),Stray,Normal,Cat,1.0,male,true,brown,tabby,true,domestic shorthair,07/09/2014,05:27:00,AM,Jul,Wed,Transfer,SCRP,1.0,true,brown,tabby,domestic shorthair
A663273_1,Diamond,1130 Leona in Austin (TX),Owner Surrender,Sick,Dog,2.0,female,false,tan,yellow,true,catahoula,10/30/2013,02:22:00,AM,Oct,Wed,Euthanasia,Behavior,2.0,true,tan,yellow,catahoula
A663648_1,Huck,Westgate And Slaughter in Austin (TX),Stray,Normal,Dog,1.0,male,true,black,unknown,true,labrador retriever,12/24/2013,11:19:00,AM,Dec,Tue,Adoption,unknown,1.0,true,black,unknown,labrador retriever
A664464_1,unknown,14800 Eilers Rd in Austin (TX),Stray,Normal,Dog,1.0,male,false,tan,unknown,true,dachshund longhair,10/03/2013,06:34:00,AM,Oct,Thu,Transfer,Partner,1.0,false,tan,unknown,dachshund longhair
