A267174_1,Jackie,Austin (TX),Public Assist,Normal,Dog,12.0,male,true,white,brown,true,jack russell terrier,03/12/2014,06:12:00,AM,Mar,Wed,Return to Owner,unknown,12.0,true,white,brown,jack russell terrier
A532351_1,Bridget,7020 Grand Canyon Dr in Austin (TX),Stray,Normal,Dog,5.0,female,true,gray,black,false,toy poodle,02/20/2014,10:31:00,AM,Feb,Thu,Return to Owner,unknown,5.0,true,gray,black,toy poodle
A532351_2,Bridget,E 9Th St And Concho St in Austin (TX),Stray,Normal,Dog,6.0,female,true,gray,black,false,toy poodle,01/09/2015,11:45:00,AM,Jan,Fri,Adoption,unknown,6.0,true,gray,black,toy poodle
A558397_1,El Panteras,104 Florence Drive in Austin (TX),Owner Surrender,Normal,Dog,12.0,male,false,black,unknown,true,labrador retriever,08/09/2017,04:20:00,AM,Aug,Wed,Transfer,Partner,12.0,false,black,unknown,labrador retriever
A579608_1,Max,620/183 in Austin (TX),Stray,Normal,Dog,4.0,male,true,black,white,true,labrador retriever,07/21/2014,11:02:00,AM,Jul,Mon,Return to Owner,unknown,4.0,true,black,white,labrador retriever
A601696_1,Lady,2303 Purple Sage in Austin (TX),Public Assist,Injured,Dog,5.0,female,true,black,white,true,labrador retriever,03/10/2014,11:35:00,AM,Mar,Mon,Adoption,unknown,6.0,true,black,white,labrador retriever
A617198_1,Bailey,Austin (TX),Owner Surrender,Normal,Dog,7.0,male,true,black,white,true,labrador retriever,04/29/2018,01:08:00,AM,Apr,Sun,Adoption,Foster,7.0,true,black,white,labrador retriever
A621534_1,Diamond,2206 Blue Meadow Dr in Austin (TX),Stray,Normal,Dog,4.0,female,true,blue,white,true,staffordshire,12/04/2014,09:17:00,AM,Dec,Thu,Return to Owner,unknown,4.0,true,blue,white,staffordshire
A621534_2,Diamond,8200 Bluff Springs in Austin (TX),Stray,Normal,Dog,4.0,female,true,blue,white,true,staffordshire,09/23/2014,12:06:00,PM,Sep,Tue,Return to Owner,unknown,4.0,true,blue,white,staffordshire
A621534_3,Diamond,1126 Mark St in Austin (TX),Stray,Normal,Dog,3.0,female,true,blue,white,true,staffordshire,06/30/2014,01:44:00,AM,Jun,Mon,Return to Owner,unknown,3.0,true,blue,white,staffordshire
A621716_1,*Maizy,Montopolis Dr & Ponca St in Austin (TX),Stray,Injured,Dog,4.0,female,true,chocolate,white,true,pit bull,11/17/2014,06:42:00,AM,Nov,Mon,Return to Owner,unknown,4.0,true,chocolate,white,pit bull
A621716_2,*Maizy,3000 Puebla in Austin (TX),Stray,Normal,Dog,4.0,female,false,chocolate,white,true,pit bull,09/11/2014,01:05:00,AM,Sep,Thu,Adoption,unknown,5.0,true,chocolate,white,pit bull
A627189_1,Axel,9803 Cheryllynn Rd in Travis (TX),Stray,Normal,Dog,2.0,male,true,brown,black,true,otterhound,08/27/2014,03:44:00,AM,Aug,Wed,Return to Owner,unknown,2.0,true,brown,black,otterhound
A627189_2,Axel,9800 Cheryl Lynn Rd. in Austin (TX),Public Assist,Injured,Dog,2.0,male,true,brown,black,true,otterhound,07/23/2014,02:40:00,AM,Jul,Wed,Return to Owner,unknown,2.0,true,brown,black,otterhound
A627189_3,Axel,Bradshaw Rd & Onion Creek in Austin (TX),Stray,Normal,Dog,2.0,male,true,brown,black,true,otterhound,05/06/2014,11:50:00,AM,May,Tue,Return to Owner,unknown,2.0,true,brown,black,otterhound
A627189_4,Axel,Cheryl Lynn Rd And Old Lockhart Rd in Austin (TX),Stray,Normal,Dog,2.0,male,true,brown,black,true,otterhound,02/04/2015,12:25:00,PM,Feb,Wed,Transfer,Partner,2.0,true,brown,black,otterhound
A632004_1,Papuchon,7800 N I 35 in Austin (TX),Stray,Normal,Dog,4.0,male,true,white,tan,true,boxer,03/07/2014,07:20:00,AM,Mar,Fri,Transfer,Partner,4.0,true,white,tan,boxer
A636427_1,*Haley,12Th And Airport in Austin (TX),Stray,Normal,Dog,2.0,female,true,brown,white,true,pit bull,04/18/2014,11:20:00,AM,Apr,Fri,Adoption,unknown,2.0,true,brown,white,pit bull
A636427_2,*Haley,4106 N Lamar in Austin (TX),Stray,Injured,Dog,2.0,female,true,brown,white,true,pit bull,02/15/2014,05:45:00,AM,Feb,Sat,Return to Owner,unknown,2.0,true,brown,white,pit bull
A640583_1,Samuel,2100 Rio Grande in Austin (TX),Stray,Normal,Cat,7.0,male,true,blue,unknown,true,domestic shorthair,01/26/2015,04:22:00,AM,Jan,Mon,Transfer,Partner,7.0,true,blue,unknown,domestic shorthair
A647580_1,Rebel,8801 N 620 #1333 in Austin (TX),Stray,Normal,Dog,2.0,male,true,white,black,true,catahoula,09/04/2014,02:55:00,AM,Sep,Thu,Return to Owner,unknown,2.0,true,white,black,catahoula
A654649_1,Lewis Batman,4704 Dove Springs in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,tan,false,rottweiler,11/27/2013,02:40:00,AM,Nov,Wed,Adoption,unknown,1.0,false,black,tan,rottweiler
A662288_1,Hemi,1800 E Stassney in Austin (TX),Stray,Normal,Dog,3.0,female,true,blue,white,true,pit bull,01/29/2014,10:57:00,AM,Jan,Wed,Return to Owner,unknown,3.0,true,blue,white,pit bull
A663375_1,Itzie,Austin (TX),Owner Surrender,Normal,Other,0.16666667,Unknown,Unknown,brown,unknown,true,rabbit sh,10/19/2013,11:16:00,AM,Oct,Sat,Transfer,Partner,0.16666667,Unknown,brown,unknown,rabbit sh
A664567_1,*Nilla Bean,Austin (TX),Owner Surrender,Normal,Dog,0.8333333,male,false,brown,brindle,true,pit bull,03/14/2014,01:00:00,AM,Mar,Fri,Transfer,Partner,0.8333333,false,brown,brindle,pit bull
A664616_1,Netty,Austin (TX),Owner Surrender,Normal,Dog,7.0,female,false,black,unknown,true,chihuahua shorthair,10/06/2013,12:15:00,PM,Oct,Sun,Transfer,Partner,7.0,false,black,unknown,chihuahua shorthair
A664664_1,Izzy,Austin (TX),Owner Surrender,Normal,Dog,6.0,female,true,fawn,unknown,true,pug,10/16/2013,10:57:00,AM,Oct,Wed,Transfer,Partner,6.0,true,fawn,unknown,pug
A666189_1,Paige,S 5Th St  And Oltorf in Austin (TX),Stray,Normal,Dog,1.0,male,true,tricolor,unknown,true,border collie,11/09/2013,04:44:00,AM,Nov,Sat,Return to Owner,unknown,1.0,true,tricolor,unknown,border collie
A666189_2,Paige,S 4Th And W Oltof in Austin (TX),Stray,Normal,Dog,1.0,male,true,tricolor,unknown,true,border collie,10/28/2013,05:40:00,AM,Oct,Mon,Return to Owner,unknown,1.0,true,tricolor,unknown,border collie
A666412_1,Isabelle,Austin (TX),Owner Surrender,Normal,Cat,6.0,female,true,black,unknown,true,domestic medium hair,10/31/2013,06:16:00,AM,Oct,Thu,Transfer,Partner,6.0,true,black,unknown,domestic medium hair
A666690_1,unknown,I-35 in Austin (TX),Wildlife,Normal,Other,0.0,Unknown,Unknown,brown,brown,true,bat,11/05/2013,08:15:00,AM,Nov,Tue,Disposal,unknown,0.038356163,Unknown,brown,brown,bat
A666933_1,Tiger Lilly,Austin (TX),Owner Surrender,Normal,Cat,3.0,female,true,brown,tabby,true,domestic shorthair,11/09/2013,04:25:00,AM,Nov,Sat,Transfer,Partner,3.0,true,brown,tabby,domestic shorthair
A667011_1,unknown,Austin (TX),Owner Surrender,Normal,Cat,0.083333336,male,false,brown,tabby,true,domestic shorthair,11/11/2013,11:11:00,AM,Nov,Mon,Adoption,unknown,0.16666667,true,brown,tabby,domestic shorthair
A667021_1,unknown,9210 Northgate Blvd in Austin (TX),Stray,Normal,Cat,0.5,female,false,brown,white,true,domestic shorthair,11/11/2013,12:39:00,PM,Nov,Mon,Transfer,SCRP,0.5,false,brown,white,domestic shorthair
A667348_1,unknown,7301 Buttonbush Dr in Austin (TX),Stray,Injured,Other,0.076712325,Unknown,Unknown,brown,unknown,true,rabbit sh,11/16/2013,01:40:00,AM,Nov,Sat,Transfer,Partner,0.076712325,Unknown,brown,unknown,rabbit sh
A668005_1,Apollo,Riverside Dr And Lake Shore Blvd in Austin (TX),Stray,Normal,Dog,0.33333334,male,false,white,brown,true,pit bull,11/26/2013,01:03:00,AM,Nov,Tue,Adoption,unknown,0.33333334,true,white,brown,pit bull
A668083_1,Ethel,Metric And Braker in Austin (TX),Stray,Normal,Dog,6.0,female,true,white,gray,false,shih tzu,11/27/2013,12:21:00,PM,Nov,Wed,Transfer,Partner,6.0,true,white,gray,shih tzu
A668321_1,Sadie,9700 Teasdal Ter in Austin (TX),Stray,Normal,Dog,0.5,female,false,red,unknown,true,cavalier span,12/02/2013,11:17:00,AM,Dec,Mon,Adoption,unknown,0.5833333,true,red,unknown,cavalier span
A668474_1,unknown,4204 Sojourner Ln in Austin (TX),Stray,Normal,Cat,2.0,female,false,cream,white,true,domestic shorthair,12/04/2013,12:29:00,PM,Dec,Wed,Transfer,Partner,2.0,false,cream,white,domestic shorthair
A668624_1,Chucho,William Cannon And Running Water in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,tan,true,miniature schnauzer,12/06/2013,11:50:00,AM,Dec,Fri,Adoption,unknown,1.0,true,black,tan,miniature schnauzer
A668624_2,Chucho,Austin (TX),Owner Surrender,Normal,Dog,1.0,male,true,black,tan,true,miniature schnauzer,07/10/2014,03:59:00,AM,Jul,Thu,Adoption,unknown,1.0,true,black,tan,miniature schnauzer
A669077_1,unknown,6620 Quinton in Austin (TX),Stray,Normal,Cat,2.0,male,false,black,white,true,domestic shorthair,12/14/2013,11:58:00,AM,Dec,Sat,Transfer,SCRP,2.0,false,black,white,domestic shorthair
A669102_1,Sparky,10604 Portrush in Austin (TX),Stray,Normal,Dog,4.0,male,false,white,tricolor,true,jack russell terrier,12/14/2013,01:54:00,AM,Dec,Sat,Adoption,unknown,4.0,true,white,tricolor,jack russell terrier
A669524_1,unknown,15436 Fm 1825 in Travis (TX),Wildlife,Normal,Other,3.0,Unknown,Unknown,brown,unknown,true,bat,12/21/2013,07:11:00,AM,Dec,Sat,Euthanasia,unknown,3.0,Unknown,brown,unknown,bat
A669700_1,Moonshine,4434 Frontier in Austin (TX),Stray,Injured,Cat,0.41666666,female,true,brown,tabby,true,domestic shorthair,12/26/2013,07:28:00,AM,Dec,Thu,Adoption,unknown,0.41666666,true,brown,tabby,domestic shorthair
A669766_1,unknown,4705 Bayside in Austin (TX),Stray,Normal,Dog,0.16666667,female,false,chocolate,unknown,true,labrador retriever,12/26/2013,06:32:00,AM,Dec,Thu,Died,In Surgery,0.16666667,true,chocolate,unknown,labrador retriever
A670000_1,Tex,Austin (TX),Public Assist,Normal,Cat,0.5,male,true,black,unknown,true,domestic shorthair,01/01/2014,06:56:00,AM,Jan,Wed,Transfer,Partner,0.5,true,black,unknown,domestic shorthair
A670296_1,*Sophie,4419 Rosedale Ave in Austin (TX),Stray,Normal,Cat,1.0,female,false,tortie,unknown,true,domestic shorthair,01/05/2014,12:25:00,PM,Jan,Sun,Adoption,unknown,1.0,true,tortie,unknown,domestic shorthair
A670390_1,*Darla,100 W 32 in Austin (TX),Stray,Normal,Dog,9.0,female,true,red,unknown,true,dachshund,01/07/2014,02:32:00,AM,Jan,Tue,Transfer,Partner,9.0,true,red,unknown,dachshund
A670744_1,*Bianca,Burnett Rd  And  Koening Ln in Austin (TX),Stray,Normal,Cat,13.0,female,true,black,unknown,true,domestic longhair,01/13/2014,02:33:00,AM,Jan,Mon,Transfer,Partner,13.0,true,black,unknown,domestic longhair
A670906_1,*Freya,Creedmoor (TX),Owner Surrender,Normal,Dog,0.16666667,female,false,tan,white,true,australian shepherd,01/15/2014,04:39:00,AM,Jan,Wed,Adoption,unknown,0.16666667,true,tan,white,australian shepherd
A671120_1,Liam,Raton Pass in Austin (TX),Stray,Normal,Dog,4.0,male,true,gray,white,true,miniature poodle,01/18/2014,03:14:00,AM,Jan,Sat,Adoption,unknown,4.0,true,gray,white,miniature poodle
A671198_1,*Dorito,Pleasent Valley And 5Th St in Austin (TX),Stray,Normal,Dog,0.5,male,false,brown,white,true,chihuahua shorthair,01/20/2014,06:16:00,AM,Jan,Mon,Transfer,Partner,0.5,false,brown,white,chihuahua shorthair
A671338_1,Jude,Austin (TX),Owner Surrender,Normal,Dog,2.0,male,true,white,brown,true,pointer,02/19/2014,11:07:00,AM,Feb,Wed,Transfer,Partner,2.0,true,white,brown,pointer
A671338_2,Jude,7817 Imogene Dr in Travis (TX),Stray,Normal,Dog,2.0,male,false,white,brown,true,pointer,01/22/2014,04:36:00,AM,Jan,Wed,Adoption,unknown,2.0,true,white,brown,pointer
A671795_1,*Sprinkle,Austin (TX),Stray,Normal,Dog,1.0,female,true,black,brown,true,german shepherd,01/30/2014,06:40:00,AM,Jan,Thu,Adoption,unknown,1.0,true,black,brown,german shepherd
A672142_1,Toby,8524 Burnet Rd in Austin (TX),Stray,Normal,Dog,5.0,male,false,red,white,false,pekingese,02/04/2014,03:50:00,AM,Feb,Tue,Transfer,Partner,5.0,false,red,white,pekingese
A672487_1,unknown,1011 Lott Ave in Austin (TX),Stray,Normal,Cat,4.0,female,false,torbie,unknown,true,domestic shorthair,02/11/2014,12:50:00,PM,Feb,Tue,Transfer,SCRP,4.0,false,torbie,unknown,domestic shorthair
A672734_1,Nino,5503 Overbrook in Austin (TX),Public Assist,Other,Dog,0.6666667,male,false,tan,unknown,true,chihuahua shorthair,02/15/2014,07:25:00,AM,Feb,Sat,Return to Owner,unknown,0.6666667,true,tan,unknown,chihuahua shorthair
