A664484_1,unknown,1114 Terry Dr in Austin (TX),Owner Surrender,Normal,Dog,0.16666667,female,false,black,tan,true,dachshund wirehair,10/04/2013,10:46:00,AM,Oct,Fri,Adoption,unknown,0.16666667,true,black,tan,dachshund wirehair
A665006_1,Sasha,Outside Jurisdiction,Owner Surrender,Normal,Dog,0.6666667,female,true,white,brown,true,border collie,12/20/2013,11:59:00,AM,Dec,Fri,Adoption,unknown,0.6666667,true,white,brown,border collie
A665006_2,Sasha,Austin (TX),Owner Surrender,Normal,Dog,0.5,female,false,white,brown,true,border collie,10/12/2013,12:15:00,PM,Oct,Sat,Adoption,unknown,0.5,true,white,brown,border collie
A665123_1,*Adele,Austin (TX),Stray,Sick,Dog,5.0,female,false,red,white,false,redbone hound,10/14/2013,08:10:00,AM,Oct,Mon,Adoption,unknown,5.0,true,red,white,redbone hound
A665123_2,*Adele,Outside Jurisdiction,Owner Surrender,Normal,Dog,5.0,female,true,red,white,false,redbone hound,02/04/2014,02:57:00,AM,Feb,Tue,Adoption,unknown,5.0,true,red,white,redbone hound
A665123_3,*Adele,Hays (TX),Owner Surrender,Normal,Dog,5.0,female,true,red,white,false,redbone hound,02/02/2014,10:16:00,AM,Feb,Sun,Adoption,Foster,5.0,true,red,white,redbone hound
A665453_1,*Topher,Austin (TX),Owner Surrender,Normal,Dog,1.0,male,true,tan,black,true,german shepherd,10/31/2013,01:27:00,AM,Oct,Thu,Adoption,unknown,1.0,true,tan,black,german shepherd
A665453_2,*Topher,290/ Cameron Rd in Austin (TX),Public Assist,Normal,Dog,1.0,male,false,tan,black,true,german shepherd,10/18/2013,10:40:00,AM,Oct,Fri,Adoption,unknown,1.0,true,tan,black,german shepherd
A665619_1,Chico,Pflugerville (TX),Public Assist,Normal,Dog,3.0,male,true,black,tan,true,chihuahua shorthair,12/14/2015,03:18:00,AM,Dec,Mon,Return to Owner,unknown,3.0,true,black,tan,chihuahua shorthair
A665619_2,Chico,14508 Harris Ridge Blvd in Austin (TX),Stray,Normal,Dog,0.9166667,male,false,black,tan,true,chihuahua shorthair,10/20/2013,12:30:00,PM,Oct,Sun,Return to Owner,unknown,1.0,true,black,tan,chihuahua shorthair
A665831_1,Smokey,Gardner Rd And Thurgood Ave in Austin (TX),Stray,Normal,Dog,3.0,male,true,red,unknown,true,labrador retriever,11/27/2016,04:10:00,AM,Nov,Sun,Adoption,unknown,3.0,true,red,unknown,labrador retriever
A665831_2,Smokey,Arthur Stiles Rd And Lotus Ln in Austin (TX),Stray,Normal,Dog,3.0,male,true,red,unknown,true,labrador retriever,11/14/2016,05:53:00,AM,Nov,Mon,Return to Owner,unknown,3.0,true,red,unknown,labrador retriever
A666109_1,*Tom,Austin (TX),Owner Surrender,Normal,Cat,0.16666667,male,false,orange,white,true,domestic shorthair,10/27/2013,11:09:00,AM,Oct,Sun,Adoption,unknown,0.25,true,orange,white,domestic shorthair
A666137_1,Rue,14514 Rumfeldt St in Austin (TX),Stray,Normal,Dog,12.0,female,true,tricolor,unknown,true,harrier,10/27/2013,04:09:00,AM,Oct,Sun,Adoption,unknown,12.0,true,tricolor,unknown,harrier
A667077_1,Molly,7610 Cameron Rd in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,blue,unknown,true,domestic shorthair,11/12/2013,01:28:00,AM,Nov,Tue,Adoption,unknown,0.16666667,false,blue,unknown,domestic shorthair
A667083_1,Double,Georgian And Powell in Austin (TX),Stray,Normal,Dog,0.5,male,false,tricolor,unknown,true,pit bull,11/12/2013,02:01:00,AM,Nov,Tue,Adoption,unknown,0.5,true,tricolor,unknown,pit bull
A667083_2,Double,1600 Wickersham Lane in Austin (TX),Stray,Normal,Dog,1.0,male,true,tricolor,unknown,true,pit bull,08/21/2014,06:58:00,AM,Aug,Thu,Transfer,Partner,1.0,true,tricolor,unknown,pit bull
A667084_1,*Jelly,Georgian And Powell in Austin (TX),Stray,Normal,Dog,0.5,female,false,white,tan,true,pit bull,11/12/2013,02:01:00,AM,Nov,Tue,Transfer,Partner,0.5,true,white,tan,pit bull
A667142_1,*Tildee,1206 Hackberry in Austin (TX),Stray,Normal,Dog,2.0,female,false,white,black,true,chihuahua shorthair,11/13/2013,12:19:00,PM,Nov,Wed,Transfer,Partner,2.0,true,white,black,chihuahua shorthair
A667298_1,Sadie,360 in Austin (TX),Stray,Normal,Dog,2.0,female,false,red,unknown,true,dachshund,11/15/2013,03:46:00,AM,Nov,Fri,Adoption,unknown,2.0,true,red,unknown,dachshund
A667307_1,Tuna,12138 North Lamar Blvd in Austin (TX),Stray,Normal,Cat,2.0,female,true,brown,tabby,true,domestic shorthair,11/15/2013,05:57:00,AM,Nov,Fri,Return to Owner,unknown,2.0,true,brown,tabby,domestic shorthair
A667311_1,Promise,Guadalupe And W 24Th St in Austin (TX),Stray,Normal,Dog,0.16666667,female,false,yellow,unknown,true,labrador retriever,11/15/2013,06:43:00,AM,Nov,Fri,Adoption,unknown,0.16666667,true,yellow,unknown,labrador retriever
A667535_1,unknown,2400 Willow St in Austin (TX),Stray,Normal,Cat,1.0,female,false,black,unknown,true,domestic shorthair,11/19/2013,03:10:00,AM,Nov,Tue,Transfer,SCRP,1.0,false,black,unknown,domestic shorthair
A667902_1,unknown,5505 Cordell Ln in Austin (TX),Stray,Normal,Dog,2.0,female,false,black,tan,true,dachshund,11/24/2013,05:15:00,AM,Nov,Sun,Adoption,unknown,2.0,true,black,tan,dachshund
A668569_1,Sam Buster,3101 Shoreline Dr in Austin (TX),Stray,Normal,Dog,4.0,male,true,tan,unknown,true,labrador retriever,12/05/2013,02:20:00,AM,Dec,Thu,Adoption,unknown,4.0,true,tan,unknown,labrador retriever
A668912_1,Bella,Austin (TX),Owner Surrender,Normal,Dog,3.0,female,true,brown,unknown,true,chow chow,12/11/2013,03:41:00,AM,Dec,Wed,Euthanasia,Aggressive,3.0,true,brown,unknown,chow chow
A668933_1,Daisy,10608 Portrush Cr in Austin (TX),Public Assist,Normal,Dog,2.0,female,true,brown,white,true,pit bull,06/13/2015,01:10:00,AM,Jun,Sat,Return to Owner,unknown,2.0,true,brown,white,pit bull
A669386_1,Cain,Austin (TX),Public Assist,Normal,Dog,2.0,male,false,white,unknown,true,pit bull,01/27/2015,06:08:00,AM,Jan,Tue,Return to Owner,unknown,2.0,true,white,unknown,pit bull
A669449_1,Rusty,Manor (TX),Public Assist,Normal,Dog,8.0,male,true,red,unknown,false,vizsla,12/22/2013,12:04:00,PM,Dec,Sun,Return to Owner,unknown,8.0,true,red,unknown,vizsla
A669449_2,Rusty,Austin (TX),Owner Surrender,Normal,Dog,10.0,male,true,red,unknown,false,vizsla,01/10/2015,11:58:00,AM,Jan,Sat,Adoption,unknown,10.0,true,red,unknown,vizsla
A669973_1,Charlie,Dessau & Braker in Austin (TX),Stray,Normal,Dog,0.083333336,male,false,white,brown,true,jack russell terrier,12/31/2013,01:13:00,AM,Dec,Tue,Adoption,unknown,0.5,true,white,brown,jack russell terrier
A669973_2,Charlie,2001 Bastrop Highway in Austin (TX),Stray,Normal,Dog,0.5,male,true,white,brown,true,jack russell terrier,05/17/2014,11:21:00,AM,May,Sat,Adoption,unknown,0.16666667,true,white,brown,jack russell terrier
A670009_1,Delilah,Austin (TX),Owner Surrender,Normal,Dog,3.0,female,false,black,white,true,pit bull,01/18/2014,02:03:00,AM,Jan,Sat,Euthanasia,Rabies Risk,3.0,true,black,white,pit bull
A670152_1,unknown,Loyola in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,brown,brindle,true,labrador retriever,01/02/2014,05:21:00,AM,Jan,Thu,Adoption,unknown,0.083333336,true,brown,brindle,labrador retriever
A670229_1,Puppy,19103 Engelmann Ln in Travis (TX),Stray,Injured,Dog,2.0,female,false,white,unknown,false,great pyrenees,08/01/2014,03:26:00,AM,Aug,Fri,Died,In Kennel,2.0,false,white,unknown,great pyrenees
A670229_2,Puppy,19109 Engelmann Ln in Manor (TX),Stray,Normal,Dog,2.0,female,false,white,unknown,false,great pyrenees,07/15/2014,02:52:00,AM,Jul,Tue,Return to Owner,unknown,2.0,false,white,unknown,great pyrenees
A670229_3,Puppy,19103 Engelmann Ln in Travis (TX),Stray,Normal,Dog,2.0,female,false,white,unknown,false,great pyrenees,01/03/2014,10:42:00,AM,Jan,Fri,Transfer,Partner,2.0,false,white,unknown,great pyrenees
A670251_1,unknown,2501 Wickersham in Austin (TX),Stray,Normal,Cat,0.8333333,female,true,brown,tabby,true,domestic shorthair,01/04/2014,11:35:00,AM,Jan,Sat,Transfer,SCRP,0.8333333,true,brown,tabby,domestic shorthair
A671087_1,*Sunny,Austin (TX),Owner Surrender,Normal,Dog,5.0,female,true,black,tan,false,chihuahua shorthair,01/18/2014,11:09:00,AM,Jan,Sat,Adoption,Foster,6.0,true,black,tan,chihuahua shorthair
A671787_1,unknown,400 West Ave in Austin (TX),Public Assist,Normal,Dog,1.0,female,true,black,tan,true,chihuahua shorthair,03/11/2014,05:34:00,AM,Mar,Tue,Return to Owner,unknown,1.0,true,black,tan,chihuahua shorthair
A671787_2,unknown,12800 Chime Dr in Manor (TX),Stray,Normal,Dog,1.0,female,false,black,tan,true,chihuahua shorthair,01/30/2014,04:17:00,AM,Jan,Thu,Adoption,unknown,1.0,true,black,tan,chihuahua shorthair
A672124_1,*Tony,8300 Blk Riverstone Dr in Austin (TX),Stray,Injured,Dog,2.0,male,false,white,black,true,pit bull,02/04/2014,04:38:00,AM,Feb,Tue,Transfer,Partner,2.0,true,white,black,pit bull
A672541_1,*Truffle,Manor Rd And Loyola in Austin (TX),Stray,Normal,Dog,0.5,female,false,chocolate,unknown,true,labrador retriever,02/12/2014,01:14:00,AM,Feb,Wed,Adoption,unknown,0.5,true,chocolate,unknown,labrador retriever
A672752_1,*Lazaro,12900 Carillon Way in Manor (TX),Stray,Normal,Cat,0.083333336,male,false,orange,white,true,domestic shorthair,02/16/2014,01:37:00,AM,Feb,Sun,Adoption,unknown,0.16666667,true,orange,white,domestic shorthair
A673721_1,unknown,Aftonshire in Austin (TX),Public Assist,Nursing,Other,0.25,female,false,black,white,true,rabbit sh,03/01/2014,10:12:00,AM,Mar,Sat,Transfer,Partner,0.33333334,false,black,white,rabbit sh
A674702_1,unknown,6006 Danwood Dr. in Austin (TX),Stray,Injured,Dog,3.0,male,false,tan,unknown,true,chihuahua shorthair,03/17/2014,09:08:00,AM,Mar,Mon,Euthanasia,Suffering,3.0,false,tan,unknown,chihuahua shorthair
A674754_1,unknown,12034 Research in Austin (TX),Stray,Nursing,Cat,0.016438356,male,false,orange,tabby,true,domestic shorthair,03/18/2014,07:11:00,AM,Mar,Tue,Transfer,Partner,0.016438356,false,orange,tabby,domestic shorthair
A674928_1,*Flour,Austin (TX),Owner Surrender,Normal,Cat,0.09589041,female,false,brown,white,true,domestic shorthair,03/20/2014,01:13:00,AM,Mar,Thu,Adoption,Foster,0.16666667,true,brown,white,domestic shorthair
A675072_1,Kelly,Austin (TX),Owner Surrender,Normal,Cat,9.0,female,true,calico,unknown,true,domestic shorthair,03/22/2014,03:10:00,AM,Mar,Sat,Euthanasia,Suffering,9.0,true,calico,unknown,domestic shorthair
A675113_1,Spot,Austin (TX),Owner Surrender,Normal,Dog,0.8333333,male,false,white,black,true,australian cattle dog,03/23/2014,02:23:00,AM,Mar,Sun,Adoption,unknown,0.9166667,true,white,black,australian cattle dog
A676646_1,unknown,2214 Metcalfe Dr in Austin (TX),Stray,Normal,Cat,0.057534248,male,false,brown,tabby,true,domestic shorthair,04/13/2014,10:37:00,AM,Apr,Sun,Transfer,Partner,0.057534248,false,brown,tabby,domestic shorthair
A677013_1,Leo,Austin (TX),Owner Surrender,Normal,Cat,1.0,male,false,orange,tabby,true,domestic shorthair,04/25/2014,01:49:00,AM,Apr,Fri,Transfer,Partner,1.0,true,orange,tabby,domestic shorthair
A677109_1,unknown,606 Candleberry Cir in Pflugerville (TX),Stray,Normal,Cat,0.005479452,Unknown,Unknown,brown,tabby,true,domestic shorthair,04/19/2014,03:07:00,AM,Apr,Sat,Transfer,Partner,0.005479452,Unknown,brown,tabby,domestic shorthair
A678372_1,Shadow,Austin (TX),Owner Surrender,Normal,Dog,0.41666666,female,false,blue,white,true,staffordshire,05/08/2014,11:54:00,AM,May,Thu,Transfer,Partner,0.5,true,blue,white,staffordshire
A678569_1,*Annie,1105 Weathers Lane in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,brown,white,true,domestic shorthair,05/10/2014,12:44:00,PM,May,Sat,Transfer,Partner,0.083333336,false,brown,white,domestic shorthair
A678861_1,Mocha,Leander Dr in Leander (TX),Stray,Normal,Cat,0.083333336,female,false,blue,point,true,himalayan,05/13/2014,02:38:00,AM,May,Tue,Transfer,Partner,0.083333336,false,blue,point,himalayan
A679038_1,Leona,1100 Estes Ave in Austin (TX),Owner Surrender,Injured,Cat,8.0,female,false,brown,white,true,domestic shorthair,05/15/2014,03:44:00,AM,May,Thu,Euthanasia,Suffering,8.0,false,brown,white,domestic shorthair
A679240_1,*Jude,Steven Creek Way And Perry Rd in Austin (TX),Stray,Normal,Dog,0.083333336,male,false,white,brown,true,beagle,05/17/2014,05:33:00,AM,May,Sat,Adoption,Foster,0.083333336,true,white,brown,beagle
A679577_1,unknown,Rundberg/ Cameron in Austin (TX),Stray,Normal,Dog,0.75,male,false,black,white,true,chihuahua shorthair,05/23/2014,11:17:00,AM,May,Fri,Adoption,Foster,1.0,true,black,white,chihuahua shorthair
A679635_1,unknown,7101 Appaloosa Ct in Travis (TX),Stray,Normal,Cat,0.25,Unknown,Unknown,brown,tabby,true,domestic shorthair,05/24/2014,11:59:00,AM,May,Sat,Transfer,SCRP,0.25,Unknown,brown,tabby,domestic shorthair
A679763_1,unknown,4902 Duval in Austin (TX),Stray,Normal,Cat,0.057534248,female,false,silver,tabby,true,domestic shorthair,05/25/2014,04:36:00,AM,May,Sun,Transfer,Partner,0.057534248,false,silver,tabby,domestic shorthair
A680099_1,Nelson,10707 Lake Creek Pkwy #82 in Austin (TX),Stray,Normal,Dog,0.75,male,false,brown,white,true,boxer,05/29/2014,06:06:00,AM,May,Thu,Adoption,unknown,0.9166667,true,brown,white,boxer
A680908_1,unknown,2214 Haskill St in Austin (TX),Owner Surrender,Normal,Cat,0.16666667,female,false,flame,point,false,siamese,06/09/2014,04:54:00,AM,Jun,Mon,Adoption,unknown,0.16666667,true,flame,point,siamese
A681201_1,unknown,Navasota Dr in Austin (TX),Stray,Normal,Dog,0.083333336,male,false,black,white,true,australian cattle dog,06/13/2014,04:42:00,AM,Jun,Fri,Adoption,unknown,0.16666667,true,black,white,australian cattle dog
A681328_1,unknown,10005 Shively Ln in Austin (TX),Stray,Normal,Cat,0.057534248,female,false,brown,tabby,true,domestic longhair,06/14/2014,06:23:00,AM,Jun,Sat,Transfer,Partner,0.057534248,false,brown,tabby,domestic longhair
A681351_1,Callie,Austin (TX),Owner Surrender,Sick,Dog,0.33333334,female,false,brown,white,true,pit bull,06/15/2014,11:45:00,AM,Jun,Sun,Transfer,Partner,0.33333334,false,brown,white,pit bull
A681711_1,*Bobby,North Mays St in Round Rock (TX),Stray,Normal,Cat,0.083333336,male,false,brown,tabby,true,domestic shorthair,06/19/2014,02:55:00,AM,Jun,Thu,Adoption,Foster,0.16666667,true,brown,tabby,domestic shorthair
A682010_1,Babyblueeyes,4434 Frontier Trl in Austin (TX),Stray,Sick,Cat,22.0,male,true,seal,point,true,domestic shorthair,06/23/2014,07:41:00,AM,Jun,Mon,Return to Owner,unknown,22.0,true,seal,point,domestic shorthair
A682672_1,Dude,14400 Harris Ridge Blvd in Pflugerville (TX),Stray,Normal,Dog,8.0,male,true,tan,unknown,true,chihuahua shorthair,07/01/2014,12:20:00,PM,Jul,Tue,Return to Owner,unknown,8.0,true,tan,unknown,chihuahua shorthair
A682705_1,Harlow,Rm 1826 And Hwy 290 in Austin (TX),Stray,Normal,Dog,2.0,female,false,black,white,true,pointer,07/01/2014,06:34:00,AM,Jul,Tue,Adoption,unknown,2.0,true,black,white,pointer
A682750_1,Jasper,Austin (TX),Owner Surrender,Normal,Cat,7.0,female,true,cream,tabby,true,domestic shorthair,07/02/2014,12:41:00,PM,Jul,Wed,Return to Owner,unknown,7.0,true,cream,tabby,domestic shorthair
A683440_1,unknown,15609 E Hwy 290 in Travis (TX),Stray,Normal,Cat,0.083333336,female,false,torbie,white,true,domestic shorthair,07/10/2014,12:25:00,PM,Jul,Thu,Transfer,Partner,0.083333336,false,torbie,white,domestic shorthair
A683748_1,unknown,10701 South Ih35 in Austin (TX),Stray,Nursing,Cat,0.002739726,Unknown,Unknown,brown,tabby,true,domestic shorthair,07/14/2014,06:07:00,AM,Jul,Mon,Transfer,Partner,0.019178081,Unknown,brown,tabby,domestic shorthair
A684185_1,*Celeste,2421 Chateau Village Way in Austin (TX),Stray,Sick,Cat,0.076712325,female,false,blue,unknown,true,domestic shorthair,07/20/2014,02:27:00,AM,Jul,Sun,Adoption,Foster,0.16666667,true,blue,unknown,domestic shorthair
A684290_1,Lefty,12211 Old Stage Trl in Austin (TX),Owner Surrender,Normal,Dog,0.33333334,male,false,blue,white,true,pit bull,07/21/2014,02:29:00,AM,Jul,Mon,Euthanasia,Aggressive,0.33333334,false,blue,white,pit bull
A684372_1,*Pinochle,Dove Springs Dr in Austin (TX),Stray,Normal,Cat,0.16666667,female,false,calico,unknown,true,domestic shorthair,07/22/2014,03:34:00,AM,Jul,Tue,Adoption,unknown,0.16666667,true,calico,unknown,domestic shorthair
A684690_1,unknown,10804 Mc Angus Rd in Austin (TX),Stray,Nursing,Cat,0.019178081,male,false,white,brown,true,domestic shorthair,07/27/2014,12:03:00,PM,Jul,Sun,Transfer,Partner,0.019178081,false,white,brown,domestic shorthair
A684865_1,*Paris,Valiant Cove And Valiant Cir in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,tortie,unknown,true,domestic shorthair,07/29/2014,04:48:00,AM,Jul,Tue,Adoption,Foster,0.16666667,true,tortie,unknown,domestic shorthair
A685002_1,Sasha,Austin (TX),Owner Surrender,Normal,Dog,1.0,female,false,sable,white,true,glen of imaal,08/08/2014,01:48:00,AM,Aug,Fri,Adoption,unknown,1.0,true,sable,white,glen of imaal
A685183_1,unknown,1706 Fair Oaks Dr. in Austin (TX),Stray,Normal,Dog,8.0,male,true,brown,black,true,chihuahua longhair,08/03/2014,04:20:00,AM,Aug,Sun,Euthanasia,Suffering,8.0,true,brown,black,chihuahua longhair
A685243_1,unknown,Austin (TX),Owner Surrender,Normal,Cat,0.33333334,male,false,black,unknown,true,domestic shorthair,08/04/2014,03:51:00,AM,Aug,Mon,Adoption,unknown,0.33333334,true,black,unknown,domestic shorthair
A685400_1,Mochi,Austin (TX),Owner Surrender,Normal,Dog,0.8333333,female,true,brown,unknown,true,shiba inu,08/21/2014,12:47:00,PM,Aug,Thu,Return to Owner,unknown,0.8333333,true,brown,unknown,shiba inu
A685625_1,Boogie,Oak Knoll & 183 in Austin (TX),Stray,Normal,Dog,2.0,male,false,white,tan,true,chihuahua shorthair,08/10/2014,10:39:00,AM,Aug,Sun,Return to Owner,unknown,2.0,true,white,tan,chihuahua shorthair
A685747_1,Tuesday,Lamar And Rundburg in Austin (TX),Stray,Normal,Dog,1.0,female,true,black,white,true,pit bull,08/12/2014,09:14:00,AM,Aug,Tue,Return to Owner,unknown,1.0,true,black,white,pit bull
A685852_1,Bella,2800 Webberville Rd in Austin (TX),Stray,Normal,Dog,3.0,female,false,brown,white,true,chihuahua shorthair,08/13/2014,03:33:00,AM,Aug,Wed,Adoption,unknown,3.0,true,brown,white,chihuahua shorthair
A686052_1,unknown,12901 N Ih 35 #1100 in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,true,bat,08/15/2014,06:48:00,AM,Aug,Fri,Disposal,unknown,1.0,Unknown,brown,unknown,bat
A686117_1,Bonbon,908 N Bend Dr in Austin (TX),Stray,Normal,Dog,6.0,male,false,white,tan,true,toy poodle,10/03/2016,04:08:00,AM,Oct,Mon,Return to Owner,unknown,6.0,false,white,tan,toy poodle
A686138_1,Chuco,William Cannon/Westgate in Austin (TX),Stray,Normal,Dog,0.75,male,false,brown,tricolor,true,chihuahua shorthair,08/17/2014,11:15:00,AM,Aug,Sun,Adoption,unknown,0.8333333,true,brown,tricolor,chihuahua shorthair
A686145_1,*Marit,8515 South Ih-35 in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,black,white,true,domestic shorthair,08/17/2014,12:22:00,PM,Aug,Sun,Transfer,Partner,0.083333336,false,black,white,domestic shorthair
A686341_1,unknown,513 Vargas Rd in Austin (TX),Stray,Normal,Other,1.0,Unknown,Unknown,black,unknown,true,rabbit sh,08/20/2014,04:20:00,AM,Aug,Wed,Transfer,Partner,1.0,Unknown,black,unknown,rabbit sh
A686385_1,unknown,Haskell And Robert Martinez in Austin (TX),Stray,Normal,Cat,1.0,female,false,tortie,unknown,true,domestic shorthair,08/21/2014,10:32:00,AM,Aug,Thu,Transfer,SCRP,1.0,false,tortie,unknown,domestic shorthair
A686881_1,unknown,7310 Manchaca Rd in Austin (TX),Stray,Normal,Cat,0.010958904,male,false,blue,white,true,domestic shorthair,08/28/2014,12:18:00,PM,Aug,Thu,Transfer,Partner,0.010958904,false,blue,white,domestic shorthair
A686927_1,Tucker,Austin (TX),Owner Surrender,Normal,Dog,0.16666667,male,true,white,unknown,false,labrador retriever,09/03/2014,06:37:00,AM,Sep,Wed,Adoption,unknown,0.16666667,true,white,unknown,labrador retriever
A686927_2,Tucker,Slaughter Lane & Lockhart Hwy in Austin (TX),Stray,Normal,Dog,0.16666667,male,false,white,unknown,false,labrador retriever,08/29/2014,08:57:00,AM,Aug,Fri,Adoption,unknown,0.16666667,true,white,unknown,labrador retriever
