A371534_1,April,Shoal Creek Blvd And Hancock Dr in Austin (TX),Stray,Normal,Dog,14.0,female,true,white,black,true,parson russell terrier,06/07/2016,05:42:00,AM,Jun,Tue,Return to Owner,unknown,14.0,true,white,black,parson russell terrier
A444115_1,Bach,Austin (TX),Owner Surrender,Normal,Cat,9.0,female,true,black,unknown,true,domestic longhair,03/31/2015,04:37:00,AM,Mar,Tue,Transfer,Partner,9.0,true,black,unknown,domestic longhair
A455146_1,Ruby,Wagon Train Cv in Austin (TX),Stray,Normal,Dog,10.0,female,true,black,brown,true,rottweiler,12/28/2014,02:05:00,AM,Dec,Sun,Transfer,Partner,10.0,true,black,brown,rottweiler
A520572_1,Hanna,Kanavagh in Austin (TX),Stray,Normal,Dog,6.0,female,true,brown,white,true,catahoula,03/16/2014,01:39:00,AM,Mar,Sun,Return to Owner,unknown,6.0,true,brown,white,catahoula
A544831_1,Ladybird,Outside Jurisdiction,Owner Surrender,Normal,Dog,6.0,female,true,black,white,true,border collie,05/08/2015,04:45:00,AM,May,Fri,Adoption,unknown,6.0,true,black,white,border collie
A545642_1,Cow,1705 Melissa Oaks Ln in Austin (TX),Owner Surrender,Normal,Dog,5.0,female,true,black,brown,false,miniature pinscher,06/12/2014,04:17:00,AM,Jun,Thu,Return to Owner,unknown,5.0,true,black,brown,miniature pinscher
A553074_1,Jo Jo,3614 Bill Price in Travis (TX),Public Assist,Normal,Dog,7.0,female,true,brown,black,true,labrador retriever,03/27/2016,12:04:00,PM,Mar,Sun,Return to Owner,unknown,7.0,true,brown,black,labrador retriever
A582875_1,Chops,E 51St St And Cameron Rd in Austin (TX),Stray,Normal,Dog,5.0,female,true,black,unknown,true,chihuahua shorthair,08/20/2015,06:21:00,AM,Aug,Thu,Return to Owner,unknown,5.0,true,black,unknown,chihuahua shorthair
A594793_1,Jake,6375 E Hwy 290 in Austin (TX),Stray,Normal,Dog,8.0,male,true,black,brown,true,manchester terrier,02/20/2016,11:16:00,AM,Feb,Sat,Return to Owner,unknown,8.0,true,black,brown,manchester terrier
A594793_2,Jake,Wheeles And Cameron in Austin (TX),Stray,Normal,Dog,9.0,male,true,black,brown,true,manchester terrier,02/19/2017,12:50:00,PM,Feb,Sun,Return to Owner,unknown,9.0,true,black,brown,manchester terrier
A594793_3,Jake,290 And Cameron Rd in Austin (TX),Stray,Normal,Dog,8.0,male,true,black,brown,true,manchester terrier,01/06/2016,06:24:00,AM,Jan,Wed,Return to Owner,unknown,8.0,true,black,brown,manchester terrier
A610320_1,Peter,7619 East Ben White Boulevard in Austin (TX),Stray,Normal,Cat,5.0,male,true,brown,tabby,true,domestic shorthair,02/06/2015,10:59:00,AM,Feb,Fri,Adoption,unknown,5.0,true,brown,tabby,domestic shorthair
A613240_1,Lucky Spot,Austin (TX),Public Assist,Normal,Dog,8.0,male,true,brown,white,true,american bulldog,07/07/2016,01:56:00,AM,Jul,Thu,Return to Owner,unknown,8.0,true,brown,white,american bulldog
A615155_1,Milly,460 Spicewood Springs in Austin (TX),Public Assist,Normal,Dog,9.0,female,true,white,black,true,pit bull,07/26/2017,05:04:00,AM,Jul,Wed,Return to Owner,unknown,9.0,true,white,black,pit bull
A620515_1,Jake,Travis (TX),Public Assist,Normal,Dog,9.0,male,true,white,black,true,pit bull,05/20/2016,05:23:00,AM,May,Fri,Return to Owner,unknown,9.0,true,white,black,pit bull
A620515_2,Jake,4603 Preakness in Travis (TX),Stray,Normal,Dog,8.0,male,true,white,black,true,pit bull,05/01/2015,01:45:00,AM,May,Fri,Return to Owner,unknown,8.0,true,white,black,pit bull
A628627_1,Keesa,Austin (TX),Owner Surrender,Normal,Cat,2.0,female,true,flame,point,true,siamese,04/26/2014,04:06:00,AM,Apr,Sat,Transfer,Partner,2.0,true,flame,point,siamese
A629077_1,Queenie,Lakehurst & Branchwood in Austin (TX),Stray,Normal,Dog,7.0,female,true,white,brown,true,pit bull,09/17/2015,02:00:00,AM,Sep,Thu,Return to Owner,unknown,7.0,true,white,brown,pit bull
A629077_2,Queenie,7400 Bluff Springs in Austin (TX),Public Assist,Normal,Dog,7.0,female,true,white,brown,true,pit bull,01/28/2016,11:00:00,AM,Jan,Thu,Return to Owner,unknown,7.0,true,white,brown,pit bull
A655838_1,Midget,7215 Maverick Court in Travis (TX),Public Assist,Normal,Dog,6.0,female,true,white,red,true,pit bull,09/25/2018,05:32:00,AM,Sep,Tue,Adoption,unknown,6.0,true,white,red,pit bull
A658658_1,*Trixie,13125 Briarcreek Loop in Manor (TX),Stray,Normal,Dog,3.0,female,true,white,brown,true,chihuahua shorthair,05/01/2015,02:13:00,AM,May,Fri,Adoption,unknown,3.0,true,white,brown,chihuahua shorthair
A659188_1,Hoochie,Jesse Owens And Jim Thorpe in Austin (TX),Stray,Normal,Dog,3.0,female,true,brown,white,true,american staffordshire terrier,03/07/2016,05:52:00,AM,Mar,Mon,Adoption,unknown,1.0,true,brown,white,american staffordshire terrier
A662123_1,Rocky,Willow St. & Holly St. in Austin (TX),Stray,Normal,Dog,5.0,male,true,chocolate,tan,true,doberman pinsch,08/13/2016,11:37:00,AM,Aug,Sat,Return to Owner,unknown,5.0,true,chocolate,tan,doberman pinsch
A662123_2,Rocky,Holly St And Cross St in Austin (TX),Stray,Normal,Dog,5.0,male,true,chocolate,tan,true,doberman pinsch,04/15/2016,10:45:00,AM,Apr,Fri,Return to Owner,unknown,5.0,true,chocolate,tan,doberman pinsch
A664218_1,unknown,2765 E 7Th St in Austin (TX),Stray,Normal,Cat,2.0,male,true,blue,white,true,domestic medium hair,07/07/2015,05:48:00,AM,Jul,Tue,Transfer,SCRP,0.5,true,blue,white,domestic medium hair
A664418_1,Ruby,Austin (TX),Owner Surrender,Normal,Cat,14.0,female,true,calico,unknown,true,domestic shorthair,05/01/2019,06:55:00,AM,May,Wed,Return to Owner,unknown,14.0,true,calico,unknown,domestic shorthair
A664509_1,*Dancer,1601 E Slaughter Ln in Travis (TX),Stray,Normal,Dog,0.5833333,female,false,black,white,true,boxer,10/04/2013,02:02:00,AM,Oct,Fri,Adoption,unknown,0.75,true,black,white,boxer
A664719_1,Andie,14000 Harris Ridge Blvd in Pflugerville (TX),Stray,Normal,Dog,1.0,female,false,red,white,true,jack russell terrier,10/08/2013,11:34:00,AM,Oct,Tue,Adoption,unknown,1.0,true,red,white,jack russell terrier
A664999_1,unknown,509 E Todd Lane in Austin (TX),Stray,Normal,Dog,0.019178081,male,false,black,white,true,australian cattle dog,10/12/2013,11:45:00,AM,Oct,Sat,Transfer,Partner,0.019178081,false,black,white,australian cattle dog
A665165_1,Charlie,Austin (TX),Owner Surrender,Normal,Dog,5.0,male,false,apricot,unknown,true,miniature poodle,10/14/2013,03:15:00,AM,Oct,Mon,Adoption,unknown,5.0,true,apricot,unknown,miniature poodle
A665224_1,Jet,Austin (TX),Owner Surrender,Normal,Dog,1.0,male,false,black,white,true,flat coat retriever,10/15/2013,12:33:00,PM,Oct,Tue,Transfer,Partner,1.0,false,black,white,flat coat retriever
A665300_1,unknown,6001 Perlita Dr in Austin (TX),Stray,Nursing,Cat,0.038356163,male,false,blue,unknown,true,domestic medium hair,10/16/2013,10:45:00,AM,Oct,Wed,Transfer,Partner,0.038356163,false,blue,unknown,domestic medium hair
A665358_1,Bevo,7112 Ed Bluestein Blvd in Austin (TX),Stray,Normal,Dog,0.33333334,male,false,brown,white,true,redbone hound,10/16/2013,05:30:00,AM,Oct,Wed,Adoption,unknown,0.33333334,true,brown,white,redbone hound
A665655_1,unknown,2900 Sunridge Dr in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,brown,tabby,true,domestic shorthair,10/21/2013,12:20:00,PM,Oct,Mon,Transfer,Partner,0.16666667,false,brown,tabby,domestic shorthair
A665664_1,Poptart,Burnet And 183 in Austin (TX),Stray,Normal,Dog,2.0,female,false,black,silver,true,lhasa apso,10/21/2013,02:42:00,AM,Oct,Mon,Transfer,Partner,2.0,false,black,silver,lhasa apso
A665979_1,John,Harris Ridge Blvd/E Howard Ln in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,tan,true,german shepherd,10/25/2013,12:46:00,PM,Oct,Fri,Adoption,unknown,1.0,true,black,tan,german shepherd
A666361_1,unknown,1311 Rocky Creek in Pflugerville (TX),Stray,Normal,Cat,0.75,female,false,calico,unknown,true,domestic medium hair,10/30/2013,06:02:00,AM,Oct,Wed,Transfer,SCRP,0.8333333,false,calico,unknown,domestic medium hair
A666476_1,Ruby Lee,2501 E. Riverside in Austin (TX),Public Assist,Normal,Dog,1.0,female,true,cream,unknown,true,cairn terrier,11/01/2013,06:16:00,AM,Nov,Fri,Return to Owner,unknown,1.0,true,cream,unknown,cairn terrier
A666731_1,Patience,5129 Cameron Rd in Austin (TX),Public Assist,Normal,Dog,0.5,female,false,black,unknown,true,labrador retriever,11/06/2013,01:23:00,AM,Nov,Wed,Adoption,unknown,0.5,true,black,unknown,labrador retriever
A666801_1,*Pink,Etheridge/Wickham in Travis (TX),Public Assist,Normal,Dog,3.0,female,false,black,white,true,pit bull,11/07/2013,01:55:00,AM,Nov,Thu,Adoption,unknown,3.0,true,black,white,pit bull
A666806_1,Ice,5400 Jimmy Clay in Austin (TX),Stray,Normal,Dog,1.0,male,false,white,unknown,true,pit bull,11/07/2013,02:39:00,AM,Nov,Thu,Adoption,unknown,1.0,true,white,unknown,pit bull
