A276780_1,Seth,4434 Frontier Trl in Austin (TX),Stray,Normal,Dog,11.0,male,true,black,unknown,true,border collie,11/22/2013,07:50:00,AM,Nov,Fri,Return to Owner,unknown,11.0,true,black,unknown,border collie
A380009_1,Pickle,Lamplight Village Ave & Rodeo Dr. in Austin (TX),Public Assist,Normal,Dog,10.0,female,true,white,unknown,false,american eskimo,02/01/2016,02:35:00,AM,Feb,Mon,Return to Owner,unknown,11.0,true,white,unknown,american eskimo
A413789_1,Benji,5106 Village Square in Austin (TX),Stray,Normal,Dog,10.0,female,true,black,brown,true,pomeranian,04/19/2016,01:28:00,AM,Apr,Tue,Return to Owner,unknown,10.0,true,black,brown,pomeranian
A424158_1,Chucho,8740 N Lamar Blvd in Austin (TX),Stray,Normal,Dog,12.0,male,true,tan,white,true,chihuahua shorthair,05/10/2017,02:59:00,AM,May,Wed,Return to Owner,unknown,12.0,true,tan,white,chihuahua shorthair
A424158_2,Chucho,Crossing Place And Riverside in Austin (TX),Stray,Normal,Dog,11.0,male,true,tan,white,true,chihuahua shorthair,05/02/2016,04:49:00,AM,May,Mon,Return to Owner,unknown,11.0,true,tan,white,chihuahua shorthair
A424158_3,Chucho,Crossing Place /Riverside Dr in Austin (TX),Stray,Normal,Dog,9.0,male,true,tan,white,true,chihuahua shorthair,01/05/2015,07:08:00,AM,Jan,Mon,Return to Owner,unknown,9.0,true,tan,white,chihuahua shorthair
A516244_1,Squeaker,Austin (TX),Owner Surrender,Normal,Cat,10.0,male,true,orange,white,true,domestic shorthair,12/22/2018,02:46:00,AM,Dec,Sat,Adoption,unknown,10.0,true,orange,white,domestic shorthair
A516244_2,Squeaker,Austin (TX),Owner Surrender,Normal,Cat,10.0,male,true,orange,white,true,domestic shorthair,11/07/2018,02:21:00,AM,Nov,Wed,Adoption,unknown,10.0,true,orange,white,domestic shorthair
A519536_1,Moonbrain,11846 Jollyville in Austin (TX),Stray,Normal,Cat,6.0,female,true,calico,point,true,siamese,06/09/2015,05:17:00,AM,Jun,Tue,Transfer,Partner,6.0,true,calico,point,siamese
A523532_1,China,4434 Frontier in Austin (TX),Stray,Normal,Dog,12.0,female,false,brown,white,false,boxer,12/30/2014,07:04:00,AM,Dec,Tue,Return to Owner,unknown,12.0,false,brown,white,boxer
A535277_1,Merlin,Great Britian /S 1St in Austin (TX),Stray,Injured,Dog,12.0,male,true,chocolate,tan,false,rat terrier,04/20/2015,08:52:00,AM,Apr,Mon,Return to Owner,unknown,12.0,true,chocolate,tan,rat terrier
A536136_1,Fifi,Piedras Blanco in Austin (TX),Public Assist,Normal,Dog,8.0,female,false,buff,unknown,true,chow chow,06/15/2016,01:42:00,AM,Jun,Wed,Return to Owner,unknown,8.0,true,buff,unknown,chow chow
A576469_1,Floppy,7104 Berkman Dr in Austin (TX),Stray,Normal,Dog,8.0,male,true,brown,unknown,true,chihuahua shorthair,05/12/2017,01:25:00,AM,May,Fri,Return to Owner,unknown,8.0,true,brown,unknown,chihuahua shorthair
A601518_1,Stanley,Austin (TX),Public Assist,Normal,Dog,4.0,male,true,black,white,true,miniature schnauzer,11/10/2014,05:04:00,AM,Nov,Mon,Return to Owner,unknown,4.0,true,black,white,miniature schnauzer
A603534_1,Shadow,3600 Tyrone in Austin (TX),Stray,Normal,Dog,3.0,female,true,black,white,true,labrador retriever,07/15/2014,03:47:00,AM,Jul,Tue,Return to Owner,unknown,3.0,true,black,white,labrador retriever
A605780_1,Mona,Braker Lane in Travis (TX),Stray,Normal,Cat,6.0,female,true,white,black,true,domestic shorthair,01/06/2018,04:51:00,AM,Jan,Sat,Return to Owner,unknown,6.0,true,white,black,domestic shorthair
A607075_1,Roxy,Austin (TX),Owner Surrender,Normal,Dog,4.0,female,true,white,brown,true,pointer,07/14/2015,01:02:00,AM,Jul,Tue,Return to Owner,unknown,4.0,true,white,brown,pointer
A607075_2,Roxy,2200 S Pleasant Valley in Austin (TX),Public Assist,Normal,Dog,5.0,female,true,white,brown,true,pointer,06/13/2016,02:05:00,AM,Jun,Mon,Return to Owner,unknown,5.0,true,white,brown,pointer
A609701_1,G-Man,Ross Rd And Gilwill in Travis (TX),Stray,Normal,Dog,5.0,male,true,blue,white,true,blue lacy,12/16/2015,11:56:00,AM,Dec,Wed,Transfer,Partner,6.0,true,blue,white,blue lacy
A618262_1,Peluche,6103 Hogan Ave in Austin (TX),Stray,Normal,Dog,10.0,male,true,brown,unknown,true,golden retriever,06/03/2016,03:10:00,AM,Jun,Fri,Return to Owner,unknown,10.0,true,brown,unknown,golden retriever
A619278_1,Bella,Nelms Dr And Sneed Cove in Austin (TX),Stray,Normal,Dog,2.0,female,false,white,unknown,false,great pyrenees,04/21/2014,02:32:00,AM,Apr,Mon,Return to Owner,unknown,2.0,false,white,unknown,great pyrenees
A625324_1,Noname,6611 Hergotz Ln in Austin (TX),Stray,Normal,Dog,3.0,female,true,tan,white,true,pit bull,02/01/2014,10:51:00,AM,Feb,Sat,Return to Owner,unknown,3.0,true,tan,white,pit bull
A634836_1,Storm,13106 N. Mopac in Austin (TX),Stray,Normal,Dog,3.0,male,true,black,white,false,siberian husky,03/11/2014,04:07:00,AM,Mar,Tue,Return to Owner,unknown,3.0,true,black,white,siberian husky
A636843_1,*Patriot,2300 W North Loop # 206 in Austin (TX),Public Assist,Normal,Dog,6.0,male,true,black,brown,true,chihuahua shorthair,09/14/2016,11:06:00,AM,Sep,Wed,Return to Owner,unknown,6.0,true,black,brown,chihuahua shorthair
A645564_1,Tripp,7301 Singleton Bend in Austin (TX),Stray,Normal,Dog,1.0,male,true,brown,white,true,catahoula,07/31/2014,03:07:00,AM,Jul,Thu,Return to Owner,unknown,1.0,true,brown,white,catahoula
A651237_1,Cujo,2401 Ridgepoint Dr in Austin (TX),Stray,Normal,Dog,3.0,male,false,black,tan,true,rottweiler,06/11/2015,04:20:00,AM,Jun,Thu,Return to Owner,unknown,3.0,false,black,tan,rottweiler
A655523_1,Piru,10708 Onyx in Austin (TX),Stray,Injured,Dog,3.0,female,true,chocolate,tan,true,chihuahua shorthair,11/26/2014,06:59:00,AM,Nov,Wed,Return to Owner,unknown,3.0,true,chocolate,tan,chihuahua shorthair
A656968_1,Litle Girl,2304 Quanah Parker in Travis (TX),Public Assist,Normal,Dog,3.0,female,true,blue,tick,true,australian cattle dog,11/01/2013,06:30:00,AM,Nov,Fri,Euthanasia,Aggressive,3.0,true,blue,tick,australian cattle dog
A657389_1,Canella,Bramble Dr And S 1St in Austin (TX),Stray,Normal,Dog,5.0,female,true,tan,white,true,pit bull,08/04/2015,11:39:00,AM,Aug,Tue,Return to Owner,unknown,5.0,true,tan,white,pit bull
A657905_1,Moca,6811 Porter in Austin (TX),Public Assist,Normal,Dog,2.0,female,true,brown,black,true,rottweiler,04/16/2014,03:23:00,AM,Apr,Wed,Adoption,unknown,3.0,true,brown,black,rottweiler
A661763_1,*Fiona,1300 Crossing Place in Austin (TX),Stray,Normal,Cat,0.25,female,false,brown,tabby,true,domestic longhair,10/26/2013,03:12:00,AM,Oct,Sat,Adoption,unknown,0.33333334,true,brown,tabby,domestic longhair
A662147_1,Pup 6M,6111 Shumard Oak Trl in Austin (TX),Stray,Sick,Dog,0.5,male,true,brown,black,true,chihuahua shorthair,01/27/2014,05:05:00,AM,Jan,Mon,Transfer,Partner,0.5,true,brown,black,chihuahua shorthair
A663374_1,Cinnimen,Austin (TX),Owner Surrender,Normal,Other,0.16666667,Unknown,Unknown,brown,unknown,true,rabbit sh,10/19/2013,11:16:00,AM,Oct,Sat,Transfer,Partner,0.16666667,Unknown,brown,unknown,rabbit sh
A664462_1,*Edgar,7414 Johnny Morris in Austin (TX),Stray,Normal,Dog,0.33333334,male,false,brown,white,true,leonberger,10/03/2013,04:38:00,AM,Oct,Thu,Transfer,Partner,0.33333334,false,brown,white,leonberger
A664522_1,*Lucy,9100 Meadow Green in Austin (TX),Stray,Normal,Dog,1.0,female,false,white,yellow,true,chihuahua shorthair,10/04/2013,05:32:00,AM,Oct,Fri,Transfer,Partner,1.0,true,white,yellow,chihuahua shorthair
A664813_1,unknown,14703 Debra Dr in Austin (TX),Stray,Normal,Dog,8.0,female,false,liver,white,true,english springer spaniel,10/09/2013,12:44:00,PM,Oct,Wed,Transfer,Partner,8.0,false,liver,white,english springer spaniel
A664931_1,Chester,S 1St St & W Ben White Blvd in Austin (TX),Stray,Normal,Dog,2.0,male,true,white,brown,true,rat terrier,12/04/2014,01:52:00,AM,Dec,Thu,Return to Owner,unknown,2.0,true,white,brown,rat terrier
A664931_2,Chester,111 Old Bastrop Hwy in Austin (TX),Stray,Normal,Dog,1.0,male,false,white,brown,true,rat terrier,10/11/2013,10:57:00,AM,Oct,Fri,Transfer,Partner,1.0,false,white,brown,rat terrier
A665142_1,Pascal,Austin (TX),Euthanasia Request,Aged,Dog,13.0,male,true,white,unknown,true,great pyrenees,10/14/2013,11:32:00,AM,Oct,Mon,Euthanasia,Suffering,13.0,true,white,unknown,great pyrenees
A665191_1,*Ginger,Austin (TX),Stray,Injured,Dog,0.5,female,false,black,unknown,false,labrador retriever,10/15/2013,08:34:00,AM,Oct,Tue,Adoption,unknown,0.6666667,true,black,unknown,labrador retriever
A665548_1,Baby,Austin (TX),Owner Surrender,Normal,Other,1.0,female,false,tan,white,true,rabbit sh,10/19/2013,11:16:00,AM,Oct,Sat,Transfer,Partner,1.0,false,tan,white,rabbit sh
A665670_1,unknown,7300 West Rim Rd in Austin (TX),Wildlife,Sick,Other,1.0,Unknown,Unknown,black,brown,true,raccoon,10/21/2013,03:18:00,AM,Oct,Mon,Euthanasia,Suffering,1.0,Unknown,black,brown,raccoon
A665681_1,unknown,Fm 1327 And Hwy 183 in Austin (TX),Stray,Normal,Dog,0.083333336,male,false,tan,white,true,chihuahua shorthair,10/21/2013,02:35:00,AM,Oct,Mon,Adoption,unknown,0.16666667,true,tan,white,chihuahua shorthair
A665981_1,unknown,8603 Thaxton Road in Austin (TX),Stray,Normal,Dog,0.75,female,false,buff,unknown,true,chihuahua longhair,10/25/2013,01:07:00,AM,Oct,Fri,Adoption,unknown,0.8333333,true,buff,unknown,chihuahua longhair
A666323_1,unknown,8700 Schick Rd. in Austin (TX),Wildlife,Sick,Other,1.0,Unknown,Unknown,brown,black,true,raccoon,10/30/2013,12:49:00,PM,Oct,Wed,Euthanasia,Suffering,1.0,Unknown,brown,black,raccoon
A666976_1,unknown,Travis (TX),Owner Surrender,Normal,Cat,0.083333336,male,false,orange,tabby,true,domestic shorthair,11/10/2013,02:37:00,AM,Nov,Sun,Adoption,Foster,0.25,true,orange,tabby,domestic shorthair
A667166_1,Little Girl,Austin (TX),Owner Surrender,Normal,Dog,0.9166667,female,true,black,unknown,true,labrador retriever,11/20/2013,01:58:00,AM,Nov,Wed,Transfer,Partner,0.9166667,true,black,unknown,labrador retriever
A667468_1,Wrigley,Austin (TX),Public Assist,Normal,Dog,9.0,male,false,white,liver,false,brittany,11/19/2013,06:31:00,AM,Nov,Tue,Return to Owner,unknown,9.0,false,white,liver,brittany
A668045_1,Benny,Manchaca Rd And Slaughter Ln in Austin (TX),Stray,Normal,Dog,2.0,male,false,buff,unknown,true,miniature schnauzer,11/26/2013,05:06:00,AM,Nov,Tue,Adoption,unknown,2.0,true,buff,unknown,miniature schnauzer
A668100_1,Darwin,Decker Ln And E 290 in Travis (TX),Stray,Normal,Dog,0.75,male,false,black,white,true,border collie,11/27/2013,02:39:00,AM,Nov,Wed,Return to Owner,unknown,0.75,false,black,white,border collie
A668100_2,Darwin,E Hwy 290 And Hwy 130 in Manor (TX),Stray,Normal,Dog,4.0,male,false,black,white,true,border collie,03/17/2017,02:10:00,AM,Mar,Fri,Return to Owner,unknown,4.0,false,black,white,border collie
A668225_1,unknown,8616 Cullen Rd in Austin (TX),Wildlife,Sick,Other,0.6666667,Unknown,Unknown,gray,orange,false,fox,11/30/2013,01:53:00,AM,Nov,Sat,Euthanasia,Rabies Risk,0.6666667,Unknown,gray,orange,fox
A668680_1,Scrufty,17809 Golden Valley Dr in Manor (TX),Stray,Injured,Dog,8.0,male,true,tricolor,unknown,true,australian shepherd,12/07/2013,11:04:00,AM,Dec,Sat,Return to Owner,unknown,8.0,true,tricolor,unknown,australian shepherd
A668699_1,Tito,6100 Ada Ct. #A in Austin (TX),Public Assist,Normal,Dog,2.0,male,false,white,chocolate,true,pit bull,12/09/2013,03:21:00,AM,Dec,Mon,Return to Owner,unknown,2.0,true,white,chocolate,pit bull
A668750_1,Max,Manchaca And Slaughter in Austin (TX),Stray,Normal,Dog,2.0,male,true,black,white,true,basset hound,12/08/2013,04:33:00,AM,Dec,Sun,Return to Owner,unknown,2.0,true,black,white,basset hound
