A134067_1,Bandit,12034 Research Blvd in Austin (TX),Public Assist,Injured,Dog,16.0,male,true,brown,white,false,shetland sheepdog,11/16/2013,09:02:00,AM,Nov,Sat,Return to Owner,unknown,16.0,true,brown,white,shetland sheepdog
A392027_1,Penny,Powell And Georgian in Austin (TX),Stray,Normal,Dog,14.0,female,true,red,unknown,false,dachshund,01/31/2014,01:46:00,AM,Jan,Fri,Return to Owner,unknown,14.0,true,red,unknown,dachshund
A432197_1,*Ginger,124 W Anderson Ln in Austin (TX),Stray,Normal,Cat,7.0,female,true,orange,white,true,domestic shorthair,10/23/2013,12:18:00,PM,Oct,Wed,Adoption,unknown,8.0,true,orange,white,domestic shorthair
A572457_1,Bella,11411 Gun Fight Ln in Austin (TX),Stray,Normal,Cat,5.0,female,true,lynx,point,true,siamese,03/23/2014,02:12:00,AM,Mar,Sun,Transfer,Partner,5.0,true,lynx,point,siamese
A586049_1,Champ,13601 Caldwell Dr in Austin (TX),Stray,Injured,Dog,4.0,male,true,brown,white,true,labrador retriever,05/06/2015,04:20:00,AM,May,Wed,Return to Owner,unknown,4.0,true,brown,white,labrador retriever
A601498_1,Boudreaux,S 1St St And Meadow Lea Dr in Austin (TX),Stray,Normal,Dog,5.0,male,true,tricolor,unknown,false,rat terrier,06/19/2015,06:46:00,AM,Jun,Fri,Return to Owner,unknown,5.0,true,tricolor,unknown,rat terrier
A613617_1,Darwin,Morgan Ln And Banister Ln in Austin (TX),Stray,Normal,Dog,4.0,male,true,gray,tricolor,true,cairn terrier,10/19/2015,06:33:00,AM,Oct,Mon,Adoption,unknown,4.0,true,gray,tricolor,cairn terrier
A625626_1,Olenta,Austin (TX),Stray,Injured,Dog,7.0,female,false,white,brown,true,dachshund,11/30/2015,05:22:00,AM,Nov,Mon,Euthanasia,Suffering,7.0,false,white,brown,dachshund
A632171_1,Rukia,Austin (TX),Owner Surrender,Normal,Cat,2.0,female,true,brown,tabby,true,domestic shorthair,07/31/2014,12:07:00,PM,Jul,Thu,Transfer,Partner,2.0,true,brown,tabby,domestic shorthair
A637110_1,Maize,Austin (TX),Owner Surrender,Normal,Cat,4.0,female,true,calico,unknown,true,domestic shorthair,04/04/2014,03:47:00,AM,Apr,Fri,Adoption,unknown,4.0,true,calico,unknown,domestic shorthair
A650877_1,Captain Nemo,2803 Castro St in Austin (TX),Owner Surrender,Normal,Dog,6.0,male,false,brown,white,false,pit bull,05/25/2018,02:27:00,AM,May,Fri,Transfer,Partner,6.0,false,brown,white,pit bull
A650877_2,Captain Nemo,2803 Castro in Austin (TX),Public Assist,Normal,Dog,4.0,male,false,brown,white,false,pit bull,05/08/2016,10:34:00,AM,May,Sun,Return to Owner,unknown,4.0,false,brown,white,pit bull
A651690_1,Rocky,Grove/ Fairway in Austin (TX),Stray,Normal,Dog,2.0,male,true,brown,unknown,true,chihuahua shorthair,10/04/2013,05:36:00,AM,Oct,Fri,Transfer,Partner,2.0,true,brown,unknown,chihuahua shorthair
A664304_1,unknown,7903 Taza Trl in Austin (TX),Stray,Normal,Cat,0.75,male,false,orange,tabby,true,domestic shorthair,10/01/2013,04:03:00,AM,Oct,Tue,Transfer,SCRP,0.8333333,false,orange,tabby,domestic shorthair
A665025_1,Billy,9218 Balcones Club Dr in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,cream,tabby,true,domestic longhair,10/12/2013,02:14:00,AM,Oct,Sat,Adoption,unknown,0.16666667,true,cream,tabby,domestic longhair
A665034_1,unknown,8507 Bluff Springs in Austin (TX),Stray,Normal,Cat,2.0,male,false,orange,white,true,domestic medium hair,10/13/2013,02:56:00,AM,Oct,Sun,Transfer,SCRP,2.0,false,orange,white,domestic medium hair
A665284_1,Kurt,911 Capitol Court in Austin (TX),Stray,Normal,Cat,0.16666667,male,false,orange,white,true,domestic shorthair,10/15/2013,06:40:00,AM,Oct,Tue,Adoption,unknown,0.16666667,true,orange,white,domestic shorthair
A665343_1,Habanero,1100 Mearns Meadow in Austin (TX),Stray,Normal,Dog,0.33333334,male,true,red,unknown,true,dachshund,10/16/2013,03:46:00,AM,Oct,Wed,Transfer,Partner,0.33333334,true,red,unknown,dachshund
A665343_2,Habanero,2101 Jesse Segovia in Austin (TX),Stray,Normal,Dog,4.0,male,true,red,unknown,true,dachshund,05/15/2018,06:11:00,AM,May,Tue,Return to Owner,unknown,4.0,true,red,unknown,dachshund
A665351_1,unknown,W Slaughter Ln/S Congress Ave in Austin (TX),Stray,Normal,Dog,1.0,female,false,white,red,true,australian cattle dog,10/16/2013,04:37:00,AM,Oct,Wed,Adoption,unknown,1.0,true,white,red,australian cattle dog
A665635_1,unknown,12507 Esplanade in Austin (TX),Stray,Normal,Cat,2.0,Unknown,Unknown,black,white,true,domestic shorthair,10/20/2013,04:10:00,AM,Oct,Sun,Transfer,SCRP,2.0,Unknown,black,white,domestic shorthair
A665659_1,Marie,509 W St John Ave in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,flame,point,true,balinese,10/21/2013,01:16:00,AM,Oct,Mon,Adoption,Foster,0.16666667,true,flame,point,balinese
A666004_1,Suki,Chicon/E 2Nd in Austin (TX),Stray,Normal,Dog,4.0,female,false,sable,tan,true,miniature schnauzer,10/25/2013,06:59:00,AM,Oct,Fri,Adoption,unknown,4.0,true,sable,tan,miniature schnauzer
A666101_1,unknown,Payne in Austin (TX),Wildlife,Injured,Other,0.0,Unknown,Unknown,gray,brown,true,squirrel,10/26/2013,06:33:00,AM,Oct,Sat,Euthanasia,unknown,0.0,Unknown,gray,brown,squirrel
A666382_1,unknown,10613 Carovilli in Austin (TX),Stray,Normal,Cat,0.33333334,male,false,orange,white,true,domestic shorthair,10/31/2013,11:55:00,AM,Oct,Thu,Transfer,SCRP,0.33333334,false,orange,white,domestic shorthair
A666867_1,Louie,Austin (TX),Owner Surrender,Normal,Cat,1.0,male,false,brown,white,true,domestic shorthair,11/20/2013,11:33:00,AM,Nov,Wed,Adoption,unknown,1.0,true,brown,white,domestic shorthair
A666990_1,unknown,12703 Burson Dr in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,brown,white,true,domestic medium hair,11/10/2013,04:11:00,AM,Nov,Sun,Euthanasia,Suffering,0.16666667,false,brown,white,domestic medium hair
A667299_1,unknown,7Th/Pleasant Valley in Austin (TX),Stray,Injured,Cat,1.0,Unknown,Unknown,black,white,true,domestic shorthair,11/15/2013,03:56:00,AM,Nov,Fri,Euthanasia,Suffering,1.0,Unknown,black,white,domestic shorthair
A667447_1,*Violet,715 E 8Th St in Austin (TX),Stray,Normal,Cat,0.41666666,female,true,blue,tabby,true,domestic medium hair,11/18/2013,11:42:00,AM,Nov,Mon,Transfer,Partner,0.41666666,true,blue,tabby,domestic medium hair
A667550_1,Dixie,7007 Mount Carrell Dr in Austin (TX),Stray,Normal,Dog,5.0,female,true,brown,white,true,pit bull,11/19/2013,05:49:00,AM,Nov,Tue,Return to Owner,unknown,5.0,true,brown,white,pit bull
A667557_1,Scotch,Austin (TX),Owner Surrender,Normal,Dog,7.0,male,true,tricolor,unknown,true,cardigan welsh corgi,11/19/2013,06:40:00,AM,Nov,Tue,Transfer,Partner,7.0,true,tricolor,unknown,cardigan welsh corgi
A668651_1,Midnight,5905 Eureka Dr in Austin (TX),Stray,Normal,Cat,2.0,male,true,black,unknown,true,domestic shorthair,01/06/2014,03:27:00,AM,Jan,Mon,Return to Owner,unknown,2.0,true,black,unknown,domestic shorthair
A669006_1,*Matthew,170304 Casa Piedra in Travis (TX),Stray,Normal,Cat,0.9166667,male,false,black,unknown,true,domestic longhair,12/12/2013,03:01:00,AM,Dec,Thu,Transfer,Partner,1.0,false,black,unknown,domestic longhair
A669919_1,Louie,Austin (TX),Owner Surrender,Normal,Cat,6.0,male,true,brown,white,true,domestic shorthair,12/30/2013,12:13:00,PM,Dec,Mon,Adoption,unknown,6.0,true,brown,white,domestic shorthair
A669919_2,Louie,Richardine Ave in Austin (TX),Stray,Normal,Cat,6.0,male,true,brown,white,true,domestic shorthair,08/08/2014,03:08:00,AM,Aug,Fri,Adoption,unknown,6.0,true,brown,white,domestic shorthair
A670699_1,*Cornelius,5410 Ponciana Dr in Austin (TX),Stray,Normal,Dog,2.0,male,false,brown,white,true,pit bull,01/12/2014,03:07:00,AM,Jan,Sun,Adoption,unknown,2.0,true,brown,white,pit bull
A671061_1,*Darwin,2510 Euclid Ave in Austin (TX),Stray,Sick,Cat,0.057534248,male,false,black,unknown,true,domestic medium hair,01/17/2014,04:41:00,AM,Jan,Fri,Adoption,Foster,0.16666667,true,black,unknown,domestic medium hair
A671412_1,*Katie,15008 Fm 812 in Del Valle (TX),Stray,Normal,Dog,2.0,female,false,black,white,true,labrador retriever,01/23/2014,05:22:00,AM,Jan,Thu,Adoption,unknown,2.0,true,black,white,labrador retriever
A671434_1,Belle,2210 E 9Th St Unit C in Austin (TX),Owner Surrender,Normal,Dog,0.038356163,female,false,tricolor,unknown,true,chihuahua shorthair,01/24/2014,11:27:00,AM,Jan,Fri,Adoption,Foster,0.083333336,true,tricolor,unknown,chihuahua shorthair
A672238_1,Roscoe,Austin (TX),Owner Surrender,Normal,Dog,0.083333336,male,false,tan,white,true,boxer,02/06/2014,12:04:00,PM,Feb,Thu,Adoption,unknown,0.16666667,true,tan,white,boxer
A672585_1,unknown,863 Airport in Austin (TX),Stray,Injured,Cat,1.0,male,false,black,white,false,domestic shorthair,02/13/2014,10:55:00,AM,Feb,Thu,Euthanasia,Suffering,1.0,false,black,white,domestic shorthair
A673378_1,Chulo,2201 Montopolis Dr in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,tan,true,dachshund,02/23/2014,10:54:00,AM,Feb,Sun,Return to Owner,unknown,1.0,true,black,tan,dachshund
A673787_1,Jax,Braker And 183 in Austin (TX),Stray,Normal,Dog,0.33333334,male,false,white,black,true,american bulldog,03/02/2014,01:24:00,AM,Mar,Sun,Adoption,unknown,0.41666666,true,white,black,american bulldog
A673943_1,Jax,6907 Stonleigh in Austin (TX),Stray,Injured,Dog,3.0,male,false,black,tan,true,miniature pinscher,03/04/2014,07:42:00,AM,Mar,Tue,Adoption,unknown,3.0,true,black,tan,miniature pinscher
A674544_1,unknown,12811 Armstrong Ave in Travis (TX),Owner Surrender,Normal,Dog,0.33333334,male,false,red,unknown,true,labrador retriever,03/14/2014,05:37:00,AM,Mar,Fri,Adoption,unknown,0.41666666,true,red,unknown,labrador retriever
A674741_1,unknown,12317 Pratolina in Austin (TX),Stray,Normal,Cat,10.0,male,true,orange,tabby,true,domestic shorthair,03/17/2014,05:11:00,AM,Mar,Mon,Return to Owner,unknown,10.0,true,orange,tabby,domestic shorthair
A675064_1,*Zoe,Decker Lake Rd & Nez Perce Trce in Manor (TX),Stray,Normal,Dog,2.0,female,true,tan,white,true,pit bull,03/22/2014,01:00:00,AM,Mar,Sat,Transfer,Partner,2.0,true,tan,white,pit bull
A675455_1,*Ivan,1430 Wbberville Rd in Austin (TX),Stray,Injured,Cat,1.0,male,false,black,unknown,true,domestic shorthair,03/27/2014,06:54:00,AM,Mar,Thu,Adoption,unknown,1.0,true,black,unknown,domestic shorthair
A675851_1,*Tiger,1215 W Slaughter Ln in Austin (TX),Stray,Normal,Cat,0.019178081,male,false,brown,tabby,true,domestic shorthair,04/01/2014,03:37:00,AM,Apr,Tue,Adoption,Foster,0.25,true,brown,tabby,domestic shorthair
A676146_1,Desmo,Austin (TX),Public Assist,Normal,Dog,5.0,male,false,black,unknown,true,dachshund,04/05/2014,02:26:00,AM,Apr,Sat,Return to Owner,unknown,5.0,true,black,unknown,dachshund
A676185_1,unknown,8003 Decker Ln in Austin (TX),Wildlife,Normal,Other,0.076712325,Unknown,Unknown,brown,black,false,raccoon,04/05/2014,06:59:00,AM,Apr,Sat,Euthanasia,Rabies Risk,0.076712325,Unknown,brown,black,raccoon
A676651_1,*Rufus,Magin Meadow & Stoneleigh Pl in Austin (TX),Stray,Normal,Dog,4.0,male,false,black,white,true,boston terrier,04/13/2014,11:41:00,AM,Apr,Sun,Adoption,unknown,4.0,true,black,white,boston terrier
A676652_1,*Peach,Mopac And Stratford in Austin (TX),Stray,Normal,Dog,2.0,female,false,fawn,white,false,pit bull,04/13/2014,11:51:00,AM,Apr,Sun,Adoption,Offsite,2.0,true,fawn,white,pit bull
A677152_1,unknown,6600 Antelope Cir in Austin (TX),Stray,Normal,Cat,2.0,Unknown,Unknown,blue,unknown,true,domestic shorthair,04/20/2014,11:56:00,AM,Apr,Sun,Transfer,SCRP,2.0,Unknown,blue,unknown,domestic shorthair
A677156_1,Ben Ben,1401 E Rundberg Ln in Austin (TX),Stray,Normal,Dog,2.0,male,false,yellow,unknown,true,labrador retriever,04/20/2014,01:21:00,AM,Apr,Sun,Adoption,unknown,2.0,true,yellow,unknown,labrador retriever
A677778_1,unknown,Schebler St & Arrowmound Pass in Del Valle (TX),Stray,Normal,Cat,0.016438356,male,false,orange,tabby,true,domestic shorthair,04/29/2014,11:56:00,AM,Apr,Tue,Transfer,Partner,0.016438356,false,orange,tabby,domestic shorthair
A678227_1,unknown,Samsung Blvd & Longday in Austin (TX),Stray,Normal,Cat,0.057534248,female,false,brown,white,true,domestic shorthair,05/05/2014,06:09:00,AM,May,Mon,Transfer,Partner,0.057534248,false,brown,white,domestic shorthair
A678403_1,unknown,13904 Merseyside Dr in Pflugerville (TX),Stray,Nursing,Cat,0.038356163,female,false,tortie,unknown,true,domestic shorthair,05/08/2014,04:18:00,AM,May,Thu,Transfer,Partner,0.038356163,false,tortie,unknown,domestic shorthair
A678712_1,*Leelou,1401 East Rundberg Ln in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,lynx,point,true,snowshoe,05/12/2014,11:45:00,AM,May,Mon,Adoption,Foster,0.33333334,true,lynx,point,snowshoe
A678928_1,Beauty,Austin (TX),Owner Surrender,Normal,Dog,3.0,female,false,tan,unknown,true,chihuahua shorthair,05/14/2014,11:04:00,AM,May,Wed,Transfer,Partner,3.0,true,tan,unknown,chihuahua shorthair
A679037_1,*Haddie,South 1St And Stassney Ln in Austin (TX),Stray,Normal,Dog,2.0,female,false,tricolor,unknown,true,chihuahua shorthair,05/15/2014,03:49:00,AM,May,Thu,Adoption,unknown,2.0,true,tricolor,unknown,chihuahua shorthair
A679094_1,*Stanley,7501 Wynne Ln in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,white,black,true,domestic medium hair,05/16/2014,12:49:00,PM,May,Fri,Adoption,unknown,0.16666667,true,white,black,domestic medium hair
A679313_1,Ellie,701 Center Ridge Dr in Austin (TX),Public Assist,Normal,Dog,3.0,female,false,black,white,true,pit bull,05/19/2014,12:10:00,PM,May,Mon,Return to Owner,unknown,3.0,false,black,white,pit bull
A679346_1,Houston,Austin (TX),Owner Surrender,Normal,Dog,3.0,male,true,blue,tan,true,pit bull,08/23/2014,12:57:00,PM,Aug,Sat,Return to Owner,unknown,3.0,true,blue,tan,pit bull
A679346_2,Houston,8532 N Lamar Blvd in Austin (TX),Owner Surrender,Normal,Dog,3.0,male,true,blue,tan,true,pit bull,07/03/2014,03:56:00,AM,Jul,Thu,Adoption,unknown,3.0,true,blue,tan,pit bull
A679346_3,Houston,7006 Mount Carrell in Austin (TX),Stray,Normal,Dog,3.0,male,false,blue,tan,true,pit bull,05/19/2014,04:35:00,AM,May,Mon,Adoption,unknown,3.0,true,blue,tan,pit bull
A679380_1,unknown,117 Havana in Austin (TX),Stray,Injured,Cat,3.0,male,false,brown,tabby,true,domestic shorthair,05/20/2014,11:49:00,AM,May,Tue,Euthanasia,Suffering,3.0,false,brown,tabby,domestic shorthair
A679406_1,*Piper,Blake Manor Rd & Briar Creek Loop in Manor (TX),Stray,Normal,Dog,0.083333336,female,false,black,white,true,labrador retriever,05/20/2014,04:38:00,AM,May,Tue,Transfer,Partner,0.25,true,black,white,labrador retriever
A679769_1,*Possum,12101 Dessau Rd in Austin (TX),Stray,Normal,Dog,1.0,male,false,white,red,true,pekingese,05/25/2014,06:45:00,AM,May,Sun,Transfer,Partner,1.0,true,white,red,pekingese
A681495_1,*Popcorn,Thaxton Rd in Austin (TX),Stray,Normal,Dog,6.0,female,true,white,tan,true,chihuahua shorthair,06/17/2014,02:44:00,AM,Jun,Tue,Transfer,Partner,6.0,true,white,tan,chihuahua shorthair
