A260914_1,Champagne,17800 Aleppo Pine Trl in Travis (TX),Stray,Normal,Dog,13.0,male,true,brown,merle,true,border collie,06/17/2015,01:56:00,AM,Jun,Wed,Return to Owner,unknown,13.0,true,brown,merle,border collie
A318574_1,Huey,Austin (TX),Owner Surrender,Normal,Cat,12.0,male,true,brown,tabby,false,domestic shorthair,06/13/2015,02:41:00,AM,Jun,Sat,Adoption,unknown,12.0,true,brown,tabby,domestic shorthair
A318574_2,Huey,4412 Brandt Rd in Austin (TX),Stray,Normal,Cat,13.0,male,true,brown,tabby,false,domestic shorthair,04/27/2016,06:17:00,AM,Apr,Wed,Euthanasia,Suffering,13.0,true,brown,tabby,domestic shorthair
A406756_1,Sabrina,7001 E Meadow Bend in Austin (TX),Stray,Injured,Dog,12.0,female,true,white,unknown,true,toy poodle,05/12/2016,08:23:00,AM,May,Thu,Transfer,Partner,12.0,true,white,unknown,toy poodle
A537300_1,Niko,4236 Iriona Bend in Austin (TX),Stray,Aged,Dog,11.0,male,true,black,brown,false,rottweiler,04/23/2014,01:38:00,AM,Apr,Wed,Return to Owner,unknown,11.0,true,black,brown,rottweiler
A553675_1,Anubis,Airport Boulevard And Manor in Austin (TX),Stray,Normal,Dog,15.0,male,true,chocolate,unknown,true,pit bull,08/15/2018,02:18:00,AM,Aug,Wed,Adoption,unknown,15.0,true,chocolate,unknown,pit bull
A561268_1,Pennie,Austin (TX),Owner Surrender,Normal,Dog,10.0,female,true,brown,tan,false,chihuahua shorthair,02/12/2014,04:04:00,AM,Feb,Wed,Return to Owner,unknown,10.0,true,brown,tan,chihuahua shorthair
A565123_1,Max,11702 Garden Grove in Travis (TX),Public Assist,Normal,Dog,4.0,male,true,red,black,true,australian kelpie,08/04/2014,06:10:00,AM,Aug,Mon,Adoption,Foster,4.0,true,red,black,australian kelpie
A583691_1,Shadow,5105 Spruce Cv in Austin (TX),Stray,Normal,Dog,9.0,male,true,black,unknown,false,labrador retriever,10/29/2018,06:42:00,AM,Oct,Mon,Return to Owner,unknown,9.0,true,black,unknown,labrador retriever
A583691_2,Shadow,5409 Ponciana Drive in Austin (TX),Stray,Normal,Dog,8.0,male,true,black,unknown,false,labrador retriever,10/17/2017,02:21:00,AM,Oct,Tue,Return to Owner,unknown,8.0,true,black,unknown,labrador retriever
A584947_1,Lance,Anderson Mill And 183 in Austin (TX),Stray,Normal,Dog,11.0,male,true,white,brown,true,border collie,11/07/2013,12:55:00,PM,Nov,Thu,Return to Owner,unknown,11.0,true,white,brown,border collie
A598531_1,Noah,Austin (TX),Stray,Normal,Cat,4.0,male,true,black,unknown,false,domestic shorthair,04/06/2015,01:47:00,AM,Apr,Mon,Adoption,unknown,4.0,true,black,unknown,domestic shorthair
A599671_1,Oso,6706 Starcrest in Austin (TX),Stray,Normal,Dog,4.0,male,true,white,unknown,true,toy poodle,03/31/2015,02:35:00,AM,Mar,Tue,Return to Owner,unknown,4.0,true,white,unknown,toy poodle
A599748_1,Lexi,Tallwood in Austin (TX),Stray,Injured,Dog,7.0,female,true,black,white,true,staffordshire,01/08/2017,04:43:00,AM,Jan,Sun,Return to Owner,unknown,7.0,true,black,white,staffordshire
A621498_1,Bella,South 1St And 1626 in Austin (TX),Stray,Injured,Dog,6.0,female,true,blue,white,true,american pit bull terrier,07/16/2017,07:40:00,AM,Jul,Sun,Transfer,Partner,6.0,true,blue,white,american pit bull terrier
A627554_1,Dylan,9909 North Lamar in Austin (TX),Stray,Normal,Dog,7.0,male,true,black,tan,true,german shepherd,03/23/2017,12:56:00,PM,Mar,Thu,Return to Owner,unknown,7.0,true,black,tan,german shepherd
A628470_1,Blues,Parmer & Metric in Austin (TX),Stray,Normal,Dog,3.0,male,true,gray,white,true,siberian husky,10/22/2013,06:31:00,AM,Oct,Tue,Return to Owner,unknown,3.0,true,gray,white,siberian husky
A655505_1,Bella,Austin (TX),Owner Surrender,Normal,Dog,6.0,female,true,blue,white,false,pit bull,06/08/2017,03:09:00,AM,Jun,Thu,Adoption,unknown,6.0,true,blue,white,pit bull
A656644_1,Fig,Austin (TX),Owner Surrender,Normal,Cat,5.0,female,true,black,white,true,domestic longhair,09/22/2018,04:50:00,AM,Sep,Sat,Adoption,unknown,5.0,true,black,white,domestic longhair
A656644_2,Fig,Austin (TX),Owner Surrender,Normal,Cat,4.0,female,true,black,white,true,domestic longhair,09/07/2017,03:23:00,AM,Sep,Thu,Adoption,unknown,4.0,true,black,white,domestic longhair
A656893_1,Daisy,Leander (TX),Owner Surrender,Normal,Cat,2.0,female,true,orange,tabby,true,domestic medium hair,05/31/2015,03:40:00,AM,May,Sun,Transfer,Partner,2.0,true,orange,tabby,domestic medium hair
