A362707_1,Girly Girl,7207 A Tumble Weed Dr in Austin (TX),Owner Surrender,Sick,Dog,11.0,female,true,black,unknown,true,labrador retriever,01/27/2016,12:27:00,PM,Jan,Wed,Adoption,Foster,12.0,true,black,unknown,labrador retriever
A524680_1,Hilary,9300 Block West Hwy 71 in Austin (TX),Stray,Normal,Dog,7.0,female,true,white,tan,true,australian shepherd,11/29/2013,11:32:00,AM,Nov,Fri,Return to Owner,unknown,7.0,true,white,tan,australian shepherd
A527951_1,Lily,W Stassney Ln & Emerald Forest Dr in Austin (TX),Stray,Normal,Dog,9.0,female,true,brown,white,false,pit bull,05/27/2017,12:57:00,PM,May,Sat,Return to Owner,unknown,9.0,true,brown,white,pit bull
A563492_1,*Sam,1701 Vargas Rd in Austin (TX),Stray,Normal,Dog,5.0,male,true,tan,unknown,true,chihuahua shorthair,10/24/2014,02:45:00,AM,Oct,Fri,Adoption,Foster,5.0,true,tan,unknown,chihuahua shorthair
A573162_1,Marley,14303 Merrilltown Dr in Austin (TX),Stray,Normal,Dog,13.0,female,true,black,white,true,boston terrier,11/28/2014,05:26:00,AM,Nov,Fri,Return to Owner,unknown,13.0,true,black,white,boston terrier
A589649_1,Penny,Austin (TX),Owner Surrender,Normal,Dog,8.0,female,true,black,brown,true,border collie,03/09/2018,01:06:00,AM,Mar,Fri,Adoption,unknown,8.0,true,black,brown,border collie
A590851_1,Loreal,10416 Premier Park Street in Austin (TX),Stray,Normal,Dog,13.0,female,true,tan,white,true,chihuahua shorthair,09/07/2018,04:55:00,AM,Sep,Fri,Return to Owner,unknown,13.0,true,tan,white,chihuahua shorthair
A605772_1,*Hector,Austin (TX),Owner Surrender,Normal,Dog,2.0,male,true,black,white,true,american bulldog,02/23/2014,01:24:00,AM,Feb,Sun,Euthanasia,Behavior,2.0,true,black,white,american bulldog
A609565_1,Tallie,11213 Chatan Berry Lane in Austin (TX),Stray,Normal,Dog,4.0,female,true,black,white,true,border collie,04/04/2016,07:28:00,AM,Apr,Mon,Return to Owner,unknown,4.0,true,black,white,border collie
A611034_1,Kozi,Jim Hogg And Houston St in Austin (TX),Stray,Normal,Dog,5.0,female,true,white,blue,true,pit bull,08/04/2014,07:42:00,AM,Aug,Mon,Return to Owner,unknown,5.0,true,white,blue,pit bull
A618957_1,Petey,1400 E 4Th St in Austin (TX),Stray,Normal,Dog,3.0,male,true,black,white,true,pit bull,12/01/2014,10:27:00,AM,Dec,Mon,Return to Owner,unknown,3.0,true,black,white,pit bull
A623204_1,Lily,Brunswick Dr And Haney Dr in Austin (TX),Stray,Normal,Dog,5.0,female,false,white,unknown,true,pit bull,10/01/2016,11:58:00,AM,Oct,Sat,Transfer,Partner,5.0,false,white,unknown,pit bull
A632107_1,Bootsie,Austin (TX),Stray,Normal,Dog,5.0,female,true,blue,white,true,staffordshire,10/27/2015,02:21:00,AM,Oct,Tue,Return to Owner,unknown,5.0,true,blue,white,staffordshire
A632870_1,Righteous,5805 Valley Brook Dr in Austin (TX),Public Assist,Normal,Dog,6.0,male,true,cream,unknown,true,maltese,03/20/2014,01:26:00,AM,Mar,Thu,Return to Owner,unknown,6.0,true,cream,unknown,maltese
A642264_1,Roady,3209 S. Ih-35 in Austin (TX),Stray,Normal,Dog,10.0,male,true,brown,unknown,true,labrador retriever,02/25/2017,04:34:00,AM,Feb,Sat,Return to Owner,unknown,10.0,true,brown,unknown,labrador retriever
