A624771_4,*Boudreaux,Waller And E Cesar Chavez in Austin (TX),Stray,Normal,Dog,5.0,male,true,tan,white,true,dogue de bordeaux,01/26/2016,02:07:00,AM,Jan,Tue,Return to Owner,unknown,5.0,true,tan,white,dogue de bordeaux
A629462_1,Ruby,Austin (TX),Public Assist,Normal,Dog,7.0,female,true,black,tan,true,german shepherd,04/21/2016,06:59:00,AM,Apr,Thu,Return to Owner,unknown,7.0,true,black,tan,german shepherd
A631348_1,Cornelius,Austin (TX),Owner Surrender,Normal,Dog,5.0,male,true,white,unknown,true,american eskimo,03/28/2014,12:54:00,PM,Mar,Fri,Adoption,unknown,5.0,true,white,unknown,american eskimo
A634810_1,Mamas,2700 S. Pleasant Valley in Austin (TX),Public Assist,Normal,Dog,3.0,female,true,white,black,true,rat terrier,05/23/2015,02:15:00,AM,May,Sat,Return to Owner,unknown,3.0,true,white,black,rat terrier
A634843_1,King,Austin (TX),Owner Surrender,Normal,Dog,3.0,male,true,black,white,true,pit bull,07/16/2015,04:50:00,AM,Jul,Thu,Return to Owner,unknown,3.0,true,black,white,pit bull
A634843_2,King,Austin (TX),Owner Surrender,Normal,Dog,2.0,male,true,black,white,true,pit bull,02/28/2015,12:33:00,PM,Feb,Sat,Adoption,unknown,2.0,true,black,white,pit bull
A635880_1,Lucky,1406 Cool Shadow in Austin (TX),Stray,Normal,Dog,4.0,male,true,tan,white,true,pug,06/28/2016,01:01:00,AM,Jun,Tue,Return to Owner,unknown,4.0,true,tan,white,pug
A644541_1,Lily,1009 Ruth Ave in Austin (TX),Stray,Injured,Dog,12.0,female,true,tan,unknown,true,golden retriever,03/26/2014,05:28:00,AM,Mar,Wed,Return to Owner,unknown,12.0,true,tan,unknown,golden retriever
A645345_1,Honey,Austin (TX),Owner Surrender,Normal,Dog,1.0,female,true,brown,white,true,pit bull,10/01/2013,05:54:00,AM,Oct,Tue,Transfer,Partner,1.0,true,brown,white,pit bull
A645345_2,Honey,Austin (TX),Owner Surrender,Normal,Dog,6.0,female,true,brown,white,true,pit bull,05/12/2018,02:07:00,AM,May,Sat,Return to Owner,unknown,6.0,true,brown,white,pit bull
A648430_1,Taylor,Golden Flax Trail in Pflugerville (TX),Stray,Normal,Dog,7.0,female,false,black,tan,true,german shepherd,05/11/2019,01:59:00,AM,May,Sat,Return to Owner,unknown,7.0,false,black,tan,german shepherd
A650838_1,Clifford,S Pleasant Valley Rd & Teri Rd in Austin (TX),Stray,Normal,Dog,6.0,male,true,tan,unknown,true,chihuahua shorthair,06/05/2017,05:21:00,AM,Jun,Mon,Return to Owner,unknown,6.0,true,tan,unknown,chihuahua shorthair
A650905_1,Bella,1211 Vargas in Austin (TX),Owner Surrender,Normal,Dog,3.0,female,false,gold,unknown,true,chow chow,01/06/2015,02:48:00,AM,Jan,Tue,Euthanasia,Aggressive,3.0,false,gold,unknown,chow chow
A653625_1,Luna,Manor (TX),Owner Surrender,Normal,Dog,5.0,female,true,blue,white,true,pit bull,09/03/2018,12:43:00,PM,Sep,Mon,Return to Owner,unknown,5.0,true,blue,white,pit bull
A657709_1,*Roy,6008 Sandshof in Austin (TX),Owner Surrender,Normal,Dog,2.0,male,true,brown,white,true,pit bull,03/05/2014,05:32:00,AM,Mar,Wed,Euthanasia,Aggressive,2.0,true,brown,white,pit bull
A659227_1,*Prissy,183 And Anderson Lane in Austin (TX),Stray,Normal,Dog,9.0,female,true,white,black,true,rat terrier,11/02/2015,06:38:00,AM,Nov,Mon,Adoption,Foster,9.0,true,white,black,rat terrier
A660360_1,Luda,Oakmont Blvd & W 36Th St in Austin (TX),Stray,Normal,Dog,7.0,female,true,black,unknown,true,labrador retriever,11/26/2014,11:24:00,AM,Nov,Wed,Return to Owner,unknown,7.0,true,black,unknown,labrador retriever
A661788_1,Taz,7400 Geneva in Austin (TX),Stray,Normal,Dog,2.0,male,true,black,white,true,staffordshire,10/16/2013,09:37:00,AM,Oct,Wed,Return to Owner,unknown,7.0,true,black,white,staffordshire
A661788_2,Taz,Austin (TX),Public Assist,Normal,Dog,7.0,male,true,black,white,true,staffordshire,09/11/2018,12:26:00,PM,Sep,Tue,Return to Owner,unknown,2.0,true,black,white,staffordshire
A661788_3,Taz,Austin (TX),Public Assist,Normal,Dog,6.0,male,true,black,white,true,staffordshire,09/01/2017,05:05:00,AM,Sep,Fri,Return to Owner,unknown,6.0,true,black,white,staffordshire
A661788_4,Taz,Us 290 East And Us Highway 183 in Austin (TX),Stray,Normal,Dog,6.0,male,true,black,white,true,staffordshire,04/16/2018,07:03:00,AM,Apr,Mon,Return to Owner,unknown,6.0,true,black,white,staffordshire
A663521_1,Newton,Georgian Street in Austin (TX),Stray,Normal,Dog,8.0,male,true,black,white,true,australian cattle dog,07/06/2018,03:00:00,AM,Jul,Fri,Return to Owner,unknown,8.0,true,black,white,australian cattle dog
A664799_1,unknown,115 Sandra Muraida Way in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,brown,white,true,domestic shorthair,10/09/2013,11:28:00,AM,Oct,Wed,Transfer,Partner,0.076712325,false,brown,white,domestic shorthair
A665908_1,Charlie,Austin (TX),Public Assist,Normal,Dog,3.0,male,true,red,unknown,false,chihuahua shorthair,08/10/2014,01:24:00,AM,Aug,Sun,Return to Owner,unknown,3.0,true,red,unknown,chihuahua shorthair
A666517_1,unknown,Ferguson Lane/Sprinkle in Austin (TX),Stray,Normal,Cat,1.0,female,false,black,unknown,true,domestic shorthair,11/02/2013,02:00:00,AM,Nov,Sat,Transfer,SCRP,1.0,false,black,unknown,domestic shorthair
A666605_1,unknown,Austin (TX),Owner Surrender,Normal,Dog,0.0,female,false,white,unknown,true,beagle,11/04/2013,01:40:00,AM,Nov,Mon,Transfer,Partner,0.0,false,white,unknown,beagle
A666938_1,unknown,Clovis St  And Kemp St in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,fawn,white,true,pit bull,11/09/2013,05:21:00,AM,Nov,Sat,Transfer,Partner,0.16666667,false,fawn,white,pit bull
A666969_1,Felix,1704 Camino Viejo in Austin (TX),Stray,Injured,Cat,3.0,male,false,black,white,false,domestic longhair,11/10/2013,01:45:00,AM,Nov,Sun,Transfer,Partner,3.0,false,black,white,domestic longhair
A667551_1,unknown,10819 Crown Colony Dr. in Austin (TX),Wildlife,Sick,Other,0.5,Unknown,Unknown,brown,unknown,true,bat,11/19/2013,05:55:00,AM,Nov,Tue,Euthanasia,Rabies Risk,0.5,Unknown,brown,unknown,bat
A667983_1,unknown,Congress & Ben White in Austin (TX),Stray,Normal,Cat,1.0,male,false,black,white,true,domestic longhair,11/26/2013,06:55:00,AM,Nov,Tue,Transfer,Partner,1.0,false,black,white,domestic longhair
A668113_1,Tiger,Austin (TX),Owner Surrender,Normal,Dog,9.0,male,true,brown,brindle,true,boxer,12/04/2013,04:54:00,AM,Dec,Wed,Euthanasia,Suffering,9.0,true,brown,brindle,boxer
A669099_1,unknown,183/Burleson in Austin (TX),Stray,Sick,Dog,0.083333336,female,false,white,tan,true,german shepherd,12/14/2013,01:43:00,AM,Dec,Sat,Transfer,Partner,0.083333336,false,white,tan,german shepherd
A669272_1,unknown,Burleson And Mckinney Falls in Travis (TX),Stray,Normal,Dog,0.083333336,female,false,brown,white,true,labrador retriever,12/17/2013,05:54:00,AM,Dec,Tue,Adoption,Foster,0.16666667,true,brown,white,labrador retriever
A669858_1,Lily,9513 North Creek Drive in Austin (TX),Stray,Normal,Dog,3.0,female,false,white,black,true,chihuahua shorthair,12/28/2013,03:59:00,AM,Dec,Sat,Adoption,unknown,3.0,true,white,black,chihuahua shorthair
A669858_2,Lily,Austin (TX),Owner Surrender,Normal,Dog,3.0,female,true,white,black,true,chihuahua shorthair,07/27/2014,11:03:00,AM,Jul,Sun,Adoption,unknown,3.0,true,white,black,chihuahua shorthair
A670404_1,*Fairbanks,11406 Hereford in Manor (TX),Stray,Normal,Dog,1.0,male,false,black,white,true,chihuahua shorthair,01/07/2014,04:03:00,AM,Jan,Tue,Adoption,unknown,1.0,true,black,white,chihuahua shorthair
A670956_1,Tony,5117 English Glade in Austin (TX),Owner Surrender,Sick,Cat,0.25,male,false,blue,unknown,true,domestic shorthair,01/16/2014,04:37:00,AM,Jan,Thu,Transfer,Partner,0.25,false,blue,unknown,domestic shorthair
A671447_1,Karma,305 E Applegate Dr in Austin (TX),Stray,Normal,Dog,1.0,female,false,buff,unknown,true,chihuahua shorthair,01/24/2014,02:12:00,AM,Jan,Fri,Adoption,unknown,1.0,true,buff,unknown,chihuahua shorthair
A671560_1,Gus,Austin (TX),Owner Surrender,Normal,Dog,0.33333334,male,false,white,brown,true,pointer,02/04/2014,10:56:00,AM,Feb,Tue,Transfer,Partner,0.33333334,true,white,brown,pointer
A672190_1,*Magnolia,10812 Galsworthy Ln in Austin (TX),Stray,Normal,Cat,2.0,female,false,brown,tabby,true,domestic shorthair,02/05/2014,02:52:00,AM,Feb,Wed,Adoption,Foster,2.0,true,brown,tabby,domestic shorthair
A672256_1,unknown,9001 N Ih35/ Rundeberg in Austin (TX),Stray,Normal,Dog,6.0,female,true,red,unknown,true,dachshund,02/06/2014,03:44:00,AM,Feb,Thu,Transfer,Partner,6.0,true,red,unknown,dachshund
A672384_1,unknown,7503 Lazy Creek Dr in Austin (TX),Stray,Normal,Dog,1.0,female,false,tan,white,true,chihuahua shorthair,02/09/2014,11:22:00,AM,Feb,Sun,Transfer,Partner,1.0,true,tan,white,chihuahua shorthair
A673158_1,*Claudius,13127 Elmgrove in Austin (TX),Stray,Normal,Dog,3.0,male,false,red,white,true,catahoula,02/19/2014,04:12:00,AM,Feb,Wed,Transfer,Partner,3.0,true,red,white,catahoula
A673239_1,unknown,1702 Goodnight Ln in Austin (TX),Wildlife,Sick,Other,2.0,Unknown,Unknown,gray,black,true,raccoon,02/20/2014,04:28:00,AM,Feb,Thu,Euthanasia,Rabies Risk,2.0,Unknown,gray,black,raccoon
A673265_1,unknown,2932 Ellon Rd in Del Valle (TX),Stray,Normal,Cat,1.0,Unknown,Unknown,orange,tabby,true,domestic shorthair,02/21/2014,11:02:00,AM,Feb,Fri,Transfer,SCRP,1.0,Unknown,orange,tabby,domestic shorthair
A673874_1,unknown,12336 Zeller Ln. in Austin (TX),Wildlife,Sick,Other,0.41666666,Unknown,Unknown,brown,unknown,true,bat,03/03/2014,10:42:00,AM,Mar,Mon,Euthanasia,Rabies Risk,0.41666666,Unknown,brown,unknown,bat
A674114_1,Bear,5602 Chadwyck in Austin (TX),Stray,Normal,Dog,7.0,male,false,red,unknown,true,labrador retriever,03/07/2014,02:45:00,AM,Mar,Fri,Return to Owner,unknown,7.0,true,red,unknown,labrador retriever
A674471_1,*Dexter,1601 Anis Dr in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,unknown,true,labrador retriever,03/13/2014,02:00:00,AM,Mar,Thu,Adoption,unknown,1.0,true,black,unknown,labrador retriever
A674747_1,unknown,2507 Bucks Run in Austin (TX),Wildlife,Normal,Other,0.41666666,Unknown,Unknown,brown,unknown,true,bat,03/17/2014,11:05:00,AM,Mar,Mon,Euthanasia,Rabies Risk,0.41666666,Unknown,brown,unknown,bat
A675279_1,*Filbert,6403 Johnny Morris in Austin (TX),Stray,Sick,Dog,2.0,male,false,tan,unknown,true,chihuahua shorthair,03/25/2014,05:29:00,AM,Mar,Tue,Transfer,Partner,3.0,false,tan,unknown,chihuahua shorthair
A675444_1,unknown,9300 Jollyville Rd in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,true,bat,03/27/2014,05:39:00,AM,Mar,Thu,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A675540_1,unknown,Oak Ledge Dr And Shelby Oaks Ln in Austin (TX),Stray,Normal,Dog,2.0,female,false,tricolor,unknown,true,rat terrier,03/28/2014,05:50:00,AM,Mar,Fri,Adoption,unknown,2.0,true,tricolor,unknown,rat terrier
A675771_1,unknown,4434 Frontier Trl in Austin (TX),Stray,Normal,Dog,0.75,female,false,sable,unknown,false,dachshund wirehair,04/01/2014,06:32:00,AM,Apr,Tue,Transfer,Partner,0.8333333,false,sable,unknown,dachshund wirehair
A676110_1,unknown,12300 Colt Dr in Travis (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,black,white,true,skunk,04/04/2014,04:40:00,AM,Apr,Fri,Euthanasia,Rabies Risk,1.0,Unknown,black,white,skunk
A676327_1,*Oscar,West Bank Dr in Austin (TX),Stray,Normal,Dog,2.0,male,false,brown,brindle,true,plott hound,04/08/2014,11:02:00,AM,Apr,Tue,Transfer,Partner,2.0,true,brown,brindle,plott hound
A676553_1,unknown,700 San Jacinto in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,brown,unknown,true,bat,04/11/2014,03:46:00,AM,Apr,Fri,Euthanasia,Rabies Risk,1.0,Unknown,brown,unknown,bat
A676731_1,Iago,15411 Ullman Dr in Austin (TX),Stray,Normal,Cat,0.005479452,male,false,brown,tabby,true,domestic shorthair,04/14/2014,02:24:00,AM,Apr,Mon,Adoption,Foster,0.25,true,brown,tabby,domestic shorthair
A676748_1,unknown,16408 Broadbay Dr in Travis (TX),Wildlife,Injured,Other,0.41666666,Unknown,Unknown,gray,unknown,true,opossum,04/14/2014,05:35:00,AM,Apr,Mon,Euthanasia,unknown,0.41666666,Unknown,gray,unknown,opossum
A676953_1,unknown,2133 Equestrian Trl in Austin (TX),Wildlife,Sick,Other,1.0,Unknown,Unknown,gray,black,false,raccoon,04/17/2014,01:19:00,AM,Apr,Thu,Euthanasia,Rabies Risk,1.0,Unknown,gray,black,raccoon
A677011_1,Rex,Parmer Ln And Metric Blvd in Austin (TX),Stray,Normal,Dog,4.0,male,false,blue,white,true,australian shepherd,04/18/2014,10:48:00,AM,Apr,Fri,Return to Owner,unknown,4.0,false,blue,white,australian shepherd
A677075_1,unknown,Manchaca And Parkside in Austin (TX),Stray,Normal,Cat,0.25,female,false,orange,white,true,domestic shorthair,04/19/2014,11:37:00,AM,Apr,Sat,Adoption,unknown,0.25,true,orange,white,domestic shorthair
A677364_1,*Arwen,9008 Galewood Dr in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,lynx,point,true,siamese,04/24/2014,11:56:00,AM,Apr,Thu,Transfer,Partner,0.076712325,false,lynx,point,siamese
A677815_1,*Jack,Alguno Rd in Austin (TX),Stray,Normal,Dog,3.0,male,true,tricolor,unknown,true,jack russell terrier,04/29/2014,03:02:00,AM,Apr,Tue,Transfer,Partner,3.0,true,tricolor,unknown,jack russell terrier
A677884_1,Juliette,Austin (TX),Owner Surrender,Normal,Dog,2.0,female,true,brown,unknown,true,pit bull,08/23/2014,12:57:00,PM,Aug,Sat,Adoption,unknown,2.0,true,brown,unknown,pit bull
A677884_2,Juliette,8532 N Lamar Blvd in Austin (TX),Owner Surrender,Normal,Dog,2.0,female,true,brown,unknown,true,pit bull,07/03/2014,03:56:00,AM,Jul,Thu,Adoption,unknown,2.0,true,brown,unknown,pit bull
A677884_3,Juliette,Point North Dr & Johnny Morris in Travis (TX),Stray,Nursing,Dog,2.0,female,false,brown,unknown,true,pit bull,04/30/2014,04:16:00,AM,Apr,Wed,Adoption,unknown,2.0,true,brown,unknown,pit bull
A678215_1,unknown,Manor Rd & Greenwood Ave in Austin (TX),Stray,Normal,Cat,0.076712325,male,false,black,unknown,true,domestic shorthair,05/05/2014,04:40:00,AM,May,Mon,Transfer,Partner,0.076712325,false,black,unknown,domestic shorthair
A678778_1,Cowboy,Austin (TX),Owner Surrender,Normal,Dog,12.0,male,true,cream,unknown,true,labrador retriever,05/12/2014,06:41:00,AM,May,Mon,Euthanasia,Rabies Risk,12.0,true,cream,unknown,labrador retriever
A679083_1,unknown,Haney Dr And Wheless St in Austin (TX),Stray,Normal,Dog,6.0,male,true,white,black,true,great dane,05/16/2014,11:36:00,AM,May,Fri,Transfer,Partner,6.0,true,white,black,great dane
A679715_1,unknown,9805 Bal Harbor Rd in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,tan,white,true,catahoula,05/25/2014,12:20:00,PM,May,Sun,Transfer,Partner,0.16666667,false,tan,white,catahoula
A679945_1,Lulu,Northcross & W Anderson in Austin (TX),Stray,Normal,Dog,9.0,female,true,brown,white,true,pit bull,05/28/2014,12:57:00,PM,May,Wed,Return to Owner,unknown,9.0,true,brown,white,pit bull
A679981_1,Zelda,5907 Nancy in Austin (TX),Stray,Normal,Dog,3.0,female,true,white,unknown,true,american bulldog,05/28/2014,04:02:00,AM,May,Wed,Return to Owner,unknown,3.0,true,white,unknown,american bulldog
A680035_1,*Carmen,Palmer Ln & N Ih35 in Austin (TX),Stray,Normal,Dog,2.0,female,false,white,brown,true,chihuahua shorthair,05/29/2014,10:34:00,AM,May,Thu,Adoption,unknown,2.0,true,white,brown,chihuahua shorthair
A680460_1,*Nod,S 2Nd St And Cardinal Lane in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,brown,white,true,domestic shorthair,06/03/2014,11:00:00,AM,Jun,Tue,Adoption,unknown,0.16666667,true,brown,white,domestic shorthair
A680992_1,unknown,4434 Frontier Trl in Austin (TX),Stray,Nursing,Cat,0.008219178,female,false,black,orange,true,domestic shorthair,06/11/2014,07:33:00,AM,Jun,Wed,Transfer,Partner,0.008219178,false,black,orange,domestic shorthair
A681181_1,Lucky,76 San Saba St in Austin (TX),Public Assist,Normal,Dog,5.0,male,false,brown,unknown,true,pit bull,06/20/2014,04:49:00,AM,Jun,Fri,Return to Owner,unknown,5.0,true,brown,unknown,pit bull
A681361_1,unknown,3500 Crownover in Austin (TX),Stray,Normal,Cat,0.076712325,male,false,brown,tabby,true,domestic shorthair,06/15/2014,01:29:00,AM,Jun,Sun,Transfer,Partner,0.076712325,false,brown,tabby,domestic shorthair
A681411_1,Posh,Austin (TX),Owner Surrender,Normal,Cat,0.25,female,false,brown,tabby,false,domestic longhair,06/16/2014,11:22:00,AM,Jun,Mon,Adoption,unknown,0.25,true,brown,tabby,domestic longhair
A681465_1,Lyla,Swiss Dr And Alpine Dr in Travis (TX),Stray,Normal,Dog,0.25,female,false,brown,white,true,boxer,06/17/2014,11:16:00,AM,Jun,Tue,Adoption,unknown,0.33333334,true,brown,white,boxer
A681465_2,Lyla,Austin (TX),Public Assist,Normal,Dog,3.0,female,true,brown,white,true,boxer,02/15/2018,03:41:00,AM,Feb,Thu,Return to Owner,unknown,4.0,true,brown,white,boxer
A681560_1,Tutmosis,11605 Gungrove in Austin (TX),Stray,Normal,Cat,2.0,male,true,black,unknown,true,bombay,06/18/2014,02:30:00,AM,Jun,Wed,Return to Owner,unknown,2.0,true,black,unknown,bombay
A682549_1,unknown,4606 Reyes in Austin (TX),Stray,Normal,Dog,1.0,female,false,brown,white,true,boxer,06/29/2014,03:26:00,AM,Jun,Sun,Transfer,Partner,1.0,false,brown,white,boxer
A682605_1,Tucker,1301 Crossing Place in Austin (TX),Stray,Normal,Dog,0.057534248,male,false,tricolor,unknown,true,labrador retriever,06/30/2014,01:05:00,AM,Jun,Mon,Adoption,Foster,0.083333336,true,tricolor,unknown,labrador retriever
A682765_1,Jack,5701 Johnny Morris Rd in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,white,true,chihuahua shorthair,07/02/2014,02:32:00,AM,Jul,Wed,Adoption,unknown,1.0,true,black,white,chihuahua shorthair
A682915_1,unknown,11909 Cherisse Dr in Austin (TX),Wildlife,Sick,Other,1.0,Unknown,Unknown,gray,black,true,raccoon,07/04/2014,06:14:00,AM,Jul,Fri,Euthanasia,Rabies Risk,1.0,Unknown,gray,black,raccoon
A683222_1,X,14811 Chicadee in Pflugerville (TX),Public Assist,Normal,Cat,0.019178081,female,false,brown,tabby,true,domestic shorthair,07/09/2014,12:58:00,PM,Jul,Wed,Transfer,Partner,0.038356163,false,brown,tabby,domestic shorthair
A683250_1,X,14811 Chicadee in Pflugerville (TX),Public Assist,Normal,Cat,1.0,male,false,orange,tabby,true,domestic shorthair,07/09/2014,12:58:00,PM,Jul,Wed,Transfer,Partner,1.0,true,orange,tabby,domestic shorthair
A683278_1,*Mittens,6804 Old Lockhart Rd in Creedmoor (TX),Stray,Normal,Cat,1.0,female,false,lynx,point,true,siamese,07/08/2014,05:00:00,AM,Jul,Tue,Adoption,unknown,1.0,true,lynx,point,siamese
A683539_1,*Beast,Outside Jurisdiction,Owner Surrender,Normal,Dog,5.0,male,true,white,brown,true,american bulldog,09/23/2014,02:09:00,AM,Sep,Tue,Adoption,Foster,5.0,true,white,brown,american bulldog
A683539_2,*Beast,Austin (TX),Owner Surrender,Normal,Dog,5.0,male,true,white,brown,true,american bulldog,08/14/2014,12:31:00,PM,Aug,Thu,Adoption,Foster,5.0,true,white,brown,american bulldog
A683539_3,*Beast,Hwy 71 And Brandt in Austin (TX),Stray,Normal,Dog,5.0,male,false,white,brown,true,american bulldog,07/11/2014,04:19:00,AM,Jul,Fri,Adoption,Foster,5.0,true,white,brown,american bulldog
A683578_1,unknown,8107 Springdale Dr in Austin (TX),Stray,Normal,Cat,0.16666667,male,false,cream,tabby,true,domestic shorthair,07/12/2014,12:15:00,PM,Jul,Sat,Adoption,unknown,0.25,true,cream,tabby,domestic shorthair
A683855_1,Dash,12700 Gregg Manor Rd in Manor (TX),Stray,Normal,Dog,1.0,male,true,black,white,true,jack russell terrier,07/16/2014,12:24:00,PM,Jul,Wed,Adoption,unknown,1.0,true,black,white,jack russell terrier
A683858_1,Capeice,Pflugerville (TX),Owner Surrender,Normal,Cat,4.0,female,true,tortie,unknown,true,domestic shorthair,07/16/2014,12:50:00,PM,Jul,Wed,Transfer,Partner,4.0,true,tortie,unknown,domestic shorthair
A683883_1,*Peggy,7601 Daffan Ln in Travis (TX),Stray,Normal,Dog,0.5,female,false,tricolor,unknown,true,irish terrier,07/16/2014,03:24:00,AM,Jul,Wed,Adoption,unknown,0.5833333,true,tricolor,unknown,irish terrier
A683947_1,unknown,1801 Wells Branch in Austin (TX),Stray,Normal,Cat,0.016438356,female,false,black,unknown,true,domestic shorthair,07/17/2014,02:26:00,AM,Jul,Thu,Transfer,Partner,0.019178081,false,black,unknown,domestic shorthair
A684208_1,*Marty,1601  E Slaughter Ln in Austin (TX),Stray,Sick,Cat,0.083333336,male,false,cream,white,true,domestic shorthair,07/20/2014,04:29:00,AM,Jul,Sun,Adoption,unknown,0.16666667,true,cream,white,domestic shorthair
A684253_1,Penelope,Ih 35 And E. St. Johns in Austin (TX),Stray,Normal,Dog,10.0,female,true,chocolate,white,true,miniature pinscher,07/21/2014,12:45:00,PM,Jul,Mon,Adoption,unknown,10.0,true,chocolate,white,miniature pinscher
A684558_1,unknown,4703 Blue Meadow in Austin (TX),Stray,Normal,Cat,0.076712325,male,false,orange,tabby,true,domestic shorthair,07/25/2014,01:16:00,AM,Jul,Fri,Transfer,Partner,0.076712325,false,orange,tabby,domestic shorthair
A685125_1,unknown,5401 E Mlk Blvd in Austin (TX),Stray,Injured,Other,1.0,Unknown,Unknown,brown,unknown,true,rabbit sh,08/02/2014,04:46:00,AM,Aug,Sat,Euthanasia,Suffering,1.0,Unknown,brown,unknown,rabbit sh
A686157_1,Brooklyn,809 Sirocco Dr in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,white,brown,true,american pit bull terrier,08/17/2014,03:18:00,AM,Aug,Sun,Adoption,unknown,0.16666667,true,white,brown,american pit bull terrier
A686209_1,Angel,Manor (TX),Owner Surrender,Normal,Cat,13.0,female,true,blue,tabby,true,domestic shorthair,09/01/2014,02:18:00,AM,Sep,Mon,Adoption,unknown,13.0,true,blue,tabby,domestic shorthair
A686209_2,Angel,Austin (TX),Owner Surrender,Normal,Cat,14.0,female,true,blue,tabby,true,domestic shorthair,03/01/2016,04:28:00,AM,Mar,Tue,Adoption,unknown,14.0,true,blue,tabby,domestic shorthair
A686590_1,unknown,12001 Dessau Rd in Austin (TX),Wildlife,Normal,Other,0.076712325,Unknown,Unknown,brown,black,false,bat,08/23/2014,10:45:00,AM,Aug,Sat,Disposal,unknown,0.076712325,Unknown,brown,black,bat
A686829_1,unknown,1201 Browadmoor Dr in Austin (TX),Stray,Normal,Cat,0.057534248,male,false,black,unknown,true,domestic shorthair,08/27/2014,02:16:00,AM,Aug,Wed,Transfer,Partner,0.057534248,false,black,unknown,domestic shorthair
A686907_1,unknown,12123 Boardwalk Dr in Austin (TX),Stray,Normal,Cat,0.002739726,male,false,blue,tabby,true,domestic shorthair,08/28/2014,04:59:00,AM,Aug,Thu,Transfer,Partner,0.002739726,false,blue,tabby,domestic shorthair
