A325999_1,Precious,Mopac Expy & Scofield Farms in Austin (TX),Stray,Normal,Dog,12.0,female,true,brown,white,true,pit bull,08/19/2015,10:45:00,AM,Aug,Wed,Euthanasia,Suffering,12.0,true,brown,white,pit bull
A334065_1,Romeo,14713 Noya Dr in Travis (TX),Public Assist,Injured,Dog,12.0,male,true,yellow,unknown,true,labrador retriever,05/26/2015,10:46:00,AM,May,Tue,Euthanasia,Suffering,12.0,true,yellow,unknown,labrador retriever
A468181_1,Marley,13013 Noche Clara in Del Valle (TX),Stray,Normal,Dog,11.0,male,true,tan,white,true,boxer,12/26/2016,12:49:00,PM,Dec,Mon,Return to Owner,unknown,11.0,true,tan,white,boxer
A468181_2,Marley,3721 Hwy 620 in Austin (TX),Stray,Normal,Dog,8.0,male,true,tan,white,true,boxer,11/13/2013,02:24:00,AM,Nov,Wed,Return to Owner,unknown,8.0,true,tan,white,boxer
A468181_3,Marley,12500 Sky Harbor in Austin (TX),Stray,Normal,Dog,8.0,male,true,tan,white,true,boxer,07/30/2014,04:32:00,AM,Jul,Wed,Return to Owner,unknown,8.0,true,tan,white,boxer
A468181_4,Marley,123000 Hw 71 West in Bee Cave (TX),Public Assist,Normal,Dog,9.0,male,true,tan,white,true,boxer,01/16/2015,01:42:00,AM,Jan,Fri,Return to Owner,unknown,9.0,true,tan,white,boxer
A474311_1,Shadow,Austin (TX),Stray,Normal,Cat,8.0,male,true,brown,tabby,true,domestic shorthair,02/22/2015,12:39:00,PM,Feb,Sun,Adoption,unknown,8.0,true,brown,tabby,domestic shorthair
A545644_1,Lucky,Austin (TX),Owner Surrender,Normal,Dog,10.0,male,true,chocolate,tan,false,miniature pinscher,12/11/2017,02:04:00,AM,Dec,Mon,Adoption,unknown,10.0,true,chocolate,tan,miniature pinscher
A545644_2,Lucky,1705 Melissa Oaks Ln in Austin (TX),Owner Surrender,Normal,Dog,7.0,male,true,chocolate,tan,false,miniature pinscher,06/12/2014,04:17:00,AM,Jun,Thu,Return to Owner,unknown,7.0,true,chocolate,tan,miniature pinscher
A546571_1,Lil Annie,4703 Teri Road in Austin (TX),Stray,Normal,Dog,11.0,female,true,white,tan,true,chihuahua shorthair,11/23/2018,05:26:00,AM,Nov,Fri,Return to Owner,unknown,11.0,true,white,tan,chihuahua shorthair
A547047_1,Bo Joe,7204 Curpin Cv in Austin (TX),Stray,Normal,Dog,7.0,male,true,black,white,true,labrador retriever,10/31/2015,01:04:00,AM,Oct,Sat,Return to Owner,unknown,7.0,true,black,white,labrador retriever
A591500_1,Roxie,Austin (TX),Public Assist,Normal,Dog,5.0,female,true,white,brown,true,pit bull,04/18/2015,02:07:00,AM,Apr,Sat,Return to Owner,unknown,6.0,true,white,brown,pit bull
A597514_1,Hank,1701 Vargas Rd in Austin (TX),Stray,Normal,Dog,10.0,male,true,yellow,unknown,true,labrador retriever,02/22/2018,03:31:00,AM,Feb,Thu,Return to Owner,unknown,10.0,true,yellow,unknown,labrador retriever
A600394_1,Natasha,Austin (TX),Owner Surrender,Normal,Dog,13.0,female,true,black,white,true,labrador retriever,04/13/2018,04:11:00,AM,Apr,Fri,Adoption,Foster,14.0,true,black,white,labrador retriever
A601363_1,Stacie,Austin (TX),Owner Surrender,Normal,Dog,7.0,female,true,white,black,true,pointer,12/14/2016,09:48:00,AM,Dec,Wed,Adoption,unknown,7.0,true,white,black,pointer
A601363_2,Stacie,Walsh Tarlton And Stoneridge in Austin (TX),Stray,Normal,Dog,5.0,female,true,white,black,true,pointer,07/09/2014,11:24:00,AM,Jul,Wed,Return to Owner,unknown,5.0,true,white,black,pointer
A620379_1,Blackie,Austin (TX),Owner Surrender,Normal,Dog,3.0,male,true,black,white,true,labrador retriever,01/25/2015,03:59:00,AM,Jan,Sun,Euthanasia,Rabies Risk,3.0,true,black,white,labrador retriever
A641317_1,*Grace,Austin (TX),Owner Surrender,Normal,Dog,3.0,female,true,red,white,true,collie smooth,10/16/2013,01:11:00,AM,Oct,Wed,Adoption,Foster,3.0,true,red,white,collie smooth
A649025_1,*Ayla,Austin (TX),Owner Surrender,Normal,Dog,3.0,female,true,black,white,true,labrador retriever,03/17/2014,04:40:00,AM,Mar,Mon,Adoption,unknown,3.0,true,black,white,labrador retriever
A650214_1,Kya,Blossom Bell in Austin (TX),Stray,Normal,Dog,2.0,female,false,brown,white,false,siberian husky,03/26/2015,11:23:00,AM,Mar,Thu,Adoption,unknown,2.0,true,brown,white,siberian husky
A650344_1,Trixi,Masterson Pass And N Lamar in Austin (TX),Stray,Normal,Dog,0.9166667,female,true,brown,white,true,boxer,01/07/2014,12:54:00,PM,Jan,Tue,Adoption,unknown,0.9166667,true,brown,white,boxer
A654358_1,Chica,Austin (TX),Owner Surrender,Normal,Dog,7.0,female,true,tan,white,true,chihuahua shorthair,02/22/2014,11:37:00,AM,Feb,Sat,Adoption,unknown,7.0,true,tan,white,chihuahua shorthair
A658555_1,Jack,1801 Fortview Rd in Austin (TX),Stray,Normal,Cat,5.0,male,true,blue,tabby,true,domestic shorthair,05/25/2016,12:23:00,PM,May,Wed,Adoption,unknown,5.0,true,blue,tabby,domestic shorthair
A661414_1,Queen,7809 E Ben White Blvd in Austin (TX),Stray,Normal,Dog,0.41666666,female,false,black,tan,true,yorkshire terrier,01/08/2014,01:28:00,AM,Jan,Wed,Adoption,unknown,0.5,true,black,tan,yorkshire terrier
A664346_1,unknown,2101 Elmont in Austin (TX),Stray,Nursing,Cat,0.038356163,male,false,black,white,true,domestic shorthair,10/02/2013,12:21:00,PM,Oct,Wed,Transfer,Partner,0.038356163,false,black,white,domestic shorthair
A664347_1,unknown,2101 Elmont in Austin (TX),Stray,Nursing,Cat,0.038356163,male,false,blue,tabby,true,domestic shorthair,10/02/2013,12:21:00,PM,Oct,Wed,Transfer,Partner,0.038356163,false,blue,tabby,domestic shorthair
A664726_1,unknown,4106 N. Lamar in Austin (TX),Stray,Normal,Cat,0.33333334,male,false,black,unknown,true,domestic shorthair,10/08/2013,12:55:00,PM,Oct,Tue,Transfer,SCRP,0.33333334,false,black,unknown,domestic shorthair
A665250_1,Sugar,Austin (TX),Owner Surrender,Normal,Dog,0.5,female,false,white,unknown,true,pit bull,10/15/2013,04:42:00,AM,Oct,Tue,Transfer,Partner,0.5,true,white,unknown,pit bull
A665564_1,Cinabun,7201 Levander Loop in Austin (TX),Stray,Normal,Dog,6.0,female,false,tan,unknown,true,chihuahua shorthair,10/19/2013,12:57:00,PM,Oct,Sat,Transfer,Partner,6.0,true,tan,unknown,chihuahua shorthair
A665564_2,Cinabun,Del Valle (TX),Owner Surrender,Normal,Dog,8.0,female,true,tan,unknown,true,chihuahua shorthair,09/11/2016,09:37:00,AM,Sep,Sun,Adoption,unknown,8.0,true,tan,unknown,chihuahua shorthair
A665584_1,*Teddy,9805  Parkfield Dr in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,white,black,false,domestic shorthair,10/19/2013,03:39:00,AM,Oct,Sat,Transfer,Partner,0.16666667,false,white,black,domestic shorthair
A665697_1,Major,Lamar And Powell in Austin (TX),Stray,Normal,Dog,0.9166667,male,false,fawn,white,true,pit bull,10/21/2013,05:38:00,AM,Oct,Mon,Return to Owner,unknown,0.9166667,true,fawn,white,pit bull
A666015_1,unknown,4434 Frontier Trl in Austin (TX),Stray,Nursing,Cat,0.076712325,Unknown,Unknown,blue,white,true,domestic longhair,10/26/2013,08:02:00,AM,Oct,Sat,Transfer,Partner,0.076712325,Unknown,blue,white,domestic longhair
A666124_1,unknown,Lbj And Lazy Creek Dr in Austin (TX),Stray,Normal,Dog,6.0,female,false,red,tan,true,chihuahua shorthair,10/27/2013,01:50:00,AM,Oct,Sun,Euthanasia,Suffering,6.0,false,red,tan,chihuahua shorthair
A666357_1,Ferdinand,Austin (TX),Owner Surrender,Normal,Cat,3.0,male,true,black,unknown,true,domestic shorthair,10/30/2013,05:23:00,AM,Oct,Wed,Transfer,Partner,3.0,true,black,unknown,domestic shorthair
A666521_1,Beaux,600 Beaver St in Austin (TX),Stray,Normal,Cat,0.16666667,male,false,brown,tabby,true,domestic shorthair,11/02/2013,02:33:00,AM,Nov,Sat,Adoption,unknown,0.16666667,true,brown,tabby,domestic shorthair
A668574_1,*Reese,2150 Woodward in Austin (TX),Stray,Normal,Dog,1.0,female,false,tricolor,unknown,true,australian cattle dog,12/05/2013,12:44:00,PM,Dec,Thu,Adoption,unknown,1.0,true,tricolor,unknown,australian cattle dog
A668594_1,*Ginny,183 And Montopolis in Austin (TX),Stray,Normal,Dog,6.0,female,true,black,brindle,true,chihuahua shorthair,12/05/2013,02:45:00,AM,Dec,Thu,Transfer,Partner,6.0,true,black,brindle,chihuahua shorthair
A668733_1,Gypsy,Cesar Chavez And Pleasant Valley in Austin (TX),Stray,Normal,Dog,1.0,female,false,brown,white,true,pit bull,12/08/2013,12:36:00,PM,Dec,Sun,Return to Owner,unknown,1.0,true,brown,white,pit bull
A669398_1,Cinnamon,Chimney in Austin (TX),Stray,Normal,Dog,2.0,female,false,brown,white,true,pit bull,12/19/2013,10:14:00,AM,Dec,Thu,Return to Owner,unknown,2.0,true,brown,white,pit bull
A669793_1,Austin,Dittmar Rd And Palace Pkwy in Austin (TX),Stray,Normal,Dog,5.0,male,false,sable,unknown,true,skye terrier,12/27/2013,02:10:00,AM,Dec,Fri,Adoption,unknown,5.0,true,sable,unknown,skye terrier
A669811_1,Quico Kico,1005 Brownie in Austin (TX),Stray,Normal,Dog,7.0,male,true,brown,unknown,true,chihuahua shorthair,12/27/2013,04:02:00,AM,Dec,Fri,Euthanasia,Suffering,7.0,true,brown,unknown,chihuahua shorthair
A670046_1,Scarlett,Travis Heights Blvd in Austin (TX),Stray,Normal,Dog,2.0,female,false,black,brown,false,australian shepherd,01/01/2014,11:48:00,AM,Jan,Wed,Adoption,unknown,2.0,true,black,brown,australian shepherd
A671523_1,unknown,2000 Cullen Ave in Austin (TX),Stray,Normal,Cat,2.0,Unknown,Unknown,black,white,true,domestic longhair,01/26/2014,11:42:00,AM,Jan,Sun,Transfer,SCRP,2.0,Unknown,black,white,domestic longhair
A671639_1,unknown,12523 Glass Rd in Travis (TX),Stray,Injured,Dog,2.0,female,false,brown,white,true,pit bull,01/28/2014,02:45:00,AM,Jan,Tue,Euthanasia,Suffering,2.0,false,brown,white,pit bull
A671729_1,*Bob Barker,E Riverside Dr & Montopolis Dr in Austin (TX),Stray,Injured,Dog,1.0,male,false,tricolor,unknown,true,beagle,01/30/2014,10:53:00,AM,Jan,Thu,Transfer,Partner,1.0,true,tricolor,unknown,beagle
A671784_1,Lucy,5701 Johnny Morris in Austin (TX),Stray,Normal,Dog,0.33333334,female,false,red,white,true,american pit bull terrier,01/30/2014,03:43:00,AM,Jan,Thu,Adoption,unknown,0.41666666,true,red,white,american pit bull terrier
A671925_1,*Nevil,Austin (TX),Owner Surrender,Normal,Cat,1.0,male,false,black,unknown,true,domestic shorthair,02/01/2014,12:53:00,PM,Feb,Sat,Transfer,Partner,1.0,true,black,unknown,domestic shorthair
A672298_1,unknown,13216 Dime Box Trail in Travis (TX),Wildlife,Sick,Other,1.0,Unknown,Unknown,gray,black,false,raccoon,02/07/2014,03:00:00,AM,Feb,Fri,Euthanasia,Rabies Risk,1.0,Unknown,gray,black,raccoon
A672475_1,Shatu,1901 Crazyhorse Pass in Austin (TX),Stray,Normal,Dog,6.0,male,true,tan,unknown,false,cairn terrier,02/10/2014,09:22:00,AM,Feb,Mon,Return to Owner,unknown,6.0,true,tan,unknown,cairn terrier
A673395_1,unknown,6803 Pioneer Place in Austin (TX),Stray,Normal,Cat,1.0,male,false,black,unknown,true,domestic shorthair,02/23/2014,01:40:00,AM,Feb,Sun,Transfer,SCRP,1.0,false,black,unknown,domestic shorthair
A673652_1,Fancy,Austin (TX),Owner Surrender,Normal,Dog,2.0,male,false,black,white,true,papillon,02/28/2014,11:41:00,AM,Feb,Fri,Transfer,Partner,2.0,true,black,white,papillon
A673682_1,Lady,Elroy Road in Austin (TX),Stray,Normal,Dog,3.0,female,false,brown,brindle,true,black mouth cur,02/28/2014,03:04:00,AM,Feb,Fri,Adoption,Foster,3.0,true,brown,brindle,black mouth cur
A673972_1,*Eddie,Mcangus/ Bain Rd in Del Valle (TX),Stray,Normal,Dog,10.0,male,true,cream,unknown,true,pug,03/05/2014,01:38:00,AM,Mar,Wed,Died,In Kennel,10.0,true,cream,unknown,pug
A674189_1,Kibbles,6808 Panda Royal Dr in Del Valle (TX),Stray,Normal,Dog,0.41666666,male,false,tan,white,true,chihuahua shorthair,03/09/2014,11:55:00,AM,Mar,Sun,Adoption,unknown,0.5,true,tan,white,chihuahua shorthair
