A254503_1,Daisy,8603 Fathom Cir in Austin (TX),Stray,Normal,Dog,17.0,female,true,tan,unknown,true,labrador retriever,11/09/2014,11:04:00,AM,Nov,Sun,Euthanasia,Suffering,17.0,true,tan,unknown,labrador retriever
A310938_1,Rocky,1201 E. Rundburg in Austin (TX),Stray,Other,Cat,12.0,male,true,gray,white,false,domestic shorthair,04/18/2015,02:42:00,AM,Apr,Sat,Return to Owner,unknown,12.0,true,gray,white,domestic shorthair
A476298_1,Achilles,7112 Ed Bluestein Boulevard in Austin (TX),Stray,Normal,Dog,13.0,male,true,blue,tick,false,australian cattle dog,08/27/2017,10:36:00,AM,Aug,Sun,Return to Owner,unknown,13.0,true,blue,tick,australian cattle dog
A494226_1,Zero,Slaughter Ln & Manchaca in Austin (TX),Stray,Sick,Dog,8.0,male,true,brown,white,true,american staffordshire terrier,04/15/2014,03:46:00,AM,Apr,Tue,Return to Owner,unknown,8.0,true,brown,white,american staffordshire terrier
A498720_1,Mitzi,Austin (TX),Owner Surrender,Normal,Dog,12.0,female,true,tricolor,unknown,false,rat terrier,12/12/2018,03:16:00,AM,Dec,Wed,Adoption,unknown,12.0,true,tricolor,unknown,rat terrier
A498720_2,Mitzi,7244 Wardman Drive in Travis (TX),Stray,Normal,Dog,9.0,female,true,tricolor,unknown,false,rat terrier,03/19/2016,04:37:00,AM,Mar,Sat,Adoption,Foster,10.0,true,tricolor,unknown,rat terrier
A512158_1,Jade,Elroy And Plover Pl in Travis (TX),Stray,Normal,Cat,6.0,female,true,blue,tortie,true,domestic shorthair,02/06/2015,10:52:00,AM,Feb,Fri,Adoption,unknown,6.0,true,blue,tortie,domestic shorthair
A549633_1,Mimi,12419 Metric in Austin (TX),Stray,Normal,Dog,9.0,female,true,red,unknown,false,dachshund,12/15/2017,05:37:00,AM,Dec,Fri,Rto-Adopt,unknown,9.0,true,red,unknown,dachshund
A566795_1,Lucky,Northcrest Blvd And Prince Dr in Austin (TX),Stray,Normal,Dog,9.0,female,true,brown,white,true,pit bull,07/16/2017,11:31:00,AM,Jul,Sun,Return to Owner,unknown,6.0,true,brown,white,pit bull
A566795_2,Lucky,600 E 6Th in Austin (TX),Stray,Normal,Dog,6.0,female,true,brown,white,true,pit bull,07/16/2014,01:20:00,AM,Jul,Wed,Return to Owner,unknown,9.0,true,brown,white,pit bull
A569290_1,Madeline,4312 Acropolis Ct in Austin (TX),Public Assist,Normal,Dog,6.0,female,true,tricolor,unknown,true,german shepherd,10/04/2016,10:14:00,AM,Oct,Tue,Return to Owner,unknown,6.0,true,tricolor,unknown,german shepherd
A590716_1,Panda,2900 Sunridge Dr in Austin (TX),Stray,Normal,Dog,4.0,male,true,white,blue,true,pit bull,05/26/2014,01:12:00,AM,May,Mon,Return to Owner,unknown,4.0,true,white,blue,pit bull
A601822_1,Rabi,5309 Presidio Rd in Austin (TX),Stray,Normal,Cat,4.0,male,true,black,white,true,domestic shorthair,07/04/2015,03:27:00,AM,Jul,Sat,Euthanasia,Suffering,4.0,true,black,white,domestic shorthair
A613161_1,Lady,300 Villa Oaks Cir in Austin (TX),Owner Surrender,Normal,Dog,3.0,female,true,brown,black,true,german shepherd,06/25/2014,03:26:00,AM,Jun,Wed,Adoption,unknown,3.0,true,brown,black,german shepherd
A613161_2,Lady,300B Villa Oaks Dr in Austin (TX),Public Assist,Normal,Dog,2.0,female,true,brown,black,true,german shepherd,02/14/2014,12:27:00,PM,Feb,Fri,Return to Owner,unknown,2.0,true,brown,black,german shepherd
A617090_1,Scrappy,9904 Mountian Quail in Austin (TX),Public Assist,Normal,Dog,7.0,male,true,black,brown,true,chihuahua shorthair,08/08/2015,12:34:00,PM,Aug,Sat,Return to Owner,unknown,7.0,true,black,brown,chihuahua shorthair
A625690_1,Rainey,614 E Oltorf in Austin (TX),Stray,Normal,Dog,7.0,female,true,white,black,true,rat terrier,07/18/2014,11:57:00,AM,Jul,Fri,Return to Owner,unknown,7.0,true,white,black,rat terrier
