A332026_1,Muttley,3225 Oak Aly in Austin (TX),Stray,Normal,Dog,15.0,male,true,black,white,true,border collie,06/02/2017,02:04:00,AM,Jun,Fri,Return to Owner,unknown,15.0,true,black,white,border collie
A414513_1,Rocky,4606 S 1St in Austin (TX),Public Assist,Normal,Dog,11.0,male,true,black,white,false,miniature schnauzer,06/07/2016,09:17:00,AM,Jun,Tue,Transfer,Partner,11.0,true,black,white,miniature schnauzer
A474506_1,Amaya,2210 S Fm 973 in Travis (TX),Stray,Normal,Dog,12.0,female,true,tan,unknown,true,pit bull,11/16/2018,05:01:00,AM,Nov,Fri,Return to Owner,unknown,12.0,true,tan,unknown,pit bull
A489405_1,Bebe,709 St Elmo in Austin (TX),Owner Surrender,Normal,Cat,13.0,male,true,orange,white,true,domestic longhair,06/08/2018,12:27:00,PM,Jun,Fri,Adoption,unknown,13.0,true,orange,white,domestic longhair
A489405_2,Bebe,Austin (TX),Owner Surrender,Normal,Cat,14.0,male,true,orange,white,true,domestic longhair,03/12/2019,03:23:00,AM,Mar,Tue,Adoption,unknown,14.0,true,orange,white,domestic longhair
A523102_1,Sparky,Austin (TX),Owner Surrender,Normal,Cat,9.0,male,true,brown,tabby,true,domestic shorthair,01/22/2018,01:21:00,AM,Jan,Mon,Adoption,Foster,9.0,true,brown,tabby,domestic shorthair
A538454_1,Dolly,Travis (TX),Public Assist,Normal,Dog,9.0,female,true,black,white,false,boston terrier,12/21/2016,03:42:00,AM,Dec,Wed,Return to Owner,unknown,9.0,true,black,white,boston terrier
A538454_2,Dolly,Austin (TX),Stray,Injured,Dog,8.0,female,true,black,white,false,boston terrier,06/06/2015,04:43:00,AM,Jun,Sat,Euthanasia,Suffering,8.0,true,black,white,boston terrier
A542712_1,Harmony,1401 St Edwards Dr in Austin (TX),Stray,Normal,Cat,4.0,female,true,torbie,unknown,true,domestic shorthair,11/26/2013,07:08:00,AM,Nov,Tue,Euthanasia,Suffering,4.0,true,torbie,unknown,domestic shorthair
A600056_1,Buddy,Austin (TX),Owner Surrender,Normal,Dog,7.0,male,true,black,white,true,cairn terrier,03/29/2017,09:08:00,AM,Mar,Wed,Transfer,Partner,7.0,true,black,white,cairn terrier
A602837_1,*Mickey,Mellow Meadow Dr And Lake Creek Pkwy in Austin (TX),Stray,Normal,Dog,5.0,male,true,brown,unknown,true,chihuahua shorthair,01/13/2016,06:19:00,AM,Jan,Wed,Transfer,Partner,5.0,true,brown,unknown,chihuahua shorthair
A622464_1,Cake,Austin (TX),Public Assist,Normal,Cat,2.0,female,true,cream,white,true,domestic shorthair,12/18/2014,02:01:00,AM,Dec,Thu,Return to Owner,unknown,2.0,true,cream,white,domestic shorthair
A629187_1,Rex,7112 Ed Bluestein Blvd #125 in Austin (TX),Stray,Normal,Dog,7.0,male,true,buff,unknown,true,chihuahua shorthair,07/24/2017,11:21:00,AM,Jul,Mon,Return to Owner,unknown,7.0,true,buff,unknown,chihuahua shorthair
A642665_1,Anya,Manor (TX),Owner Surrender,Normal,Cat,2.0,female,true,calico,unknown,true,domestic shorthair,08/30/2015,01:44:00,AM,Aug,Sun,Transfer,Partner,2.0,true,calico,unknown,domestic shorthair
A645599_1,Lily,Brodie Ln/Hwy 290 in Austin (TX),Stray,Normal,Dog,2.0,female,true,white,black,true,pit bull,10/08/2013,03:30:00,AM,Oct,Tue,Return to Owner,unknown,2.0,true,white,black,pit bull
A653571_1,T-Che,Austin (TX),Owner Surrender,Normal,Dog,3.0,male,true,brown,white,true,chihuahua longhair,10/19/2013,12:19:00,PM,Oct,Sat,Adoption,unknown,3.0,true,brown,white,chihuahua longhair
A653571_2,T-Che,5704 Arcadia Cir in Del Valle (TX),Owner Surrender,Normal,Dog,3.0,male,true,brown,white,true,chihuahua longhair,10/04/2013,11:50:00,AM,Oct,Fri,Adoption,unknown,3.0,true,brown,white,chihuahua longhair
A661215_1,Nino,2769 And Bullick Hollow Road in Austin (TX),Stray,Normal,Dog,9.0,male,true,brown,white,true,pit bull,04/22/2019,11:15:00,AM,Apr,Mon,Return to Owner,unknown,9.0,true,brown,white,pit bull
A664288_1,unknown,11612 Gemmer St in Del Valle (TX),Stray,Normal,Cat,2.0,male,false,blue,white,true,domestic shorthair,10/01/2013,03:52:00,AM,Oct,Tue,Euthanasia,Suffering,2.0,false,blue,white,domestic shorthair
A664399_1,*Beth,4434 Frontier Trl in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,brown,tabby,true,domestic shorthair,10/03/2013,07:20:00,AM,Oct,Thu,Adoption,unknown,0.16666667,true,brown,tabby,domestic shorthair
A664599_1,Muffin,Slaughter Lane And Mopac in Austin (TX),Stray,Normal,Dog,3.0,female,false,white,unknown,true,miniature poodle,10/05/2013,05:48:00,AM,Oct,Sat,Return to Owner,unknown,3.0,true,white,unknown,miniature poodle
A664662_1,Scout,Ray  And Means in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,white,black,true,treeing walker coonhound,10/07/2013,11:05:00,AM,Oct,Mon,Adoption,unknown,0.083333336,false,white,black,treeing walker coonhound
A665024_1,Buck,9218 Balcones Club Dr in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,orange,white,true,domestic medium hair,10/12/2013,02:14:00,AM,Oct,Sat,Adoption,unknown,0.16666667,true,orange,white,domestic medium hair
