A292482_1,Clara,Wheeler St And Hemphill Park in Austin (TX),Stray,Normal,Cat,12.0,female,true,black,white,true,domestic shorthair,07/05/2014,12:42:00,PM,Jul,Sat,Return to Owner,unknown,12.0,true,black,white,domestic shorthair
A483647_1,Bear,5762 N Mopac Expressway Northbound in Austin (TX),Public Assist,Normal,Dog,13.0,male,true,white,gray,true,shih tzu,04/06/2014,11:00:00,AM,Apr,Sun,Return to Owner,unknown,13.0,true,white,gray,shih tzu
A488066_1,Doc,Hwy 71 And Old Bee Caves Road in Austin (TX),Stray,Normal,Dog,7.0,male,true,brown,white,true,border collie,06/18/2014,03:13:00,AM,Jun,Wed,Adoption,unknown,7.0,true,brown,white,border collie
A519025_1,Oliver,Austin (TX),Owner Surrender,Normal,Cat,6.0,male,true,blue,tabby,true,domestic shorthair,04/01/2014,11:56:00,AM,Apr,Tue,Adoption,unknown,6.0,true,blue,tabby,domestic shorthair
A578543_1,Buddy,4550 Avenue A in Austin (TX),Stray,Normal,Dog,10.0,male,true,black,tan,true,chihuahua shorthair,07/22/2017,10:56:00,AM,Jul,Sat,Adoption,unknown,10.0,true,black,tan,chihuahua shorthair
A579906_1,Scratch,W William Cannon Dr And Brush Country Rd in Austin (TX),Stray,Normal,Dog,8.0,male,false,white,tan,true,pit bull,08/30/2016,12:20:00,PM,Aug,Tue,Return to Owner,unknown,8.0,true,white,tan,pit bull
A590362_1,Texas,Tee Dr And Nuckols Crossing Rd in Austin (TX),Stray,Normal,Dog,4.0,male,true,blue,black,true,labrador retriever,05/25/2015,01:36:00,AM,May,Mon,Transfer,Partner,4.0,true,blue,black,labrador retriever
A595590_1,Jo,10520 N. Lamar in Austin (TX),Stray,Normal,Dog,2.0,female,true,black,tan,true,black,10/07/2013,07:39:00,AM,Oct,Mon,Transfer,Partner,2.0,true,black,tan,black
A595590_2,Jo,Austin (TX),Owner Surrender,Normal,Dog,2.0,female,true,black,tan,true,black,01/06/2014,04:27:00,AM,Jan,Mon,Adoption,unknown,2.0,true,black,tan,black
A596317_1,Jenny,11304 North Ih 35 in Austin (TX),Stray,Normal,Dog,3.0,female,true,black,white,true,american staffordshire terrier,12/05/2013,06:01:00,AM,Dec,Thu,Adoption,unknown,3.0,true,black,white,american staffordshire terrier
A613553_1,Beast,Austin (TX),Euthanasia Request,Normal,Dog,4.0,male,true,black,white,true,pit bull,02/08/2015,12:37:00,PM,Feb,Sun,Return to Owner,unknown,3.0,true,black,white,pit bull
A624721_1,Gary,Austin (TX),Public Assist,Normal,Cat,4.0,male,true,brown,white,true,domestic shorthair,04/11/2016,10:53:00,AM,Apr,Mon,Return to Owner,unknown,4.0,true,brown,white,domestic shorthair
A627854_1,Brownie,Bluff Springs/Mozelle Lane in Austin (TX),Stray,Normal,Dog,1.0,male,false,blue,brown,true,dachshund,10/03/2013,01:05:00,AM,Oct,Thu,Return to Owner,unknown,1.0,true,blue,brown,dachshund
A629803_1,Mona,S Congress And Radam Ln in Austin (TX),Stray,Normal,Dog,1.0,female,false,white,brown,true,golden retriever,01/27/2014,06:08:00,AM,Jan,Mon,Return to Owner,unknown,1.0,false,white,brown,golden retriever
A633660_1,Murica,E Cesar Chavez And Comal in Austin (TX),Stray,Normal,Dog,8.0,male,true,black,white,true,chihuahua shorthair,05/06/2015,06:40:00,AM,May,Wed,Return to Owner,unknown,8.0,true,black,white,chihuahua shorthair
A642671_1,Panger,Hwy 183  And Lamar  Blvd in Austin (TX),Stray,Normal,Cat,2.0,female,true,tortie,unknown,true,domestic medium hair,11/23/2013,12:27:00,PM,Nov,Sat,Return to Owner,unknown,2.0,true,tortie,unknown,domestic medium hair
A644507_1,Stella,E. Riverside Drive & Montopolis Dr in Austin (TX),Stray,Normal,Dog,5.0,female,true,white,unknown,true,west highland,04/14/2014,05:57:00,AM,Apr,Mon,Transfer,Partner,5.0,true,white,unknown,west highland
A646858_1,Peluche,Nelms And Bluff Springs in Austin (TX),Stray,Normal,Dog,1.0,male,true,gray,white,false,siberian husky,12/31/2013,11:01:00,AM,Dec,Tue,Transfer,Partner,1.0,true,gray,white,siberian husky
A653125_1,Chiquilin,Loyola And Hwy 183 in Austin (TX),Stray,Injured,Dog,3.0,male,false,fawn,unknown,false,chihuahua shorthair,04/23/2015,03:59:00,AM,Apr,Thu,Euthanasia,Suffering,3.0,false,fawn,unknown,chihuahua shorthair
A662729_1,Leo,Austin (TX),Owner Surrender,Normal,Dog,2.0,male,true,brown,white,true,cardigan welsh corgi,07/16/2015,01:54:00,AM,Jul,Thu,Transfer,Partner,2.0,true,brown,white,cardigan welsh corgi
A664335_1,Angie,Austin (TX),Owner Surrender,Normal,Cat,1.0,female,false,black,white,true,domestic shorthair,10/02/2013,10:51:00,AM,Oct,Wed,Adoption,unknown,1.0,true,black,white,domestic shorthair
A664746_1,Tulley,Austin (TX),Stray,Normal,Dog,0.16666667,male,false,tan,white,true,chihuahua shorthair,10/08/2013,04:20:00,AM,Oct,Tue,Adoption,unknown,0.16666667,true,tan,white,chihuahua shorthair
A664798_1,Angel,1310 Byers in Austin (TX),Stray,Normal,Dog,1.0,female,false,red,black,true,redbone hound,10/09/2013,11:25:00,AM,Oct,Wed,Return to Owner,unknown,1.0,true,red,black,redbone hound
