A197810_1,Sassafrass,4616 E Cesar Chavez in Austin (TX),Stray,Normal,Cat,14.0,female,true,brown,white,true,american shorthair,12/08/2014,12:30:00,PM,Dec,Mon,Transfer,Partner,14.0,true,brown,white,american shorthair
A321341_1,Chelsea,Austin (TX),Owner Surrender,Normal,Cat,10.0,female,true,tortie,unknown,true,domestic shorthair,02/01/2014,01:02:00,AM,Feb,Sat,Adoption,unknown,10.0,true,tortie,unknown,domestic shorthair
A482873_1,Faith,2300 Aldford in Austin (TX),Stray,Aged,Dog,12.0,female,true,white,tan,false,siberian husky,08/15/2018,10:25:00,AM,Aug,Wed,Return to Owner,unknown,12.0,true,white,tan,siberian husky
A520195_1,Trudy,7600 Carver Ave in Austin (TX),Stray,Injured,Cat,5.0,female,true,white,black,true,domestic longhair,11/10/2013,04:52:00,AM,Nov,Sun,Euthanasia,Suffering,5.0,true,white,black,domestic longhair
A561853_1,Bandit,Lariat Trl And Lawrence Dr in Austin (TX),Stray,Normal,Dog,9.0,male,true,white,brown,true,pit bull,05/10/2017,11:19:00,AM,May,Wed,Adoption,Foster,9.0,true,white,brown,pit bull
A561853_2,Bandit,General Williamson Dr in Austin (TX),Stray,Normal,Dog,9.0,male,true,white,brown,true,pit bull,04/18/2017,11:02:00,AM,Apr,Tue,Return to Owner,unknown,9.0,true,white,brown,pit bull
A561853_3,Bandit,General Williamson Drive in Austin (TX),Stray,Normal,Dog,9.0,male,true,white,brown,true,pit bull,04/13/2017,11:20:00,AM,Apr,Thu,Return to Owner,unknown,9.0,true,white,brown,pit bull
A561853_4,Bandit,14201 Vandever St in Austin (TX),Stray,Normal,Dog,6.0,male,true,white,brown,true,pit bull,01/12/2014,06:18:00,AM,Jan,Sun,Return to Owner,unknown,6.0,true,white,brown,pit bull
A582307_1,Fifi,Outside Jurisdiction,Owner Surrender,Normal,Cat,7.0,female,true,black,white,true,domestic shorthair,10/30/2017,04:05:00,AM,Oct,Mon,Adoption,unknown,7.0,true,black,white,domestic shorthair
A619569_1,Papi,Austin (TX),Stray,Normal,Dog,2.0,male,true,brown,unknown,true,chihuahua shorthair,03/04/2014,06:52:00,AM,Mar,Tue,Return to Owner,unknown,2.0,true,brown,unknown,chihuahua shorthair
A623034_1,*Morgan,1156 W Cesar Chavez in Austin (TX),Public Assist,Normal,Dog,7.0,female,true,white,unknown,true,pit bull,12/09/2017,03:53:00,AM,Dec,Sat,Return to Owner,unknown,7.0,true,white,unknown,pit bull
A623034_2,*Morgan,Austin (TX),Public Assist,Normal,Dog,6.0,female,true,white,unknown,true,pit bull,05/28/2016,05:04:00,AM,May,Sat,Return to Owner,unknown,6.0,true,white,unknown,pit bull
A625910_1,Paisley,Austin (TX),Owner Surrender,Normal,Dog,4.0,female,true,white,black,true,australian cattle dog,04/16/2016,03:39:00,AM,Apr,Sat,Return to Owner,unknown,4.0,true,white,black,australian cattle dog
A625910_2,Paisley,Cloudberry And Dittmar in Austin (TX),Stray,Normal,Dog,4.0,female,true,white,black,true,australian cattle dog,04/07/2016,11:00:00,AM,Apr,Thu,Return to Owner,unknown,4.0,true,white,black,australian cattle dog
A634207_1,Betty Boop,Heine Farms/Elroy Rd in Travis (TX),Stray,Normal,Dog,2.0,female,true,black,white,true,pit bull,05/21/2014,01:50:00,AM,May,Wed,Transfer,Partner,3.0,true,black,white,pit bull
A663495_1,Pikachu,Austin (TX),Owner Surrender,Normal,Cat,1.0,female,true,torbie,unknown,true,domestic shorthair,10/07/2014,12:58:00,PM,Oct,Tue,Transfer,Partner,1.0,true,torbie,unknown,domestic shorthair
A664263_1,unknown,4915 Yager Ln in Austin (TX),Stray,Normal,Cat,0.019178081,male,false,orange,tabby,true,domestic shorthair,10/01/2013,11:45:00,AM,Oct,Tue,Transfer,Partner,0.019178081,false,orange,tabby,domestic shorthair
A664302_1,unknown,7903 Taza Trl in Austin (TX),Stray,Normal,Cat,0.75,female,false,black,white,true,domestic shorthair,10/01/2013,04:03:00,AM,Oct,Tue,Transfer,SCRP,0.8333333,false,black,white,domestic shorthair
A664427_1,Malika,900 Bodgers Dr in Austin (TX),Stray,Normal,Dog,0.25,female,false,red,unknown,true,vizsla,10/08/2013,11:17:00,AM,Oct,Tue,Adoption,unknown,0.25,true,red,unknown,vizsla
