A208755_1,Kootrie,Austin (TX),Owner Surrender,Sick,Dog,14.0,male,true,black,white,true,border collie,02/17/2015,01:17:00,AM,Feb,Tue,Euthanasia,Suffering,14.0,true,black,white,border collie
A362103_1,Stitch,15909 Awalt in Travis (TX),Stray,Normal,Dog,12.0,male,true,brown,white,true,cardigan welsh corgi,11/18/2014,09:20:00,AM,Nov,Tue,Return to Owner,unknown,12.0,true,brown,white,cardigan welsh corgi
A410330_1,Chewy,Del Valle (TX),Owner Surrender,Sick,Dog,11.0,female,false,brown,tan,true,chihuahua shorthair,09/11/2016,02:09:00,AM,Sep,Sun,Transfer,Partner,11.0,false,brown,tan,chihuahua shorthair
A487470_1,Midnight,Austin (TX),Owner Surrender,Normal,Dog,9.0,male,true,black,unknown,true,labrador retriever,01/20/2014,02:36:00,AM,Jan,Mon,Euthanasia,Aggressive,9.0,true,black,unknown,labrador retriever
A530786_1,Junior,Elm Creek Dr & Nogales Trail in Austin (TX),Stray,Normal,Dog,7.0,male,true,black,white,true,labrador retriever,03/10/2016,12:22:00,PM,Mar,Thu,Return to Owner,unknown,7.0,true,black,white,labrador retriever
A551371_1,Desi,Outside Jurisdiction,Owner Surrender,Normal,Dog,11.0,male,true,black,white,false,boston terrier,04/30/2018,05:18:00,AM,Apr,Mon,Return to Owner,unknown,11.0,true,black,white,boston terrier
A551371_2,Desi,Stassney in Austin (TX),Stray,Normal,Dog,11.0,male,true,black,white,false,boston terrier,04/28/2018,10:11:00,AM,Apr,Sat,Return to Owner,unknown,11.0,true,black,white,boston terrier
A556900_1,Mars,Austin (TX),Owner Surrender,Normal,Cat,9.0,female,true,calico,unknown,true,domestic shorthair,10/31/2018,10:53:00,AM,Oct,Wed,Adoption,unknown,9.0,true,calico,unknown,domestic shorthair
A577832_1,Chopper,9206 Spring Hollow Dr in Austin (TX),Owner Surrender,Normal,Cat,7.0,male,true,orange,white,true,domestic shorthair,05/19/2017,04:51:00,AM,May,Fri,Return to Owner,unknown,7.0,true,orange,white,domestic shorthair
A577832_2,Chopper,9206 Spring Hollow Dr in Austin (TX),Public Assist,Normal,Cat,4.0,male,true,orange,white,true,domestic shorthair,05/01/2014,04:02:00,AM,May,Thu,Return to Owner,unknown,4.0,true,orange,white,domestic shorthair
