A387083_1,Goldie,12401 N Lamar in Austin (TX),Stray,Normal,Dog,9.0,female,true,tan,unknown,true,labrador retriever,02/01/2014,06:36:00,AM,Feb,Sat,Return to Owner,unknown,9.0,true,tan,unknown,labrador retriever
A439702_1,Amy,7106 Oak Forest Lane in Austin (TX),Owner Surrender,Normal,Cat,8.0,female,true,lynx,point,true,siamese,04/01/2015,01:44:00,AM,Apr,Wed,Transfer,Partner,8.0,true,lynx,point,siamese
A464377_1,Tiger,12800 Harrisglenn Dr in Austin (TX),Stray,Normal,Dog,19.0,male,true,black,brown,false,chihuahua shorthair,04/14/2014,05:19:00,AM,Apr,Mon,Return to Owner,unknown,19.0,true,black,brown,chihuahua shorthair
A475812_1,Francis,8312 Interstate 35 in Austin (TX),Stray,Normal,Dog,12.0,female,true,yellow,unknown,false,chihuahua shorthair,09/07/2018,04:12:00,AM,Sep,Fri,Transfer,Partner,12.0,true,yellow,unknown,chihuahua shorthair
A475812_2,Francis,Us-183 & Loyola Ln in Austin (TX),Stray,Normal,Dog,9.0,female,true,yellow,unknown,false,chihuahua shorthair,05/08/2015,05:49:00,AM,May,Fri,Return to Owner,unknown,9.0,true,yellow,unknown,chihuahua shorthair
A511822_1,Kitty,Austin (TX),Owner Surrender,Normal,Cat,7.0,female,true,torbie,unknown,true,domestic shorthair,02/10/2016,01:55:00,AM,Feb,Wed,Adoption,unknown,7.0,true,torbie,unknown,domestic shorthair
A532762_1,Seymore,5530 Killingsworth in Travis (TX),Stray,Normal,Dog,10.0,male,true,white,black,true,australian cattle dog,01/02/2017,05:01:00,AM,Jan,Mon,Adoption,unknown,10.0,true,white,black,australian cattle dog
A538342_1,*Pumpkin,15365 Jacobson Road in Travis (TX),Stray,Injured,Dog,8.0,female,false,red,unknown,true,chihuahua shorthair,10/31/2015,11:31:00,AM,Oct,Sat,Adoption,unknown,8.0,true,red,unknown,chihuahua shorthair
A556525_1,Tito,Austin (TX),Owner Surrender,Normal,Dog,7.0,male,true,black,unknown,true,cocker spaniel,06/17/2016,05:39:00,AM,Jun,Fri,Transfer,Partner,7.0,true,black,unknown,cocker spaniel
A561806_1,Dasia,2002 Nightview in Austin (TX),Stray,Normal,Dog,8.0,female,true,brown,white,true,pit bull,06/05/2017,11:36:00,AM,Jun,Mon,Return to Owner,unknown,8.0,true,brown,white,pit bull
A561806_2,Dasia,2002 Nightview in Austin (TX),Stray,Normal,Dog,8.0,female,true,brown,white,true,pit bull,06/05/2017,11:36:00,AM,Jun,Mon,Return to Owner,unknown,8.0,true,brown,white,pit bull
A562354_1,Chulo,402 W Parson in Travis (TX),Stray,Normal,Dog,6.0,male,true,black,white,true,lhasa apso,09/11/2015,10:41:00,AM,Sep,Fri,Transfer,Partner,6.0,true,black,white,lhasa apso
A570950_1,Rover,4501 Springdale Rd in Austin (TX),Stray,Normal,Dog,6.0,male,true,black,unknown,true,pit bull,05/06/2016,02:17:00,AM,May,Fri,Return to Owner,unknown,6.0,true,black,unknown,pit bull
A581393_1,Liz Lemon,Austin (TX),Owner Surrender,Normal,Dog,6.0,female,true,brown,unknown,true,rhod ridgeback,02/17/2017,09:44:00,AM,Feb,Fri,Adoption,unknown,6.0,true,brown,unknown,rhod ridgeback
A609631_1,Pythagerus,2209 Kinney in Austin (TX),Public Assist,Normal,Dog,11.0,female,true,black,unknown,true,rottweiler,03/15/2015,11:10:00,AM,Mar,Sun,Died,In Kennel,11.0,true,black,unknown,rottweiler
A609632_1,Minnie Mouse,2209 Kinney in Austin (TX),Public Assist,Normal,Dog,9.0,female,false,black,brown,true,rottweiler,03/15/2015,11:10:00,AM,Mar,Sun,Return to Owner,unknown,9.0,false,black,brown,rottweiler
