A346010_1,Mattie,200 W Carrie Manor in Manor (TX),Public Assist,Normal,Dog,9.0,female,true,black,white,true,chihuahua shorthair,08/11/2016,05:48:00,AM,Aug,Thu,Adoption,unknown,10.0,true,black,white,chihuahua shorthair
A443875_1,Sebastian,Austin (TX),Owner Surrender,Normal,Cat,13.0,male,true,gray,white,true,domestic shorthair,04/07/2019,01:10:00,AM,Apr,Sun,Adoption,unknown,13.0,true,gray,white,domestic shorthair
A447254_1,Montana,Anderson Mill Rd And Burmaster Ln in Austin (TX),Stray,Normal,Dog,9.0,female,true,black,white,true,labrador retriever,03/29/2015,11:13:00,AM,Mar,Sun,Return to Owner,unknown,9.0,true,black,white,labrador retriever
A461171_1,Jojo,13516 Gilwell in Del Valle (TX),Stray,Normal,Dog,10.0,male,true,chocolate,white,true,pit bull,06/16/2015,04:36:00,AM,Jun,Tue,Transfer,Partner,10.0,true,chocolate,white,pit bull
A471018_1,Eva,7132 Highway 71 West in Austin (TX),Stray,Normal,Cat,10.0,female,true,blue,unknown,true,domestic shorthair,07/21/2017,01:24:00,AM,Jul,Fri,Transfer,Partner,10.0,true,blue,unknown,domestic shorthair
A473353_1,Sheba,1125 Salina St in Austin (TX),Public Assist,Normal,Dog,12.0,female,true,gray,unknown,true,miniature schnauzer,07/07/2016,01:48:00,AM,Jul,Thu,Return to Owner,unknown,12.0,true,gray,unknown,miniature schnauzer
A474852_1,Atlas,Austin (TX),Public Assist,Normal,Dog,10.0,male,true,tan,unknown,true,german shepherd,09/02/2016,12:09:00,PM,Sep,Fri,Return to Owner,unknown,10.0,true,tan,unknown,german shepherd
A495060_1,Lulu Belle,Austin (TX),Owner Surrender,Normal,Dog,8.0,female,true,white,tricolor,true,border collie,09/06/2016,03:07:00,AM,Sep,Tue,Adoption,Foster,9.0,true,white,tricolor,border collie
A495060_2,Lulu Belle,Austin (TX),Owner Surrender,Normal,Dog,8.0,female,true,white,tricolor,true,border collie,06/14/2016,01:58:00,AM,Jun,Tue,Adoption,Foster,8.0,true,white,tricolor,border collie
A500002_1,Bruce Lee,13430 Onion Creek Dr in Travis (TX),Stray,Normal,Dog,7.0,male,false,black,white,true,labrador retriever,07/08/2014,05:27:00,AM,Jul,Tue,Euthanasia,Aggressive,7.0,false,black,white,labrador retriever
A500002_2,Bruce Lee,Travis (TX),Public Assist,Normal,Dog,6.0,male,false,black,white,true,labrador retriever,05/30/2014,04:22:00,AM,May,Fri,Return to Owner,unknown,6.0,false,black,white,labrador retriever
A509204_1,Fiona,4434 Frontier Trl in Austin (TX),Stray,Normal,Dog,12.0,female,true,tan,gray,true,yorkshire terrier,07/19/2015,04:16:00,AM,Jul,Sun,Euthanasia,Suffering,12.0,true,tan,gray,yorkshire terrier
A514866_1,Tiny,10520 North Lamar Boulevard in Austin (TX),Stray,Normal,Dog,7.0,male,true,white,black,true,rat terrier,09/19/2014,10:31:00,AM,Sep,Fri,Return to Owner,unknown,7.0,true,white,black,rat terrier
A521865_1,Earl,Deer Canyon Trail in Travis (TX),Stray,Injured,Dog,7.0,male,true,black,white,true,pit bull,05/22/2014,05:41:00,AM,May,Thu,Return to Owner,unknown,7.0,true,black,white,pit bull
A530302_1,Trinity,Austin (TX),Owner Surrender,Normal,Cat,15.0,female,true,blue,tabby,true,domestic shorthair,03/01/2018,02:57:00,AM,Mar,Thu,Adoption,unknown,15.0,true,blue,tabby,domestic shorthair
A552606_1,Tess,Austin (TX),Owner Surrender,Normal,Cat,5.0,female,true,silver,tabby,true,domestic shorthair,10/21/2014,12:46:00,PM,Oct,Tue,Transfer,Partner,5.0,true,silver,tabby,domestic shorthair
