A251095_1,Beauty,Travis (TX),Euthanasia Request,Aged,Dog,14.0,female,true,tricolor,unknown,false,border collie,03/02/2016,11:55:00,AM,Mar,Wed,Euthanasia,Medical,14.0,true,tricolor,unknown,border collie
A521224_1,Chiquita,910 Fiesta in Austin (TX),Stray,Normal,Dog,7.0,female,true,black,brown,true,rottweiler,04/07/2014,01:19:00,AM,Apr,Mon,Return to Owner,unknown,7.0,true,black,brown,rottweiler
A549444_1,Chico,Cesar Chavez And Pleasant Valley in Austin (TX),Stray,Injured,Dog,8.0,male,false,tan,unknown,false,chihuahua shorthair,09/04/2014,10:36:00,AM,Sep,Thu,Return to Owner,unknown,8.0,false,tan,unknown,chihuahua shorthair
A567704_1,Barry,Austin (TX),Owner Surrender,Normal,Dog,3.0,male,true,brown,white,true,german shepherd,11/07/2013,02:42:00,AM,Nov,Thu,Adoption,unknown,4.0,true,brown,white,german shepherd
A570940_1,Bailey,Rowe Ln & Commons Pkwy in Pflugerville (TX),Stray,Normal,Dog,11.0,male,true,black,brown,true,rottweiler,01/16/2014,04:17:00,AM,Jan,Thu,Return to Owner,unknown,11.0,true,black,brown,rottweiler
A573699_1,Sunny,Shelby Oak Ln And Oak Ledge Dr in Austin (TX),Stray,Normal,Dog,6.0,male,true,white,tan,true,great pyrenees,07/29/2016,03:43:00,AM,Jul,Fri,Return to Owner,unknown,6.0,true,white,tan,great pyrenees
A607663_1,Chopper,400 Alpine Road in Austin (TX),Stray,Normal,Dog,7.0,male,true,brown,white,true,catahoula,10/24/2015,12:12:00,PM,Oct,Sat,Adoption,unknown,6.0,true,brown,white,catahoula
A607663_2,Chopper,Outside Jurisdiction,Owner Surrender,Normal,Dog,9.0,male,true,brown,white,true,catahoula,08/23/2017,01:54:00,AM,Aug,Wed,Adoption,Foster,10.0,true,brown,white,catahoula
A607663_3,Chopper,9604 Carson Creek in Del Valle (TX),Stray,Normal,Dog,5.0,male,true,brown,white,true,catahoula,04/09/2014,04:08:00,AM,Apr,Wed,Adoption,unknown,7.0,true,brown,white,catahoula
A621295_1,Roxy,Hays (TX),Owner Surrender,Normal,Dog,1.0,female,true,white,brown,true,staffordshire,11/06/2013,04:03:00,AM,Nov,Wed,Transfer,Partner,1.0,true,white,brown,staffordshire
A639677_1,Spot,5015 S Ih 35 in Austin (TX),Stray,Normal,Dog,5.0,male,true,white,black,true,pit bull,03/10/2016,11:35:00,AM,Mar,Thu,Return to Owner,unknown,5.0,true,white,black,pit bull
A639677_2,Spot,Peppertree Pkwy And Dove Springs in Austin (TX),Stray,Normal,Dog,3.0,male,true,white,black,true,pit bull,03/08/2014,06:08:00,AM,Mar,Sat,Return to Owner,unknown,3.0,true,white,black,pit bull
A648573_1,*Evan,6430 S Ih 35 in Austin (TX),Stray,Normal,Dog,9.0,male,true,black,white,true,rat terrier,02/24/2016,05:07:00,AM,Feb,Wed,Transfer,Partner,10.0,true,black,white,rat terrier
A649704_1,Dot,Austin (TX),Owner Surrender,Normal,Dog,9.0,female,true,tan,white,true,boxer,06/26/2017,02:41:00,AM,Jun,Mon,Euthanasia,At Vet,9.0,true,tan,white,boxer
A649704_2,Dot,Pepper Lane And Teri Rd in Austin (TX),Stray,Normal,Dog,9.0,female,true,tan,white,true,boxer,06/01/2017,07:01:00,AM,Jun,Thu,Adoption,unknown,9.0,true,tan,white,boxer
A662612_1,Pj,East William Cannon And Ih35 in Austin (TX),Stray,Normal,Dog,9.0,male,true,brown,black,true,beagle,12/09/2017,12:48:00,PM,Dec,Sat,Return to Owner,unknown,9.0,true,brown,black,beagle
A662672_1,Cosmo,Austin (TX),Public Assist,Normal,Dog,1.0,male,true,black,brown,true,labrador retriever,02/04/2015,06:05:00,AM,Feb,Wed,Return to Owner,unknown,1.0,true,black,brown,labrador retriever
A664438_1,unknown,9721 Meadowheath Dr in Austin (TX),Wildlife,Injured,Other,2.0,Unknown,Unknown,black,white,true,raccoon,10/03/2013,12:14:00,PM,Oct,Thu,Euthanasia,Rabies Risk,2.0,Unknown,black,white,raccoon
A664555_1,Ryder,Austin (TX),Stray,Nursing,Dog,0.010958904,male,false,black,white,true,chinese sharpei,10/05/2013,03:40:00,AM,Oct,Sat,Adoption,Foster,0.083333336,true,black,white,chinese sharpei
A664555_2,Ryder,Austin (TX),Owner Surrender,Normal,Dog,3.0,male,true,black,white,true,chinese sharpei,09/15/2017,11:46:00,AM,Sep,Fri,Adoption,unknown,4.0,true,black,white,chinese sharpei
A664957_1,Toby,Fm 969  And Fm 973 in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,brown,true,chihuahua longhair,10/11/2013,03:24:00,AM,Oct,Fri,Adoption,unknown,1.0,true,black,brown,chihuahua longhair
