A221327_1,Jamie,7400 Arrowmound in Austin (TX),Stray,Injured,Dog,16.0,female,true,brown,white,true,staffordshire,04/28/2015,03:08:00,AM,Apr,Tue,Euthanasia,Suffering,16.0,true,brown,white,staffordshire
A447753_1,Peanut,Pablo Blanco And Stassney Ln in Austin (TX),Stray,Normal,Dog,9.0,female,true,brown,white,false,pit bull,03/06/2015,12:53:00,PM,Mar,Fri,Transfer,Partner,9.0,true,brown,white,pit bull
A475943_1,Rosie,1607 Garden in Austin (TX),Stray,Normal,Dog,13.0,female,true,white,unknown,false,miniature poodle,12/26/2013,05:03:00,AM,Dec,Thu,Return to Owner,unknown,13.0,true,white,unknown,miniature poodle
A475943_2,Rosie,Chicon And 4Th in Austin (TX),Stray,Normal,Dog,13.0,female,true,white,unknown,false,miniature poodle,03/13/2014,04:08:00,AM,Mar,Thu,Return to Owner,unknown,13.0,true,white,unknown,miniature poodle
A523533_1,Vida,4434 Frontier in Austin (TX),Stray,Normal,Dog,14.0,female,true,brown,unknown,true,boxer,12/30/2014,07:04:00,AM,Dec,Tue,Return to Owner,unknown,14.0,true,brown,unknown,boxer
A568121_1,Lola,Austin (TX),Owner Surrender,Normal,Dog,4.0,female,true,black,tan,true,chihuahua shorthair,12/30/2013,12:22:00,PM,Dec,Mon,Adoption,Foster,4.0,true,black,tan,chihuahua shorthair
A569057_1,Marisol,Holly Street/Ih35 in Austin (TX),Stray,Normal,Dog,5.0,female,true,white,brown,true,pit bull,11/01/2014,10:46:00,AM,Nov,Sat,Return to Owner,unknown,5.0,true,white,brown,pit bull
A569057_2,Marisol,Holy St & Robert T Martinez in Austin (TX),Stray,Normal,Dog,8.0,female,true,white,brown,true,pit bull,09/13/2017,06:57:00,AM,Sep,Wed,Return to Owner,unknown,8.0,true,white,brown,pit bull
A569057_3,Marisol,8220 Research Boulevard in Austin (TX),Stray,Normal,Dog,9.0,female,true,white,brown,true,pit bull,03/22/2019,02:02:00,AM,Mar,Fri,Return to Owner,unknown,9.0,true,white,brown,pit bull
A570181_1,Perlita,Austin (TX),Owner Surrender,Normal,Dog,5.0,female,true,tan,white,true,cocker spaniel,08/02/2014,10:42:00,AM,Aug,Sat,Adoption,unknown,5.0,true,tan,white,cocker spaniel
