A550207_1,Jude,Austin (TX),Owner Surrender,Normal,Dog,9.0,male,true,tan,unknown,true,pit bull,03/16/2019,02:43:00,AM,Mar,Sat,Died,In Kennel,9.0,true,tan,unknown,pit bull
A567219_1,Choncho,Martinez & E 6Th in Austin (TX),Stray,Normal,Dog,8.0,male,true,chocolate,unknown,true,labrador retriever,08/31/2015,08:05:00,AM,Aug,Mon,Return to Owner,unknown,8.0,true,chocolate,unknown,labrador retriever
A567219_2,Choncho,Bluff Springs in Austin (TX),Public Assist,Normal,Dog,9.0,male,true,chocolate,unknown,true,labrador retriever,04/11/2016,06:04:00,AM,Apr,Mon,Return to Owner,unknown,9.0,true,chocolate,unknown,labrador retriever
A567219_3,Choncho,Chicon & East 3Rd Street in Austin (TX),Stray,Normal,Dog,8.0,male,true,chocolate,unknown,true,labrador retriever,03/21/2015,01:50:00,AM,Mar,Sat,Return to Owner,unknown,8.0,true,chocolate,unknown,labrador retriever
A594707_1,*Frisco,Austin (TX),Public Assist,Normal,Dog,4.0,female,true,white,unknown,true,german shepherd,10/02/2013,12:36:00,PM,Oct,Wed,Return to Owner,unknown,4.0,true,white,unknown,german shepherd
A594707_2,*Frisco,Red Bud Ln in Austin (TX),Stray,Normal,Dog,4.0,female,true,white,unknown,true,german shepherd,04/13/2014,12:25:00,PM,Apr,Sun,Adoption,unknown,4.0,true,white,unknown,german shepherd
A616906_1,Estrella,Travis (TX),Owner Surrender,Normal,Cat,3.0,female,true,brown,white,true,maine coon,06/04/2014,11:27:00,AM,Jun,Wed,Transfer,Partner,4.0,true,brown,white,maine coon
A630031_1,Gideon,Hays (TX),Owner Surrender,Normal,Dog,2.0,male,true,black,unknown,true,german shepherd,01/05/2014,01:06:00,AM,Jan,Sun,Adoption,unknown,2.0,true,black,unknown,german shepherd
A638239_1,*Jessie,Austin (TX),Owner Surrender,Sick,Cat,1.0,female,true,tortie,unknown,true,domestic shorthair,02/07/2014,04:49:00,AM,Feb,Fri,Died,In Kennel,1.0,true,tortie,unknown,domestic shorthair
A640771_1,Jazz,8107 Tuscaroa Trail in Austin (TX),Stray,Normal,Dog,7.0,female,true,white,brown,true,pit bull,11/06/2017,06:34:00,AM,Nov,Mon,Return to Owner,unknown,7.0,true,white,brown,pit bull
