A271790_1,Grant,9112 Edmundsburg Dr in Austin (TX),Stray,Normal,Dog,12.0,male,true,tricolor,unknown,true,harrier,09/14/2014,11:22:00,AM,Sep,Sun,Euthanasia,Medical,12.0,true,tricolor,unknown,harrier
A287217_1,Spider,William Cannon/Westgate in Austin (TX),Stray,Injured,Cat,12.0,female,true,black,unknown,true,domestic shorthair,10/31/2014,07:35:00,AM,Oct,Fri,Return to Owner,unknown,12.0,true,black,unknown,domestic shorthair
A382192_1,Maxwell 2,Austin (TX),Owner Surrender,Normal,Dog,11.0,male,false,tan,white,true,pekingese,03/13/2015,01:14:00,AM,Mar,Fri,Transfer,Partner,11.0,false,tan,white,pekingese
A504189_1,Muddy Waters,1916 Tillotson Ave in Austin (TX),Public Assist,Normal,Dog,9.0,male,true,chocolate,white,true,labrador retriever,02/02/2016,10:48:00,AM,Feb,Tue,Return to Owner,unknown,9.0,true,chocolate,white,labrador retriever
A511198_1,Sampson,Monarch And Curlew Dr in Austin (TX),Stray,Normal,Dog,5.0,male,true,tan,white,true,labrador retriever,12/21/2013,02:41:00,AM,Dec,Sat,Return to Owner,unknown,5.0,true,tan,white,labrador retriever
A512959_1,Grif,Pflugerville (TX),Owner Surrender,Normal,Dog,6.0,male,true,brown,black,true,german shepherd,10/26/2014,05:17:00,AM,Oct,Sun,Adoption,unknown,6.0,true,brown,black,german shepherd
A528524_1,Javier,183 & Manor Road in Austin (TX),Stray,Normal,Dog,6.0,male,true,red,white,true,beagle,09/07/2014,11:04:00,AM,Sep,Sun,Adoption,unknown,6.0,true,red,white,beagle
A528524_2,Javier,Austin (TX),Stray,Injured,Dog,7.0,male,true,red,white,true,beagle,03/05/2016,07:58:00,AM,Mar,Sat,Return to Owner,unknown,7.0,true,red,white,beagle
A533628_1,Stripes,3501 Ambleside in Austin (TX),Stray,Feral,Cat,8.0,female,true,brown,tabby,true,domestic shorthair,02/28/2017,02:08:00,AM,Feb,Tue,Transfer,Partner,8.0,true,brown,tabby,domestic shorthair
A547015_1,Peanut,5200 Block Of Woodland Oaks Ct in Austin (TX),Stray,Normal,Dog,6.0,male,false,gold,unknown,false,pekingese,09/30/2014,04:45:00,AM,Sep,Tue,Adoption,unknown,6.0,true,gold,unknown,pekingese
A547015_2,Peanut,Austin (TX),Owner Surrender,Normal,Dog,6.0,male,true,gold,unknown,false,pekingese,01/29/2015,12:28:00,PM,Jan,Thu,Transfer,Partner,6.0,true,gold,unknown,pekingese
A558438_1,Sasha,Austin (TX),Public Assist,Normal,Dog,5.0,female,true,tan,white,true,chinese sharpei,03/29/2014,05:05:00,AM,Mar,Sat,Return to Owner,unknown,5.0,true,tan,white,chinese sharpei
A558438_2,Sasha,3400 S Congress Ave in Austin (TX),Stray,Normal,Dog,5.0,female,true,tan,white,true,chinese sharpei,02/06/2014,11:14:00,AM,Feb,Thu,Transfer,Partner,5.0,true,tan,white,chinese sharpei
A562220_1,Scooby,Valburn Court in Austin (TX),Owner Surrender,Normal,Dog,5.0,male,true,tan,black,true,bulldog,06/21/2014,11:33:00,AM,Jun,Sat,Euthanasia,Aggressive,5.0,true,tan,black,bulldog
A563714_1,Mango,2300 W North Loop # 206 in Austin (TX),Public Assist,Normal,Dog,7.0,male,true,black,white,true,chihuahua shorthair,09/14/2016,11:06:00,AM,Sep,Wed,Return to Owner,unknown,7.0,true,black,white,chihuahua shorthair
A569218_1,Emily,Gunter in Austin (TX),Stray,Normal,Dog,5.0,female,true,black,white,true,labrador retriever,10/09/2013,10:59:00,AM,Oct,Wed,Return to Owner,unknown,5.0,true,black,white,labrador retriever
A570082_1,Kelly,18011 Morrow St in Travis (TX),Public Assist,Normal,Dog,5.0,female,true,tan,white,true,akita,01/15/2016,07:50:00,AM,Jan,Fri,Return to Owner,unknown,6.0,true,tan,white,akita
A570082_2,Kelly,16800 Littig Rd in Travis (TX),Stray,Injured,Dog,7.0,female,true,tan,white,true,akita,01/09/2018,02:45:00,AM,Jan,Tue,Return to Owner,unknown,7.0,true,tan,white,akita
A573350_1,Orson,Austin (TX),Owner Surrender,Normal,Cat,4.0,male,true,brown,tabby,true,domestic shorthair,12/13/2014,01:43:00,AM,Dec,Sat,Adoption,unknown,4.0,true,brown,tabby,domestic shorthair
A582854_1,Freddie,Brodie Land And Hewitt Lane in Austin (TX),Stray,Normal,Dog,10.0,male,true,black,white,true,dachshund longhair,04/22/2019,02:48:00,AM,Apr,Mon,Return to Owner,unknown,10.0,true,black,white,dachshund longhair
A589272_1,Keishla,Austin (TX),Public Assist,Normal,Dog,6.0,female,true,brown,white,true,pit bull,11/06/2014,11:37:00,AM,Nov,Thu,Return to Owner,unknown,6.0,true,brown,white,pit bull
A589272_2,Keishla,3717 N. Fm 620 in Travis (TX),Public Assist,Normal,Dog,5.0,female,true,brown,white,true,pit bull,10/16/2013,03:39:00,AM,Oct,Wed,Return to Owner,unknown,5.0,true,brown,white,pit bull
A589272_3,Keishla,3717 N. Fm 620 in Travis (TX),Public Assist,Normal,Dog,6.0,female,true,brown,white,true,pit bull,01/07/2014,06:11:00,AM,Jan,Tue,Return to Owner,unknown,6.0,true,brown,white,pit bull
A596218_1,Coco,2215 E 2Nd St in Austin (TX),Stray,Normal,Dog,11.0,female,true,chocolate,tan,false,chihuahua shorthair,04/16/2017,05:39:00,AM,Apr,Sun,Return to Owner,unknown,11.0,true,chocolate,tan,chihuahua shorthair
A596218_2,Coco,East Cesar Chavez Street And Mildred Drive in Austin (TX),Stray,Normal,Dog,12.0,female,true,chocolate,tan,false,chihuahua shorthair,03/29/2018,04:27:00,AM,Mar,Thu,Return to Owner,unknown,12.0,true,chocolate,tan,chihuahua shorthair
A607650_1,Fluff,4320 S Congress Ave in Austin (TX),Owner Surrender,Normal,Cat,4.0,female,false,blue,tabby,true,domestic longhair,10/31/2014,02:43:00,AM,Oct,Fri,Transfer,Partner,4.0,false,blue,tabby,domestic longhair
A647646_1,Cowboy,4509 Aristocrat Dr in Travis (TX),Public Assist,Normal,Dog,4.0,male,true,black,gray,true,australian cattle dog,08/06/2016,01:23:00,AM,Aug,Sat,Return to Owner,unknown,4.0,true,black,gray,australian cattle dog
A647945_1,Rocky,12815 Sexson Ridge Ln in Austin (TX),Stray,Normal,Dog,6.0,male,true,black,tan,false,german shepherd,12/16/2015,04:40:00,AM,Dec,Wed,Return to Owner,unknown,6.0,true,black,tan,german shepherd
A647968_1,*Ajax,1812 E 20Th St in Austin (TX),Stray,Injured,Cat,3.0,male,true,brown,white,true,domestic shorthair,03/27/2015,05:28:00,AM,Mar,Fri,Transfer,Partner,3.0,true,brown,white,domestic shorthair
A650635_1,unknown,400 Cooper Drive in Austin (TX),Stray,Injured,Cat,3.0,male,true,brown,tabby,true,domestic shorthair,01/12/2014,04:28:00,AM,Jan,Sun,Euthanasia,Suffering,3.0,true,brown,tabby,domestic shorthair
A656760_1,Jessie,6607 Brodie Ln in Austin (TX),Stray,Normal,Dog,4.0,male,true,chocolate,unknown,true,labrador retriever,10/15/2013,05:10:00,AM,Oct,Tue,Return to Owner,unknown,4.0,true,chocolate,unknown,labrador retriever
A659897_1,Tic Tac,2915 S Ih 35 Frontage Road Room 131 in Austin (TX),Stray,Normal,Cat,5.0,female,true,blue,tabby,true,domestic shorthair,12/15/2018,03:30:00,AM,Dec,Sat,Adoption,unknown,5.0,true,blue,tabby,domestic shorthair
A664623_1,Dahlia,6001 Cougar Dr in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,black,white,true,labrador retriever,10/04/2013,11:05:00,AM,Oct,Fri,Adoption,Foster,0.16666667,true,black,white,labrador retriever
