A236259_1,Captain,Westgate & Cameron Loop in Austin (TX),Stray,Normal,Dog,12.0,male,true,black,tricolor,true,smooth fox terrier,07/05/2014,07:13:00,AM,Jul,Sat,Return to Owner,unknown,13.0,true,black,tricolor,smooth fox terrier
A477934_1,Suzie Q,3808 S. 1St St in Austin (TX),Stray,Normal,Dog,7.0,female,true,red,white,true,pit bull,10/01/2013,05:48:00,AM,Oct,Tue,Return to Owner,unknown,7.0,true,red,white,pit bull
A537247_1,Ambrot,Austin (TX),Owner Surrender,Normal,Dog,6.0,male,false,white,brown,true,pit bull,03/16/2014,02:04:00,AM,Mar,Sun,Euthanasia,Aggressive,6.0,false,white,brown,pit bull
A550849_1,Coach,2121 W. William Cannon in Austin (TX),Stray,Normal,Dog,6.0,female,true,white,chocolate,true,pit bull,01/04/2016,02:23:00,AM,Jan,Mon,Return to Owner,unknown,6.0,true,white,chocolate,pit bull
A572538_1,Valintino,1205 E 13Th St in Austin (TX),Owner Surrender,Normal,Dog,5.0,male,true,white,unknown,true,pit bull,01/21/2015,11:22:00,AM,Jan,Wed,Adoption,unknown,5.0,true,white,unknown,pit bull
A577358_1,Sally,3800 S. 2Nd St in Austin (TX),Stray,Normal,Dog,6.0,female,true,black,tan,true,german shepherd,04/21/2015,01:02:00,AM,Apr,Tue,Return to Owner,unknown,6.0,true,black,tan,german shepherd
A591492_1,Kong,183 And Lake Creek Pkwy in Austin (TX),Stray,Normal,Dog,3.0,male,true,fawn,white,true,black mouth cur,12/08/2013,02:14:00,AM,Dec,Sun,Return to Owner,unknown,3.0,true,fawn,white,black mouth cur
A599367_1,Princess,6801 E Ben White Blvd in Austin (TX),Stray,Normal,Dog,6.0,female,true,tan,white,true,chihuahua shorthair,07/05/2014,02:23:00,AM,Jul,Sat,Return to Owner,unknown,6.0,true,tan,white,chihuahua shorthair
A610405_1,Paca,Austin (TX),Owner Surrender,Normal,Dog,10.0,female,true,white,unknown,true,miniature poodle,09/05/2016,02:14:00,AM,Sep,Mon,Transfer,Partner,10.0,true,white,unknown,miniature poodle
A610563_1,Belinda,6813 Colony Loop Dr in Austin (TX),Stray,Normal,Dog,6.0,female,true,blue,white,false,pit bull,03/24/2016,02:47:00,AM,Mar,Thu,Transfer,Partner,6.0,true,blue,white,pit bull
A619269_1,Princessa,Austin (TX),Owner Surrender,Injured,Dog,2.0,female,false,cream,unknown,true,miniature poodle,06/06/2014,11:04:00,AM,Jun,Fri,Euthanasia,Suffering,2.0,false,cream,unknown,miniature poodle
A620934_1,Cookie,Austin (TX),Owner Surrender,Normal,Dog,2.0,female,true,brown,white,true,dachshund,02/21/2014,03:07:00,AM,Feb,Fri,Adoption,unknown,2.0,true,brown,white,dachshund
A640232_1,Elvis,Del Valle (TX),Public Assist,Normal,Dog,4.0,male,true,black,white,true,labrador retriever,03/01/2017,04:19:00,AM,Mar,Wed,Return to Owner,unknown,4.0,true,black,white,labrador retriever
A641632_1,Mary,1903 S L Davis in Austin (TX),Stray,Normal,Dog,7.0,female,false,white,tan,true,pit bull,03/03/2016,01:14:00,AM,Mar,Thu,Transfer,Partner,7.0,false,white,tan,pit bull
A642023_1,Sir,3400 North Hill in Austin (TX),Public Assist,Normal,Dog,2.0,male,true,white,tan,true,pbgv,04/28/2014,07:11:00,AM,Apr,Mon,Return to Owner,unknown,2.0,true,white,tan,pbgv
A658012_1,Lucio,1505 Darold Dr in Austin (TX),Stray,Normal,Dog,3.0,male,true,red,unknown,true,chihuahua shorthair,10/01/2013,01:48:00,AM,Oct,Tue,Return to Owner,unknown,3.0,true,red,unknown,chihuahua shorthair
A659412_1,Princess,Austin (TX),Owner Surrender,Normal,Dog,5.0,female,true,brown,unknown,true,chihuahua shorthair,06/13/2018,12:55:00,PM,Jun,Wed,Adoption,unknown,5.0,true,brown,unknown,chihuahua shorthair
A664415_1,Ollie,Austin (TX),Owner Surrender,Normal,Cat,12.0,male,true,orange,white,true,domestic shorthair,05/01/2019,06:08:00,AM,May,Wed,Return to Owner,unknown,12.0,true,orange,white,domestic shorthair
